"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"UTILITY OPTIMIZATION GROUP LLC","MS0000002805900049","MS","110002219563","332313",30.370171,-88.548371,,,
"VA GULF COAST VETERANS HEALTH CARE SYSTEMS","MS0000002804700024","MS","110002215665","622110",30.4091,-88.94724,,,
"VALERO MKS LOGISTICS LLC, COLLIERVILLE TERMINAL","MS0000002809300001","MS","110002203400","486110",34.977222,-89.643611,,,
"VALLEY RACKS INC","MS0000002804300035","MS","110071722945","337127",33.693667,-89.746861,,,
"VALMET INC","MS0000002808700048","MS","110002225663","332114",33.491389,-88.389722,5,,
"VALSPAR REFINISH, PICAYUNE","MS0000002810900004","MS","110000377253","325510",30.525556,-89.69,,,
"VALVOLINE, A DIVISION OF ASHLAND","MS0000002803300087","MS","110000375558","325998",34.828639,-89.988833,,"POF","Privately Owned Facility"
"VAN LEER CONTAINERS","MS0000002808900048","MS","110038965082","332439",32.51117,-90.100112,,"POF","Privately Owned Facility"
"VANLEIGH RV INC","MS0000002814100063","MS","110070507207","321918",34.83385,-88.31395,,,
"VENTURE OIL AND GAS - MOZINGO 1 WELL","040000003600010096","MS","110063598361","213111",31.70941,-88.80898,,,
"VENTURE OIL AND GAS INC, BISHOP 33-14 NUMBER 2","MS0000002815300067","MS","110043703338","211111",31.6843735,-88.6682963,,,
"VENTURE OIL AND GAS INC, BLACKSTONE 32-10","MS0000002812900097","MS","110070864962","211111",32.3096339,-89.6649923,,,
"VENTURE OIL AND GAS INC, BOARD OF EDUCATION 16-14 NUMBER 1","MS0000002815300060","MS","110043961852","211111",31.6843735,-88.6682963,,,
"VENTURE OIL AND GAS INC, CLARK 4 5 NUMBER 2","MS0000002815300059","MS","110043703338","211111",31.6843735,-88.6682963,,,
"VENTURE OIL AND GAS INC, CLARK 4- 4 NUMBER 2","MS0000002815300065","MS","110043961861","211111",31.6843735,-88.6682963,,,
"VENTURE OIL AND GAS INC, FORD 8-5 NUMBER 1 TANK BATTERY","MS0000002812900096","MS","110070864882","211111",31.8318777,-89.4118232,,,
"VENTURE OIL AND GAS INC, HIWANNEE OPERATIONS","MS0000002815300074","MS","110058904887","211112",31.8243,-88.69543,,,
"VENTURE OIL AND GAS INC, KELLY 21-4 NUMBER 1","MS0000002815300062","MS","110043961861","211111",31.6843735,-88.6682963,,,
"VENTURE OIL AND GAS INC, SIMS 7-8 NUMBER 1 TANK BATTERY","MS0000002812900093","MS","110070253712","211111",31.857749,-89.335011,,,
"VENTURE OIL AND GAS INC, STRINGER 8-11 NUMBER 1 TANK BATTERY","MS0000002812900094","MS","110070253712","211111",31.857749,-89.335011,,,
"VENTURE OIL AND GAS INC, VENTURE BURNHAM 13-16 NUMBER 2 FACILITY","MS0000002812100137","MS","110071319226","211111",32.1976711,-89.8948962,,,
"VENTURE OIL AND GAS INC, VENTURE BURNHAM 18-13 NUMBER 1 FACILITY","MS0000002812900100","MS","110071319226","211111",32.1976711,-89.8948962,,,
"VENTURE OIL AND GAS INC, VENTURE HAMBY 33-12 NUMBER 1 FACILITY","MS0000002806700164","MS","110071820653","211111",31.4928138,-89.0616258,,,
"VENTURE OIL AND GAS INC, VENTURE HAMBY 33-12 NUMBER 2 FACILITY","MS0000002806700167","MS","110071820715","211111",31.4928138,-89.0616258,,,
"VENTURE OIL AND GAS INC, VENTURE HERRING 7-14 NUMBER 1 FACILITY","MS0000002806700159","MS","110070864961","211111 999999",31.8318777,-89.4118232,,,
"VENTURE OIL AND GAS INC, VENTURE KING 8-7 NUMBER 1 FACILITY","MS0000002812900098","MS","110070864961","211111 999999",31.8318777,-89.4118232,,,
"VENTURE OIL AND GAS INC, VENTURE KING 9-12 NUMBER 1 FACILITY","MS0000002806100087","MS","110071813346","211111",31.868389,-89.2382006,,,
"VENTURE OIL AND GAS INC, VENTURE STONE 9-5 NUMBER 1 FACILITY","MS0000002806100086","MS","110071957963","211111",31.868389,-89.2382006,,,
"VENTURE OIL AND GAS INC, VENTURE WATKINS 7-16 NUMBER 1 FACILITY","MS0000002812900165","MS","110070864961","211111 999999",31.8318777,-89.4118232,,,
"VENTURE OIL AND GAS INC, VENTURE WEYERHAEUSER 33-14 NUMBER 1 TANK FACILITY","MS0000002806700161","MS","110071820653","211111",31.4928138,-89.0616258,,,
"VENTURE OIL AND GAS INC, VENTURE WYNDHAM 6-11 NUMBER 1 FACILITY","MS0000002812900099","MS","110070864961","211111 999999",31.8318777,-89.4118232,,,
"VENTURE OIL AND GAS INC,JERNIGAN 6-10 NO 1 FACILITY","MS0000002812900095","MS","110070253712","211111",31.857749,-89.335011,,,
"VERTEX AEROSPACE","MS0000002808900029","MS","110002221907","488190",32.509172,-90.103951,,,
"VESTIS SERVICES LLC","MS0000002805100061","MS","110070262538","812332",33.082415,-89.849815,,,
"VICKSBURG CHEMICAL CO","MS0000002814900041","MS","110000376511","325311",32.301111,-90.899722,,"POF","Privately Owned Facility"
"VICKSBURG FOREST PRODUCTS LLC, WALTERSVILLE LUMBER MILL","MS0000002814900004","MS","110016843488","321113",32.377778,-90.869467,26,,
"VICKSBURG MEDICAL CENTER","MS0000002814900044","MS","110001473691","999999",32.33456,-90.85542,,,
"VICKSBURG PETROLEUM PRODUCTS LLC","MS0000002814900108","MS","110033139887","324110",32.28429,-90.91812,,,
"VICKSBURG TERMINAL","MS0000002814900082","MS","110038344342","324110",32.310278,-90.901667,,"POF","Privately Owned Facility"
"VITAFOAM INC., TUPELO PLANT NUMBER 8","MS0000002808100043","MS","110002151652","326150",34.242903,-88.685226,,"POF","Privately Owned Facility"
"VOITH US INC","MS0000002812100133","MS","110070156274","313210",32.15551,-90.12862,,,
"VOLVO ALLEN ENTERPRISES","040000002804940147","MS","110001977111","999999",32.28634,-90.18623,,"POF","Privately Owned Facility"
"VSE CORP.,EQUIPMENT REFURBISHING OPERAT","MS0000002814700183","MS","110024888727","336992",30.3526,-89.19781,,"POF","Privately Owned Facility"
"VT HALTER MARINE, HMP OPERATIONS","MS0000002805900029","MS","110000879620","336611",30.42562,-88.5244,,,
"VT HALTER MARINE, MPM OPERATIONS","MS0000002805900114","MS","110012602415","336611",30.453347,-88.556119,,,
"VULCAN EQUIPMENT COMPANY INC","MS0000002803300047","MS","110002225173","336999",34.947682,-89.839556,,"POF","Privately Owned Facility"
"VULCAN MATERIALS CO","MS0000002814100005","MS","110038339367","327410",45.9271711,-88.015827,,"POF","Privately Owned Facility"
"W E BLAIN & SONS","MS0000002810300023","MS","110038965153","324121",33.2366998,-88.5781399,,"POF","Privately Owned Facility"
"W E BLAIN & SONS INC","MS0000002806900003","MS","110038951444","324121",32.674323,-88.481726,,"POF","Privately Owned Facility"
"W E BLAIN & SONS INC","MS0000002808900011","MS","110038965073","324121",32.6295633,-89.9934877,,"POF","Privately Owned Facility"
"W E BLAIN AND SONS INC","MS0000002812300020","MS","110008513545","999999",32.3859982,-89.4673375,,,
"W E BLAIN AND SONS INC","MS0000002800100029","MS","110064313318","999999",32.5053317,-90.137593,,,
"W E BLAIN AND SONS INC, LIME SILO","MS0000002802900019","MS","110038349230","324121 327320",31.972137,-90.333717,,"POF","Privately Owned Facility"
"W E BLAIN AND SONS INC, MONTICELLO PLANT","MS0000002807700031","MS","110071723130","999999",31.50924,-90.12397,,,
"W E BLAIN AND SONS INC, SUNNY MCDONALD INDUSTRIAL PARK ASPHALT PLANT","MS0000002804900255","MS","110055573936","324121",32.1884222,-90.262445,,,
"W E BLAIN AND SONS INC, WOODVILLE ASPHALT PLANT","MS0000002815700019","MS","110016790604","324121",31.088,-91.238833,,,
"W E PEGUES INC.,FUNERAL HOME,WEST MAIN","MS0000002808100122","MS","110001473566","999999",34.255644,-88.744443,,"POF","Privately Owned Facility"
"W L BYRD LUMBER COMPANY INC","MS0000002811300007","MS","110002326974","321113 999999",31.188259,-90.450546,,,
"W.E. BLAIN SAND & GRAVEL,CRYSTAL SPRINGS","MS0000002802900020","MS","110038349230","324121 327320",31.972137,-90.333717,,"POF","Privately Owned Facility"
"W.H. ROARK, FARMS, LLC","MS0000002809300009","MS","110000590450","327121",34.784917,-89.451583,,,
"WADE SERVICES INC","MS0000002806700143","MS","110058954519","336212",31.728083,-89.083167,,,
"WADE'S AUTOMOTIVE SERVICE CENTER","040000002877740021","MS","110001977282","811111",32.36136,-88.70258,,"POF","Privately Owned Facility"
"WALKER MANUFACTURING","MS0000002809500038","MS","110007108931","999999",33.815278,-88.639722,,"POF","Privately Owned Facility"
"WALLER CREMATION SERVICE","MS0000002807100028","MS","110041891352","812210",34.359469,-89.579172,,,
"WALMART #365","040000002804940131","MS","110006067237","452990",32.28381,-90.04689,,"POF","Privately Owned Facility"
"WALMART #708","040000002814940146","MS","110001472996","999999",32.30712,-90.89267,,"POF","Privately Owned Facility"
"WALTHALL COUNTY GENERAL HOSPITAL","MS0000002814700007","MS","110002215549","999999",31.120196,-90.156886,,,
"WARMKRAFT INC","MS0000002802300027","MS","110000590799","999999",32.130983,-88.790208,,,
"WARREN INC","MS0000002803100006","MS","110001472567","336211",31.647222,-89.563528,,,
"WARREN PAVING CO INC","MS0000002803500054","MS","110002213587","324121",31.231917,-89.302778,,"POF","Privately Owned Facility"
"WARREN PAVING INC, GULFPORT PLANT","MS0000002804700120","MS","110001473478","324121",30.427244,-89.025294,,,
"WARREN PAVING INC, HATTIESBURG PLANT","MS0000002803500055","MS","110002213587","324121",31.231917,-89.302778,,,
"WARREN PAVING INC, MOSS POINT PLANT","MS0000002805900084","MS","110038353572","324121",30.493167,-88.536194,,,
"WARREN PAVING INC.","MS0000002803500018","MS","110002213587","324121",31.231917,-89.302778,,"POF","Privately Owned Facility"
"WARREN PETROLEUM COMPANY, HATTIESBURG TERMINAL","MS0000002803500041","MS","110007393196","999999",31.364494,-89.268463,,,
"WARRIOR GAS COMPANY","MS0000002804900008","MS","110002209182","999999",32.234672,-90.702577,,,
"WASHINGTON FURNITURE MANUFACTURING COMPANY INC","MS0000002811500026","MS","110024592216","999999",34.093472,-89.107556,,,
"WASTE MANAGEMENT OF MISSISSIPPI INC, PECAN GROVE LANDFILL AND RECYCLING CENTER A","MS0000002804700048","MS","110002306406","562212",30.427,-89.266889,,,
"WASTE MANAGEMENT OF MISSISSIPPI INC, PINE RIDGE SANITARY LANDFILL AND RECYCLING ","MS0000002807500105","MS","110011073391","562212 999999",32.375361,-88.610222,,,
"WASTE MANAGEMENT OF MISSISSIPPI INC, PLANTATION OAKS LANDFILL AND RECYCLING CENT","MS0000002800100050","MS","110014002792","562212",31.356953,-91.395006,,,
"WASTE MANAGEMENT OF MISSISSIPPI INC, PRAIRIE BLUFF LANDFILL AND RECYCLING CENTER","MS0000002801700039","MS","110002327303","562212",33.9585,-88.992056,,,
"WASTE MANAGEMENT OF TUNICA LANDFILL INC","MS0000002814300033","MS","110008500700","562212",34.787667,-90.248278,,,
"WASTEQUIP MANUFACTURING COMPANY LLC","MS0000002808500022","MS","110041094240","332439",31.581681,-90.478336,,,
"WATCO TRANSLOADING LLC, WTPS AMORY BULK TERMINAL","MS0000002809500080","MS","110038342399","493110",33.99325,-88.506278,,,
"WATER WAY INC","MS0000002814100044","MS","110041970365","326191",34.956825,-88.205158,,,
"WAYNE THOMAS SERVICE STATION","040000002804940138","MS","110001977040","999999",32.35364,-90.17468,,"POF","Privately Owned Facility"
"WAYNE-SANDERSON FARMS LLC, LAUREL PROCESSING","MS0000002806700072","MS","110016833630","311615",31.666472,-89.161611,10017,,
"WELLS AUTO REPAIR","040000002877740007","MS","110063230604","999999",32.6864655,-89.6561493,,"POF","Privately Owned Facility"
"WELLS CABINET WORKS INC","MS0000002809900027","MS","110007110027","999999",32.745556,-89.119611,,,
"WESLEY MEDICAL CENTER","MS0000002807300023","MS","110001473539","486210 622110",31.0686,-89.2975,,,
"WEST FRASER US EWP LLC","MS0000002808100058","MS","110000605186","321219",34.463894,-88.651408,33006,,
"WEST JACKSON COUNTY RUBBISH DISPOSAL","MS0000002805940002","MS","110010344920","999999",32.6864655,-89.6561493,,"CNG","County Government"
"WESTERN MOTOR COMPANY","040000002804940145","MS","110002325671","999999",32.32338,-90.29362,,"POF","Privately Owned Facility"
"WESTLAKE CHEMICALS AND VINYLS LLC","MS0000002809500014","MS","110012665990","325211",33.813889,-88.556114,16536,,
"WESTLAKE COMPOUNDS LLC","MS0000002802900002","MS","110000590655","325991",31.92565,-90.39357,,,
"WESTLAND SHELL","040000002877740018","MS","110001977273","999999",32.30509,-90.22776,,"POF","Privately Owned Facility"
"WESTROCK CP LLC","MS0000002808100064","MS","110008511075","322211",34.351722,-88.691833,,,
"WETERN MOTOR CO","040000002877740123","MS","110002325671","999999",32.32338,-90.29362,,"POF","Privately Owned Facility"
"WEYERHAEUSER NR COMPANY, BRUCE FACILITY","MS0000002801300032","MS","110017416606","321113",33.9863,-89.3461,88519,,
"WEYERHAEUSER NR COMPANY, MCCOMB WOOD PRODUCTS","MS0000002811300050","MS","110003999996","321113",31.174444,-90.460889,39001,,
"WEYERHAEUSER NR COMPANY, PHILADELPHIA FACILITY","MS0000002809900012","MS","110002342643","321113",32.762663,-89.117794,46587,,
"WHITE RIVER OPERATING LLC, BLOOMER UNIT 1-H TANK BATTERY","MS0000002815700050","MS","110066859082","211111",31.1506727,-91.3625189,,,
"WHITE RIVER OPERATING LLC, DRY FORK TANK BATTERY FACILITY","MS0000002815700031","MS","110061084758","211111",31.1506727,-91.3625189,,,
"WHITE RIVER OPERATING LLC, MORRIS UNIT 2-H TANK BATTERY FACILITY","MS0000002815700046","MS","110066860873","211111",31.1506727,-91.3625189,,,
"WHITE RIVER OPERATING LLC, ST DAVIS 1H TANK BATTERY FACILITY","MS0000002800500048","MS","110066860267","211111",31.225004,-90.9959231,,,
"WHITEHEAD CONSTRUCTION COMPANY INC, WHITEHEAD ASPHALT PLANT","MS0000002805900131","MS","110022886279","324110",30.389306,-88.506472,,,
"WHITES CABINET SHOP","MS0000002810900035","MS","110038965180","999999",30.787463,-89.795084,,,
"WIGGINS LUMBER COMPANY INC","MS0000002813100002","MS","110008509462","999999",30.88296,-89.160645,,,
"WILLIAM RUSSELL BONDS COMPANY INC","MS0000002805700017","MS","110038350888","324121",34.2135902,-88.230292,,"POF","Privately Owned Facility"
"WILLIAMS MACHINE WORKS INC","MS0000002805900111","MS","110001472344","332312",30.424178,-88.544178,,,
"WILLIAMS MACHINE WORKS INC, FACILITY NUMBER 2","MS0000002805900139","MS","110071723099","332312",30.38623,-88.5064,,,
"WILLIAMS PAVING COMPANY, SEAWAY ROAD","MS0000002804700147","MS","110041082299","999999",30.43429,-89.08247,,,
"WILLIAMS PAVING COMPANY,COUNTY BARN ROAD","MS0000002804700035","MS","110007107905","324121",30.43119,-89.09102,,"POF","Privately Owned Facility"
"WILLIAMSON POULTRY FARMS INC, FEED MILL","MS0000002812700025","MS","110071723695","999999",31.959972,-89.859917,,,
"WILSON DODGE","040000002804940153","MS","110002325733","999999",32.28866,-90.22147,,"POF","Privately Owned Facility"
"WILSONART LLC","MS0000002807100013","MS","110000590478","321219",34.437306,-89.526583,,,
"WINSTON PLYWOOD AND VENEER LLC","MS0000002815900039","MS","110066859073","321219",33.102432,-89.054555,,,
"WINSTON PLYWOOD AND VENEER LLC, LAYDOWN FACILITY","MS0000002815900036","MS","110017384258","321219",33.105833,-89.053056,,,
"WOLVERINE TUBE INC, BOONEVILLE","MS0000002811700017","MS","110071499082","999999",34.679611,-88.539611,,,
"WOOD PRESERVING INC","MS0000002808500024","MS","110042063307","321114",31.596111,-90.426944,393,,
"WOOD RECYCLING OF MISSISSIPPI, ECRU","MS0000002811500050","MS","110043429448","999999",34.3424,-89.03772,,,
"WORLD COLOR PRINTING USA II CORPORATION","MS0000002800300014","MS","110000376012","323110",34.906371,-88.530146,,,
