"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"CORNEJO & SONS - DERBY                                    ","KS0000002017300093","KS","110025317253","327320",37.54322,-97.27415,,"POF","Privately Owned Facility"
"CORNEJO & SONS - DURBIN QUARRY (INACTIVE)(AIR)","KS0000002004900011","KS","110012155050","212312",37.351419,-96.263044,,"POF","Privately Owned Facility"
"CORNEJO & SONS - HOWARD (AIR)","KS0000002004900009","KS","110007285188","327320",37.4791,-96.357,,"POF","Privately Owned Facility"
"CORNEJO & SONS - MOLINE - DURBIN QUARRY (AIR)","KS0000002004900013","KS","110044862574","212312",37.3574,-96.2678,,"POF","Privately Owned Facility"
"CORNEJO & SONS - OXFORD SAND PLANT (AIR)","KS0000002003500059","KS","110024698889","212321",37.303626,-97.142593,,"POF","Privately Owned Facility"
"CORNEJO & SONS - WICHITA (NORTHSHORE BLVD)(AIR)","KS0000002017300044","KS","110016705653","327320",37.72959,-97.41715,,"POF","Privately Owned Facility"
"CORNEJO & SONS - WICHITA AIR CURTAIN COMBUSTOR (PORTABLE)(AIR)","KS0000002077700745","KS","110017527096","562212 562213",37.75239,-97.39269,,"POF","Privately Owned Facility"
"CORNEJO & SONS INC.                                     ","KS0000002077700229","KS","110010333031","212312 324121 327320",38.4985464,-98.3834298,,"POF","Privately Owned Facility"
"CORNEJO & SONS, LLC","KS0000002077700815","KS","110003193954","212312 238110 324121 327320",38.4985464,-98.3834298,,"POF","Privately Owned Facility"
"CORNEJO AND SONS","KS00000020173C0020","KS","110001307425","999999",37.63644,-97.31236,,"POF","Privately Owned Facility"
"CORNEJO QUALITY STONE - AUGUSTA QUARRY (AIR)","KS0000002001500048","KS","110001383235","212312",37.71675,-97.02638,,"POF","Privately Owned Facility"
"CORNEJO QUALITY STONE - SEVERY QUARRY (AIR)","KS0000002007300017","KS","110041233260","212312",37.631598,-96.17812,,"POF","Privately Owned Facility"
"CORNER POST ENERGY                                      ","KS0000002015500132","KS","110043568868","454310",37.919852,-97.793663,,"POF","Privately Owned Facility"
"CORNERSTONE AG - COLBY (465 E 8TH)                        ","KS0000002019300008","KS","110001242771","424510",39.40076,-101.04134,,"POF","Privately Owned Facility"
"CORNERSTONE AG - COLBY (CNTY RD Q)(AIR)","KS0000002019300002","KS","110064143476","424510",39.3653,-101.00858,,"POF","Privately Owned Facility"
"CORNERSTONE AG - COLBY (N NASHVILLE)                      ","KS0000002019300012","KS","110001242799","424510 562910",39.39827,-101.04216,,"POF","Privately Owned Facility"
"COSENS LUMBER & READY MIX - PLEASANTON","KS0000002010700011","KS","110002075236","327320",38.17551,-94.70782,,"POF","Privately Owned Facility"
"COTTONWOOD FARMS ETHANOL PLT (VOIDED)","KS0000002007500014","KS","110038926918","325193",37.980161,-101.750666,,"POF","Privately Owned Facility"
"COUCH CONSTRUCTION MATERIALS                            ","KS0000002007300023","KS","110038926874","212312",37.8793472,-96.2417321,,"POF","Privately Owned Facility"
"COUCH CONSTRUCTION MATERIALS                            ","KS0000002011100033","KS","110038927383","212312",38.4554034,-96.1616407,,"POF","Privately Owned Facility"
"COUNTERTOP TRENDS                                         ","KS0000002003100040","KS","110012155407","337110",38.09722,-95.88277,,"POF","Privately Owned Facility"
"COUNTRY CORNER (SOIL VENT)                              ","KS0000002003100027","KS","110007036484","562910",38.39046,-95.60026,,"POF","Privately Owned Facility"
"COUNTRY FEEDS                                             ","KS0000002006900016","KS","110001244902","311119",37.59809,-100.44421,,"POF","Privately Owned Facility"
"COUNTRYSIDE FEED - HILLSBORO (AIR)","KS0000002011500035","KS","110037889425","311119",38.36197,-97.18374,,"POF","Privately Owned Facility"
"COUNTRYSIDE FEEDS - PAXICO                                ","KS0000002019700007","KS","110007021631","424510",39.06646,-96.16814,,"POF","Privately Owned Facility"
"COUNTRYSIDE FUNERAL HOME","KS0000002020500071","KS","110058897724","812220",38.4985464,-98.3834298,,"POF","Privately Owned Facility"
"COUNTRYSIDE PET CREM. (MOVED TO 0350058)                ","KS0000002019100067","KS","110012155719","812910",37.47327,-97.30083,,"POF","Privately Owned Facility"
"COURTESY CLEANERS                                       ","KS0000002017300298","KS","110015825400","812320",37.69377,-97.46209,,"POF","Privately Owned Facility"
"COURTESY CLEANERS - EPA (MERGED W/ I730298)             ","KS0000002017300218","KS","110015825400","812320",37.69377,-97.46209,,"POF","Privately Owned Facility"
"COWBOY CLEANERS                                         ","KS0000002017300307","KS","110003160551","812320",37.6683,-97.280451,,"POF","Privately Owned Facility"
"COX GRAIN - FREDONIA","KS0000002020500004","KS","110001240069","424510",37.532602,-95.835012,,"POF","Privately Owned Facility"
"CPI CORP.                                               ","KS0000002017300242","KS","110001239106","311211",37.66073,-97.32858,,"POF","Privately Owned Facility"
"CRAMER INDUSTRIES INC.                                  ","KS0000002020900078","KS","110001240238","337214",39.089079,-94.61387,,"POF","Privately Owned Facility"
"CRCT - ANTONINO STATION (CRUDE STOR)                      ","KS0000002005100054","KS","110024416274","486110",38.7609,-99.307,,"POF","Privately Owned Facility"
"CRCT - BEMIS STATION (CRUDE STOR)                         ","KS0000002005100036","KS","110010323783","486110",39.2121554,-99.3346319,,"POF","Privately Owned Facility"
"CRCT - BOWMAN STATION (AIR)","KS0000002001900010","KS","110010423540","486110",37.0544,-96.18,,"POF","Privately Owned Facility"
"CRCT - BROOME STATION (CRUDE STOR) (AIR)","KS0000002012500059","KS","110010423390","486110",37.0365,-95.8873,,"POF","Privately Owned Facility"
"CRCT - BROTHERS STATION (CRUDE STOR)                    ","KS0000002003500045","KS","110010423782","486110",37.30911,-96.83388,,"POF","Privately Owned Facility"
"CRCT - BROTHERS STATION (NEW SITE) (CRUDE STOR)           ","KS0000002003500068","KS","110070604461","486110",37.3091,-96.8339,,"POF","Privately Owned Facility"
"CRCT - BUSHTON STATION (CRUDE STOR)                       ","KS0000002015900044","KS","110024524013","486110",38.5142,-98.413,,"POF","Privately Owned Facility"
"CRCT - CHASE STATION (CRUDE STOR)                         ","KS0000002015900032","KS","110010423586","486110",38.42754,-98.32194,,"POF","Privately Owned Facility"
"CRCT - CLARK STATION (CRUDE STOR)                         ","KS0000002001500040","KS","110010397356","486110",37.57045,-96.85321,,"POF","Privately Owned Facility"
"CRCT - COFFEYVILLE TANK FARM (CRUDE STOR)                 ","KS0000002012500080","KS","110016658197","486110",37.05643,-95.56831,,"POF","Privately Owned Facility"
"CRCT - GORHAM STATION (CRUDE STOR)                        ","KS0000002016700032","KS","110024524022","486110",38.8625,-98.9922,,"POF","Privately Owned Facility"
"CRCT - GUGLER STATION (CRUDE STOR)                        ","KS0000002019500021","KS","110024524068","486110",38.9213022,-99.865423,,"POF","Privately Owned Facility"
"CRCT - HAVILAND STATION (CRUDE STOR)                      ","KS0000002009700029","KS","110038925474","486110",37.6208,-99.1144,,"POF","Privately Owned Facility"
"CRCT - HAWKINS STATION (CRUDE STOR)                       ","KS0000002003500066","KS","110070083309","486110",37.2586,-96.7702,,"POF","Privately Owned Facility"
"CRCT - HOOSER STATION (AIR)","KS0000002003500036","KS","110010423407","486110",37.093084,-96.616678,,"POF","Privately Owned Facility"
"CRCT - HUDSON STATION (CRUDE STOR)                        ","KS0000002018500027","KS","110038939423","486110",38.091,-98.5732,,"POF","Privately Owned Facility"
"CRCT - HUMBOLDT STATION (AIR)","KS0000002000100048","KS","110033149091","486110",37.7989,-95.3331,,"POF","Privately Owned Facility"
"CRCT - LAW STATION (CRUDE STOR)                           ","KS0000002006500011","KS","110010423844","486110",39.228047,-99.875237,,"POF","Privately Owned Facility"
"CRCT - MARIMAC STATION (CRUDE STOR)                       ","KS0000002016300023","KS","110010397374","486110",39.258137,-99.54018,,"POF","Privately Owned Facility"
"CRCT - PHILLIPSBURG STATION (CRUDE STOR)                  ","KS0000002014700027","KS","110032667406","486110",39.903435,-99.328441,,"POF","Privately Owned Facility"
"CRCT - PLAINVILLE STATION (CRUDE STOR)                    ","KS0000002016300020","KS","110007364360","486110",39.212155,-99.334632,,"POF","Privately Owned Facility"
"CRCT - RICE STATION (CRUDE STOR)                          ","KS0000002006500017","KS","110024416327","486110",39.3703,-99.7998,,"POF","Privately Owned Facility"
"CRCT - RIVERSIDE STATION (CRUDE STOR)                     ","KS0000002013500030","KS","110031137918","486110",38.3125,-99.81508,,"POF","Privately Owned Facility"
"CRCT - ROTH STATION (CRUDE STOR)                          ","KS0000002005100061","KS","110055581945","486110",38.7546,-99.315,,"POF","Privately Owned Facility"
"CRCT - SCHMEIDLER STATION (CRUDE STOR)                    ","KS0000002005100055","KS","110024416283","486110",38.9145967,-99.3173133,,"POF","Privately Owned Facility"
"CRCT - SPURLOCK STATION (CRUDE STOR)                      ","KS0000002001900009","KS","110017936563","486110",37.04701,-96.15439,,"POF","Privately Owned Facility"
"CRCT - STOCKTON STATION (CRUDE STOR)                      ","KS0000002016300024","KS","110010397383","486110",39.416766,-99.277301,,"POF","Privately Owned Facility"
"CRCT - SUSANK STATION (AIR)","KS0000002000900044","KS","110010423531","486110",38.6723,-98.7841,,"POF","Privately Owned Facility"
"CRCT - VALLEY STATION (CRUDE STOR)                        ","KS0000002017300167","KS","110007286613","486110",37.8651254,-97.3050391,,"POF","Privately Owned Facility"
"CRCT - WALDSCHMIDT STATION (CRUDE STOR)                   ","KS0000002003500042","KS","110010423559","486110",37.10635,-96.81504,,"POF","Privately Owned Facility"
"CRDN OF CENTRAL AND WESTERN KANSAS                        ","KS0000002017300306","KS","110020049874","812320",37.75325,-97.23031,,"POF","Privately Owned Facility"
"CREEKSTONE FARMS PREMIUM BEEF (AIR)","KS0000002003500049","KS","110012704118","311611",37.10406,-97.048031,8281,"POF","Privately Owned Facility"
"CREMATION SOCIETY OF KANSAS CITY                        ","KS0000002020900257","KS","110001238777","812220",39.0459,-94.65614,,"POF","Privately Owned Facility"
"CREST QUARRY PROPERTIES                                 ","KS0000002006100016","KS","110010333371","212312",39.165252,-96.898561,,"POF","Privately Owned Facility"
"CREST QUARRY PROPERTIES                                 ","KS0000002006100014","KS","110017519737","212312",38.989573,-96.946128,,"POF","Privately Owned Facility"
"CREST QUARRY PROPERTIES                                 ","KS0000002004100060","KS","110001963242","212312",39.035547,-97.074184,,"POF","Privately Owned Facility"
"CREST QUARRY PROPERTIES (MERGED W/ 0610016)             ","KS0000002004100066","KS","110010333362","212312",38.97,-96.97,,"POF","Privately Owned Facility"
"CRESTWOOD INC. (AIR)","KS0000002016900037","KS","110017561404","337110",38.76897,-97.60159,76275,"POF","Privately Owned Facility"
"CRICKET COMMUNICATIONS                                    ","KS0000002017300248","KS","110017561431","517210 517311",37.7523,-97.22807,,"POF","Privately Owned Facility"
"CRITICAL POWER EXCHANGE LLC                               ","KS0000002009100189","KS","110012711627","517210 517311",38.92742,-94.66633,,"POF","Privately Owned Facility"
"CRITITECH PARTICLE ENGINEERING SOLUTIONS LLC (AIR)","KS0000002004500066","KS","110070132727","325412",39.00761,-95.23345,,"POF","Privately Owned Facility"
"CRNF - COFFEYVILLE (AIR)","KS0000002012500079","KS","110000579856","325311",37.04536,-95.60517,205923,"POF","Privately Owned Facility"
"CROELL - 3551241 (PORTABLE)(AIR)","KS0000002077700807","KS","110061085739","327320",38.4985464,-98.3834298,,"POF","Privately Owned Facility"
"CROELL - DODGE CITY","KS0000002005700005","KS","110064149416","236220",37.7797,-100.056,,"POF","Privately Owned Facility"
"CROELL - ELKHART (AIR)","KS0000002012900038","KS","110001936629","327320",36.99884,-101.89711,,"POF","Privately Owned Facility"
"CROELL - GARDEN CITY","KS0000002077700716","KS","110030746030","327320",37.96654,-100.81572,,"POF","Privately Owned Facility"
"CROELL - HUGOTON","KS0000002077700703","KS","110028007092","327320",37.1637954,-101.3347209,,"POF","Privately Owned Facility"
"CROELL - KINGMAN","KS0000002077700668","KS","110022292179","327320",38.4985464,-98.3834298,,"POF","Privately Owned Facility"
"CROELL - KINSLEY","KS0000002004700035","KS","110017594085","327320",37.91877,-99.41477,,"POF","Privately Owned Facility"
"CROELL - LIBERAL","KS0000002017500048","KS","110001308246","327320",37.035918,-100.943185,,"POF","Privately Owned Facility"
"CROPLAND CO-OP - HICKOK                                   ","KS0000002006700016","KS","110017607883","424510",37.5745,-101.256,,"POF","Privately Owned Facility"
"CROPLAND CO-OP - LAKIN                                    ","KS0000002009300007","KS","110014466194","424510",37.944293,-101.261338,,"POF","Privately Owned Facility"
"CROPLAND CO-OP - LIBERAL                                  ","KS0000002017500002","KS","110001239838","424510",37.04145,-100.91848,,"POF","Privately Owned Facility"
"CROPLAND CO-OP - LYDIA                                    ","KS0000002009300040","KS","110010396080","424510",37.9944614,-101.3081363,,"POF","Privately Owned Facility"
"CROPLAND CO-OP - RYUS                                     ","KS0000002006700033","KS","110011932739","424510",37.52,-101.126111,,"POF","Privately Owned Facility"
"CROPLAND CO-OP - SATANTA                                  ","KS0000002008100009","KS","110017541427","424510",37.4375,-100.9947,,"POF","Privately Owned Facility"
"CROPLAND CO-OP - ULYSSES (INDUSTRIAL AVE)                 ","KS0000002006700014","KS","110010394215","424510",37.588056,-101.384166,,"POF","Privately Owned Facility"
"CROPLAND CO-OP - ULYSSES (STORAGE BINS N)                 ","KS0000002006700051","KS","110017611397","311999 493130",37.57773,-101.36037,,"POF","Privately Owned Facility"
"CROPLAND COOP                                           ","KS0000002018900013","KS","110024738275","424510",37.324042,-101.21251,,"POF","Privately Owned Facility"
"CROSS ALFALFA PRODUCTS                                  ","KS0000002004700001","KS","110038925189","311119",37.9724,-99.3074,,"POF","Privately Owned Facility"
"CROSS BRAND FEED & ALFALFA  (AIR)","KS0000002004700013","KS","110008346986","311119",37.940203,-99.247982,,"POF","Privately Owned Facility"
"CROSS MFG. - LEWIS                                        ","KS0000002004700028","KS","110010833367","333995",37.93998,-99.25,,"POF","Privately Owned Facility"
"CROSSROADS CO-OP ASSN.                                  ","KS0000002007900009","KS","110017532062","424510",37.972913,-97.388743,,"POF","Privately Owned Facility"
"CROSSROADS TEXACO (SOIL VENT)                           ","KS0000002017500105","KS","110017475659","562910",37.03204,-100.92236,,"POF","Privately Owned Facility"
"CRRM REFINERY (AIR)","KS0000002012500003","KS","110013703206","324110",37.047556,-95.606106,246051,"POF","Privately Owned Facility"
"CRT - PHILLIPSBURG TERMINAL (CRUDE STOR)                  ","KS0000002014700001","KS","110017517392","424710",39.774403,-99.331854,,"POF","Privately Owned Facility"
"CRUDE MARKETING & TRANSPORT - HUMBOLDT STORAGE (CRUDE ST) ","KS0000002000100028","KS","110010422621","486110",37.794722,-95.419167,,"POF","Privately Owned Facility"
"CRUSTBUSTER/SPEED KING - DODGE CITY                       ","KS0000002005700047","KS","110011699894","333111",37.747276,-99.982732,,"POF","Privately Owned Facility"
"CRUSTBUSTER/SPEED KING - SPEARVILLE (AIR)","KS0000002005700040","KS","110001136912","333111",37.85148,-99.75793,,"POF","Privately Owned Facility"
"CRYSTAL CLEANERS                                        ","KS0000002017300304","KS","110020045761","812320",37.692394,-97.31045,,"POF","Privately Owned Facility"
"CST HEATING & COOLING","KS00000020177C0011","KS","110001240791","999999",39.050819,-95.764206,,"POF","Privately Owned Facility"
"CST STORAGE (AIR)","KS0000002009900037","KS","110011716848","332312 332420",37.319133,-95.269756,386,"POF","Privately Owned Facility"
"CTS INC.                                                  ","KS0000002017300280","KS","110017532213","484121",37.71625,-97.32764,,"POF","Privately Owned Facility"
"CULTURED MARBLE DESIGNS                                 ","KS0000002009100066","KS","110001242290","327991",39.02548,-94.6939,,"POF","Privately Owned Facility"
"CURIEL CONSTRUCTION CO.                                 ","KS0000002077700151","KS","110038949190","324121",38.4985464,-98.3834298,,"POF","Privately Owned Facility"
"CUSTOM ALLOY SALES 34P - PRESCOTT (AIR)","KS0000002010700027","KS","110058291138","331314",38.0787,-94.67678,,"POF","Privately Owned Facility"
"CUSTOM CASTINGS (NOW 1250029)                           ","KS0000002012500044","KS","110001376216","331511",37.045484,-95.629262,,"POF","Privately Owned Facility"
"CUSTOM CUPBOARDS INC. (SHERIDAN)                        ","KS0000002017300172","KS","110001241987","321918",37.64994,-97.37989,,"POF","Privately Owned Facility"
"CUSTOM DOCK EQUIPMENT","KS0000002020900226","KS","110001242183","332312",39.14164,-94.61868,,"POF","Privately Owned Facility"
"CUSTOM WOOD PRODUCTS (AIR)","KS0000002014900019","KS","110017523633","337110",39.189674,-96.058285,,"POF","Privately Owned Facility"
"D & S GRAIN & CATTLE CO.                                  ","KS0000002003900012","KS","110011244288","424510",39.929722,-100.708888,,"POF","Privately Owned Facility"
"D E BONDURANT GRAIN - NESS CITY                           ","KS0000002013500006","KS","110001370221","424510",38.452566,-99.903646,,"POF","Privately Owned Facility"
"D OF K CONCRETE                                           ","KS0000002000100032","KS","110001242236","327320",37.9076,-95.40113,,"POF","Privately Owned Facility"
"D&H MOBILE HOMES","KS00000020055C0001","KS","110007286659","999999",37.960454,-100.824056,,"POF","Privately Owned Facility"
"D&L ENTERPRISES","KS00000020091C0021","KS","110001307336","999999",38.90153,-94.63602,,"POF","Privately Owned Facility"
"DAHL & ASSOCIATES (FOR FINA OIL) (SOIL VENT)            ","KS0000002005700046","KS","110001239302","562910",37.74049,-100.01947,,"POF","Privately Owned Facility"
"DAIRY FARMERS OF AMERICA INC","KS0000002005500163","KS","110067159826","311514",37.949217,-99.523731,,"COR","Corporation"
"DAK PLASTICS                                            ","KS0000002014300022","KS","110017591603","326199 811121",39.132163,-97.684125,,"POF","Privately Owned Facility"
"DALE BROTHERS","KS0000002077700941","KS","110070049505","238910",38.4985464,-98.3834298,,,
"DALES MAJOR APPLIANCE REPAIR","KS00000020173C0030","KS","110001241442","999999",37.665796,-97.352797,,"POF","Privately Owned Facility"
"DALES NORTHGATE 66 (SOIL VENT)                          ","KS0000002015500117","KS","110017591382","562910",38.08657,-97.91791,,"POF","Privately Owned Facility"
"DALES PLUMBING SERVICE","KS00000020155C0010","KS","110023148627","999999",38.062827,-97.891447,,"POF","Privately Owned Facility"
"DAMAR AGRI SERVICES                                     ","KS0000002016300010","KS","110010423014","424510",39.345674,-99.571054,,"POF","Privately Owned Facility"
"DANBRED USA (ANIMAL INCINERATOR)                          ","KS0000002015700029","KS","110012618747","112210",39.988095,-97.631053,,"POF","Privately Owned Facility"
"DANIELS READY MI                                      ","KS0000002077700384","KS","110010315097","212312 324121 327320 327999",38.4985464,-98.3834298,,"POF","Privately Owned Facility"
"DANIELS ROCK & READY MI                               ","KS0000002077700026","KS","110010315097","212312 324121 327320 327999",38.4985464,-98.3834298,,"POF","Privately Owned Facility"
"DANIELS ROCK & READY MIX","KS0000002003500025","KS","110007285026","327320",37.263056,-97.071667,,"POF","Privately Owned Facility"
"DANIELS ROCK & READY MIX (ASPHALT PLANT) (PORTABLE)","KS0000002077700207","KS","110010315097","212312 324121 327320 327999",38.4985464,-98.3834298,,"POF","Privately Owned Facility"
"DANIELS ROCK & READY-MI                               ","KS0000002003500020","KS","110010396428","327320",37.063486,-97.014374,,"POF","Privately Owned Facility"
"DANISCO USA (AIR)","KS0000002009100032","KS","110000445135","311999",38.836111,-94.898611,,"POF","Privately Owned Facility"
"DANVILLE CO-OP ASSN. - FREEPORT                         ","KS0000002007700029","KS","110007067725","424510",37.215556,-97.918056,,"POF","Privately Owned Facility"
"DAOS HEATING & COOLING","KS00000020173C0076","KS","110021035468","332813",37.7257,-97.36961,,"POF","Privately Owned Facility"
"DARBY CORP. (THE)                                       ","KS0000002020900079","KS","110002067183","332313",39.12327,-94.61446,,"POF","Privately Owned Facility"
"DARLING INTERNATIONAL - KANSAS CITY                       ","KS0000002020900029","KS","110009570295","311613",39.08742,-94.61387,,"POF","Privately Owned Facility"
"DARLING INTERNATIONAL - WICHITA                           ","KS0000002017300078","KS","110000446474","311613",37.72155,-97.32771,,"POF","Privately Owned Facility"
"DART OIL AND GAS","KS0000002012500124","KS","110013814505","486210",37.1269,-95.856,,"POF","Privately Owned Facility"
"DATABANK LTD MCI 3 (AIR)","KS000000200910359","KS","110071544609","518210",38.9252,-94.7703,,,
"DATABANK LTD MCI 3 (AIR)","KS0000002009100359","KS","110071544609","518210",38.9252,-94.7703,,,
"DAUGHERTY GARAGE","KS00000020177C0009","KS","110001241576","999999",39.01513,-95.67767,,"POF","Privately Owned Facility"
"DAVE FELSBURG SHOP (SOIL VENT)                          ","KS0000002018300018","KS","110016687548","562910",39.6444,-98.8486,,"POF","Privately Owned Facility"
"DAVENPORT SERVICE CO","KS00000020091C0004","KS","110001369769","999999",38.97911,-94.85127,,"POF","Privately Owned Facility"
"DAVID ELPERS","KS00000020173C0038","KS","110007286640","999999",37.659116,-97.68792,,"POF","Privately Owned Facility"
"DAVID FOX","KS00000020191C0006","KS","110001241095","999999",37.285669,-97.403379,,"POF","Privately Owned Facility"
"DAVID URBAN","KS00000020191C0007","KS","110007286720","999999",37.2659594,-97.555033,,"POF","Privately Owned Facility"
"DAVIS MOORE","KS00000020173C0023","KS","110001241282","999999",37.67918,-97.272462,,"POF","Privately Owned Facility"
"DAVIS PLUMBING HEATING & AIR","KS00000020089C0001","KS","110018916529","999999",39.78681,-98.209803,,"POF","Privately Owned Facility"
"DAVOL (C.R. BARD INC.)                                  ","KS0000002004500030","KS","110000445215","339112",38.94392,-95.22674,,"POF","Privately Owned Facility"
"DAWSON BROTHERS                                         ","KS0000002017300221","KS","110000890108","332813",37.66074,-97.38008,,"POF","Privately Owned Facility"
"DAWSON PLACE INC.                                       ","KS0000002006500014","KS","110012142564","623311",39.371779,-99.843282,,"POF","Privately Owned Facility"
"DAY & ZIMMERMANN KANSAS (AMMUNITION PLANT)(AIR)","KS0000002009900010","KS","110000494858","332993",37.284401,-95.184225,,"FDF","Federal Facility (U.S. Government)"
"DAY FUNERAL HOME & CREMATORY                              ","KS0000002019100066","KS","110006362989","812210",37.26993,-97.41109,,"POF","Privately Owned Facility"
"DAYSTAR PETROLEUM - PLAINS STATION (DEHY)                 ","KS0000002017500111","KS","110022575532","211111 211120",37.1809599,-100.8552566,,"POF","Privately Owned Facility"
"DAYTON SUPERIOR - PARSONS (AIR)","KS0000002009900065","KS","110000769188","331222 332312",37.33069,-95.26593,,"POF","Privately Owned Facility"
"DAYTON SUPERIOR CORPORATION","KS00000020209C0050","KS","110000445484","325998 327999 999999",39.08572,-94.73227,1613,"POF","Privately Owned Facility"
"DAZEY CORP.                                             ","KS0000002009100059","KS","110001131622","333414",38.829183,-94.893538,,"POF","Privately Owned Facility"
"DAZEY CORP.                                             ","KS0000002013900015","KS","110038938923","323110 323111",38.63029,-95.82935,,"POF","Privately Owned Facility"
"DCC OF MANHATTAN                                          ","KS0000002014900037","KS","110021073835","812320",39.18356,-96.552221,,"POF","Privately Owned Facility"
"DCP MIDSTREAM, LP","KS0000002003300039","KS","110044858071","211111 211120",37.31,-99.3318,,"POF","Privately Owned Facility"
"DCP OPERATING -  NORTH SANTANTA STATION (AIR)","KS0000002008100042","KS","110010309549","211120",37.423889,-101.025276,,"POF","Privately Owned Facility"
"DCP OPERATING - ALBRIGHT STATION (AIR)","KS0000002017500094","KS","110015308718","486210",37.0955,-101.031,,"POF","Privately Owned Facility"
"DCP OPERATING - CLARK CO. #1 DRIP STATION (TANK ONLY)     ","KS0000002002500026","KS","110030555520","211111 211120",37.09859,-99.87884,,"POF","Privately Owned Facility"
"DCP OPERATING - CLARK CO. #1 STATION (DEHY) (AIR)","KS0000002002500016","KS","110041003428","211120 211130 486210",37.055579,-99.951522,,"POF","Privately Owned Facility"
"DCP OPERATING - CLARK CO. #2 STATION (DEHY) (AIR)","KS0000002002500015","KS","110044865287","486210",37.213916,-99.58929,,"POF","Privately Owned Facility"
"DCP OPERATING - COGNAC BOOSTER STATION (AIR)","KS0000002006700047","KS","110010394162","486210",37.56889,-101.317223,,"POF","Privately Owned Facility"
"DCP OPERATING - COMANCHE CO. #1 STATION (AIR)","KS0000002003300035","KS","110044856821","211111 211120",37.3473,-99.489,,"POF","Privately Owned Facility"
"DCP OPERATING - COMANCHE CO. #3 STATION (DEHY) (AIR)","KS0000002003300048","KS","110044858071","211111 211120",37.31,-99.3318,,"POF","Privately Owned Facility"
"DCP OPERATING - DAVIES BOOSTER STATION (AIR)","KS0000002017500033","KS","110010309674","211111 211120",37.0759,-100.761,,"POF","Privately Owned Facility"
"DCP OPERATING - ENGEL STATION (AIR)","KS0000002017500096","KS","110013328201","486210",37.1041,-100.976,,"POF","Privately Owned Facility"
"DCP OPERATING - HAMPTON STATION (DEHY)(AIR)","KS0000002009300015","KS","110010309692","486210",38.4985464,-98.3834298,,"POF","Privately Owned Facility"
"DCP OPERATING - HAWK STATION (DEHY)(AIR)","KS0000002017500034","KS","110010309950","486210",37.2334,-100.662,,"POF","Privately Owned Facility"
"DCP OPERATING - HICKOCK STATION (AIR)","KS0000002006700093","KS","110010309914","486210",37.5383,-101.262,,"POF","Privately Owned Facility"
"DCP OPERATING - HITCH STATION (AIR)","KS0000002017500050","KS","110010396954","486210",37.2188,-100.968,,"POF","Privately Owned Facility"
"DCP OPERATING - HUBER/SEWARD DEHY STATION (AIR)","KS0000002017500092","KS","110015970163","211111 211120",37.1549,-100.76,,"POF","Privately Owned Facility"
"DCP OPERATING - JUDY BOOSTER STATION (AIR)","KS0000002012900037","KS","110010309638","486210",37.366665,-101.782219,,"POF","Privately Owned Facility"
"DCP OPERATING - KEATING STATION (AIR)","KS0000002017500095","KS","110013327701","486210",37.0917,-100.976,,"POF","Privately Owned Facility"
"DCP OPERATING - LIBERAL WEST STATION (AIR)","KS0000002017500014","KS","110010423130","486210",37.083355,-100.994605,,"POF","Privately Owned Facility"
"DCP OPERATING - LIGHT BOOSTER STATION (AIR)","KS0000002017500018","KS","110014379519","486210",37.038403,-100.7615,,"POF","Privately Owned Facility"
"DCP OPERATING - MASSONI STATION (DEHY)(AIR)","KS0000002017500008","KS","110010309941","211111 211120",37.034167,-100.929444,,"POF","Privately Owned Facility"
"DCP OPERATING - MCCALL STATION (AIR)","KS0000002017500099","KS","110013328256","211111 211120 486210",37.1594,-100.966,,"POF","Privately Owned Facility"
"DCP OPERATING - MCCLAREN BOOSTER STATION (AIR)","KS0000002006700152","KS","110024523915","211111 211120",37.5239,-101.244,,"POF","Privately Owned Facility"
"DCP OPERATING - MEADE STATION (DEHY)(AIR)","KS0000002011900016","KS","110010332826","486210",37.278074,-100.425976,,"POF","Privately Owned Facility"
"DCP OPERATING - MILLER STATION(AIR)","KS0000002017500098","KS","110013327738","486210",37.1328,-100.976,,"POF","Privately Owned Facility"
"DCP OPERATING - MULLINVILLE LIQUIDS TERMINAL (FLARE)(AIR)","KS0000002009700047","KS","110043686277","211111 211120",37.5867,-99.4131,,"POF","Privately Owned Facility"
"DCP OPERATING - NATIONAL HELIUM GAS PLANT (AIR)","KS0000002017500110","KS","110022575523","211112 211130",37.1595,-100.763,,"POF","Privately Owned Facility"
"DCP OPERATING - NORTH REIMER STATION (AIR)","KS0000002017500052","KS","110010396936","486210",37.1755,-100.968,,"POF","Privately Owned Facility"
"DCP OPERATING - PLAINS STATION (DEHY)(AIR)","KS0000002011900009","KS","110033183436","211111 211120 211130",37.249741,-100.625981,,"POF","Privately Owned Facility"
"DCP OPERATING - RATZLAFF STATION                          ","KS0000002017500054","KS","110010396945","486210",37.2044,-100.968,,"POF","Privately Owned Facility"
"DCP OPERATING - REIMER STATION (AIR)","KS0000002017500053","KS","110010396936","486210",37.1755,-100.968,,"POF","Privately Owned Facility"
"DCP OPERATING - RISEN LIQUID TERMINAL (AIR)","KS0000002018900232","KS","110043678384","211111 211120",37.0575,-101.184,,"POF","Privately Owned Facility"
