"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"SOUTH POINT ENERGY CENTER","0900000004015MOH02","AZ","110033008876","221112",34.867784,-114.532551,,"TRB","Tribal Government"
"SOUTH VALLEY RECYCLERS","0500000004013R5052","AZ","110072155797","423930",33.42251,-112.1382,,"POF","Privately Owned Facility"
"SOUTH YUMA COUNTY LANDFILL","AZ00000004027Z2639","AZ","110037248984","562111",32.54399,-114.61865,,"CNG","County Government"
"SOUTH32 HERMOSA INC.","AZ000142145","AZ","110072112040","212230",32.28724,-110.94504,,,
"SOUTHGATE COMMUNITY DEVELOPMENT","0900000004019R9712","AZ","110002061492","999999",32.134082,-110.984108,,"POF","Privately Owned Facility"
"SOUTHWEST FIBERGLASS","AZPMC00004019P0205","AZ","110000472104","236220",32.1639,-110.9029,,"POF","Privately Owned Facility"
"SOUTHWEST METALS","0500000004013R5022","AZ","110070133430","423930",33.51165,-112.1616,,,
"SOUTHWEST REGIONAL LANDFILL","AZMCA004013X031643","AZ","110012150313","562212",33.2222,-112.6371,,,
"SOUTHWEST RENEWABLE BROWN STREET MILL","AZ000000149205","AZ","110069993115","321999",34.51088,-110.09328,,"NON","Non-Government"
"SOUTHWEST ROCK PRODUCTS - PORTABLE #1","AZ00000004777Z2625","AZ","110054889876","999999",33.4465287,-112.0903187,,"POF","Privately Owned Facility"
"SOUTHWEST ROCK PRODUCTS - PORTABLE #2","AZ00000004777Z2628","AZ","110055616043","212321",33.4465287,-112.0903187,,"POF","Privately Owned Facility"
"SOUUTHERN  BCX PIT","AZ000214342","AZ","110071369244","213115",33.4465287,-112.0903187,,"POF","Privately Owned Facility"
"SPEEDY'S CONVENIENCE INC","0900000004001R9639","AZ","110017206432","999999",35.359191,-109.05148,,"POF","Privately Owned Facility"
"SPRAY SYSTEMS- DEPT OF DEFENSE","0900000004013R9708","AZ","110001693445","999999",33.39645,-111.9506,,"POF","Privately Owned Facility"
"SPRAY SYSTEMS- MALL","0900000004013R9707","AZ","110001693445","999999",33.39645,-111.9506,,"POF","Privately Owned Facility"
"SR 85 LANDFILL","AZMCA004013X080437","AZ","110031036313","562212",33.1898,-112.67612,,"FDF","Federal Facility (U.S. Government)"
"SRP - DESERT BASIN GENERATING STATION","AZPNC0000402110584","AZ","110041241073","221112",32.903758,-111.78958,,"POF","Privately Owned Facility"
"STAKER PAVING & CONSTRUCTION COMPANY - 1","AZ00000004777Z2508","AZ","110027215369","324121",33.4465287,-112.0903187,,"POF","Privately Owned Facility"
"STONE APPLICATIONS","AZMCA000000F048975","AZ","110071640426","518210",33.35063,-111.6809,,,
"STRYKER SUSTAINABILITY SOLUTIONS","090000920220525R2","AZ","110055923336","339999",33.353628,-111.972745,,,
"SUMCO SOUTHWEST CORPORATION","AZMCA004013X004400","AZ","110000470455","334413",33.66596,-111.9737,3702,,
"SUMMIT BUILDERS CONSTRUCTION COMPANY","0900000004013R9444","AZ","110037249956","236220",33.50991,-112.00933,,"POF","Privately Owned Facility"
"SUN LAND MATERIALS, LLC","0900000004013R9356","AZ","110040826032","212321",33.39188,-112.20892,,"POF","Privately Owned Facility"
"SUN STATE BUILDERS INC","0900000004013R9999","AZ","110028257936","999999",33.44181,-111.95577,,"POF","Privately Owned Facility"
"SUNDOG RANCH ROAD TRANSFER STATION - AIR","AZ00000004777Z2687","AZ","110043575672","333994",33.4465287,-112.0903187,,"CTG","Municipality"
"SUNDT CONSTRUCTION INC - CBP #1","AZ000000135787","AZ","110069998680","327320",33.3939839,-111.9329063,,,
"SUNOT CONSTRUCTION","0900000004013R9756","AZ","110002061884","237310",33.3524449,-111.8125623,,"POF","Privately Owned Facility"
"SUNSHINE CONCRETE ASPHALT BATCH PLANT #","AZ00000004777Z2527","AZ","110038613925","324121",33.4465287,-112.0903187,,"POF","Privately Owned Facility"
"SUNSHINE GIN (L/S & S/S)ANDERSON CLAYTON","AZ0000000402110022","AZ","110061062718","999999",32.712304,-111.55243,,"POF","Privately Owned Facility"
"SUPERIOR INDUSTRIES SOUTHWEST DIVISION","AZ000000125702","AZ","110069993056","332812 333922",34.58122,-112.29294,,"NON","Non-Government"
"SUPERIOR RECYCLING","0500000004013R5053","AZ","110072155801","423930",33.43824,-112.12163,,"POF","Privately Owned Facility"
"SUPERLITE BLOCK","AZMCA004013X037546","AZ","110000470419","327390",33.504104,-112.148696,,"POF","Privately Owned Facility"
"SUPERSTITION CRUSHING","0900000004013R9832","AZ","110012150368","212111",33.417273,-111.832157,,"POF","Privately Owned Facility"
"SURFACE CONTRACTING - 3916-88","AZ00000004777Z2522","AZ","110027215573","324121",33.4465287,-112.0903187,,"POF","Privately Owned Facility"
"SWIM PLATFORMS","AZMCA004013X131377","AZ","110067012663","336612",33.4171,-111.99974,,,
"SYSCO FOOD SERVICE","0900000004013R9870","AZ","110013388413","999999",33.44174,-112.23245,,"POF","Privately Owned Facility"
"TAKANOCK BACCARA","AZMCA000000F053690","AZ","110071992596","531390",33.5745701,-112.4529231,,,
"TANGERINE LANDFILL","0900000004019R9709","AZ","110043797139","562212",32.42113,-111.1872,,"POF","Privately Owned Facility"
"TAYLOR PIT","AZ000243268","AZ","110071903324","324199",33.44818,-112.08776,,,
"TAYLOR PIT (C&S HATCH CONSTRUCTION & PAVING)","AZ000000157647","AZ","110069993179","213115 324121",34.4314285,-110.0852609,,,
"TAYLOR PIT (HMAP HATCH CONSTRUCTION & PAVING)","AZ000000157649","AZ","110069993179","213115 324121",34.4314285,-110.0852609,,,
"THE GOODYEAR TIRE & RUBBER COMPANY","AZ00000004015Z2589","AZ","110001695675","327993",35.267696,-113.955375,,"POF","Privately Owned Facility"
"THE LARSON CO","0900000004019R9805","AZ","110001694140","332813",32.13059,-110.99831,,"POF","Privately Owned Facility"
"THE RECYCLING SPOT","0500000004013R5055","AZ","110072155802","423930",33.42737,-112.08245,,"POF","Privately Owned Facility"
"THE RECYCLING SPOT","0500000004013R5054","AZ","110072155802","423930",33.42737,-112.08245,,"POF","Privately Owned Facility"
"THERM-O-ROCK WEST INC","0900000004013R90A4","AZ","110009265570","327992",33.284539,-111.956905,,"POF","Privately Owned Facility"
"THORNTON MATERIAL SOURCE ","AZ000000156972","AZ","110069992961","213115 324121 324199",33.4465287,-112.0903187,,,
"THUNDER MATERIAL SOURCE","AZ000160403","AZ","110069992961","213115 324121 324199",33.4465287,-112.0903187,,,
"THUNDER MATERIAL SOURCE","AZ000161107","AZ","110069992961","213115 324121 324199",33.4465287,-112.0903187,,,
"TIN MAN RECYCLING","0500000004013R5023","AZ","110072155926","423930",33.41606,-111.99545,,"POF","Privately Owned Facility"
"TMAZ HOLDINGS (ARIZONA PLATING & )","0900000004013R9833","AZ","110014414099","332813",33.44132,-112.0738,,"POF","Privately Owned Facility"
"TOHONO O'ODHAM NATION","0900000004019TOH01","AZ","110007006550","999999",32.01236,-112.0213524,,"POF","Privately Owned Facility"
"TOPOCK LNG PLANT 1 COOLING WATER BLOWDOWN POND","AZ00000004015Z2624","AZ","110010132445","326212 486210",34.725926,-114.463984,,"NON","Non-Government"
"TOTAL READY MIX","AZ000253591","AZ","110072112016","327310",33.44818,-112.08776,,,
"TOWN OF SUPERIOR","AZPNC0402110893","AZ","110055977448","921190",33.2807,-111.124,,"CNG","County Government"
"TRAINGLE INDUSTRIAL CORPORATION","09000AZ01900001","AZ","110070133157","332812 332813",32.25389,-111.00496,,,
"TRANSWESTERN PIPELINE - FLAGSTAFF COMPRESSOR STATION","AZ00000004005Z0133","AZ","110010378938","486210",35.28756,-111.87017,,"NON","Non-Government"
"TRANSWESTERN PIPELINE - KINGMAN COMPRESSOR STATION","AZ00000004015Z0131","AZ","110010378867","486210",35.19797,-113.36313,,"NON","Non-Government"
"TRANSWESTERN PIPELINE CO-KLAGETOH","0900000004001NAV06","AZ","110010419378","486210",35.565744,-109.393423,,"TRB","Tribal Government"
"TRANSWESTERN PIPELINE CO-LEUPP","0900000004005NAV37","AZ","110002610158","486210",35.30422,-110.84838,,"TRB","Tribal Government"
"TRANSWESTERN PIPELINE FLAGSTAFF COMPRE","0900004005Z0133","AZ","110066860597","237120",35.3577365,-111.7711555,,"COR","Corporation"
"TRENDWOOD","AZMCA004013X001210","AZ","110001696674","337122",33.425761,-112.09112,,,
"TRI COUNTY MATERIALS - HOT MIX ASPHALT P","AZ00000004777Z2575","AZ","110038038600","212399",33.4465287,-112.0903187,,"POF","Privately Owned Facility"
"TRI COUNTY MATERIALS - HOT MIX ASPHALT P","AZ00000004009Z2575","AZ","110027216965","212399",32.802144,-109.707711,,"POF","Privately Owned Facility"
"TRI-CITIES ENERGY LANDFILL_(POWER PLANT)","0900000004013SAL06","AZ","110070144216","221119",33.50339,-111.7869,,"TRB","Tribal Government"
"TRI-CITIES LANDFILL_(NOT ENERGY SITE)","0900000004013SAL02","AZ","110013987542","999999",33.349998,-112.489998,,"TRB","Tribal Government"
"TRIUMPH CORP","0900000004013R9877","AZ","110000471542","332721",33.405814,-111.955304,,"POF","Privately Owned Facility"
"TRIUMPH PRECISION","0900000004013R9881","AZ","110002567552","332811",33.488015,-112.138258,,"POF","Privately Owned Facility"
"TRP GRAVEL","0900000004013R9831","AZ","110062708734","212321",33.41726,-111.83251,,"POF","Privately Owned Facility"
"TSMC PHOENIX PROJECT","AZMCA000000F041443","AZ","110071274693","334413",33.78341,-112.15311,23968,,
"TSR CONTRACTING","0900000004013R9814","AZ","110012168876","238910",33.44905,-112.1952,,"POF","Privately Owned Facility"
"TUCSON ELECTRIC POWER - SPRINGERVILLE GENERATING STATION","AZ00000004001Z0060","AZ","110000600788","221112 221122",34.3186,-109.1636,43036,"NON","Non-Government"
"TUCSON ELECTRIC POWER CO (NORTH LOOP)","AZPMC00004019P1053","AZ","110007228918","336411",32.4151389,-111.1545727,,"POF","Privately Owned Facility"
"TUCSON ELECTRIC POWER-IRVINGTON","AZPMC00004019P1052","AZ","110000472097","221112",32.1597,-110.9051,,"POF","Privately Owned Facility"
"TUCSON ELECTRIC PWR-DEMOSS PETRIE","AZPMC00004019P0910","AZ","110002569569","999999",32.25222,-110.99143,,"POF","Privately Owned Facility"
"TUCSON IRON & METAL","AZPMC127","AZ","110040826087","331314 562213 999999",32.166092,-110.896809,,"POF","Privately Owned Facility"
"TUCSON IRON & METAL","0900000004019R9355","AZ","110040826087","331314 562213 999999",32.166092,-110.896809,,"POF","Privately Owned Facility"
"TUCSON OUTSTANDING PRODUCTS","AZPMC00004019P5002","AZ","110000472051","326191",32.1861,-110.91134,,"POF","Privately Owned Facility"
"UNITED DAIRYMEN OF ARIZONA","AZMCA004013X000234","AZ","110000471515","311512 311514",33.407278,-111.95216,2,,
"UNITED METRO MATERIALS- 11","0900000004013R9531","AZ","110022811894","327320",33.4128,-112.09956,1,"POF","Privately Owned Facility"
"UNIVERSITY OF ARIZONA","AZPMC00004019P2371","AZ","110029194191","999999",32.24041,-110.948288,,"STF","State Government"
"UNS ELECTRIC INC - BLACK MOUNTAIN GENERATING STATION","AZ00000004015Z2605","AZ","110045950583","221112 999999",35.03538,-114.15947,,"NON","Non-Government"
"US ARMY - FORT HUACHUCA","AZ000000002722","AZ","110000607228","928110",31.552415,-110.369739,0,,
"US ARMY - YUMA PROVING GROUNDS","AZ00000004027Z2681","AZ","110039495169","928110",32.85782,-114.43973,51685,"FDF","Federal Facility (U.S. Government)"
"USA WASTE","0900000004013R9007","AZ","110001694033","331316",33.417216,-112.082172,,"POF","Privately Owned Facility"
"USA WASTE-SIERRA ESTRELLA LANDFILL","AZPNC0000402110081","AZ","110001694667","562212",33.08075,-112.11742,,"POF","Privately Owned Facility"
"USMC - MARINE CORPS AIR STATION","AZ00000004027Z2426","AZ","110000600680","928110",32.654581,-114.5888,18,"POF","Privately Owned Facility"
"VALENCIA POWER PLANT","AZ00000004023Z1209","AZ","110015956009","221112",31.36338,-110.93163,,"NON","Non-Government"
"VALENTINE PIT","AZ000197088","AZ","110070924436","213115",33.4465287,-112.0903187,,,
"VICKSBURG 36 MATERIAL SOURCE","AZ000156966","AZ","110071155234","212319 213115",33.427197,-111.977438,,"NON","Non-Government"
"VICKSBURG 36 MATERIAL SOURCE","AZ000000156947","AZ","110069992928","324121",33.427197,-111.977438,,"NON","Non-Government"
"VULCAN - PRESCOTT VALLEY HMA PLANT","AZ000196005","AZ","110062708850","213115 324121 324199",33.4169,-112.01236,,"NON","Non-Government"
"VULCAN ASPHALT","AZMCA004013X135085","AZ","110070604289","324121",33.543364,-112.317688,,,
"VULCAN ASPHALT","AZMCA004013X135061","AZ","110070604336","324121",33.4128,-112.09956,,,
"VULCAN ASPHALT LLC - BULLHEAD CITY HMA","AZ000000148067","AZ","110038613970","213115 324121",33.4465287,-112.0903187,,,
"VULCAN ASPHALT PLANT #3 CAMP VERDE","AZ000000148416","AZ","110062708850","213115 324121 324199",33.4169,-112.01236,,,
"VULCAN HMA PLANT #6823","AZ000000148068","AZ","110027216484","324121",33.4465287,-112.0903187,,,
"VULCAN MATERIALS","AZ000157545","AZ","110062708850","213115 324121 324199",33.4169,-112.01236,,,
"VULCAN MATERIALS","AZMCA004013X001415","AZ","110017398430","212321 324121",33.40663,-112.14166,1,,
"VULCAN MATERIALS - AVONDALE ASPHALT AND","AZ00000004777Z2505","AZ","110027215350","324121",33.4465287,-112.0903187,,"POF","Privately Owned Facility"
"VULCAN MATERIALS - BLACK ANGUS HOT MIX A","AZ00000004777Z2551","AZ","110038613970","213115 324121",33.4465287,-112.0903187,,"POF","Privately Owned Facility"
"VULCAN MATERIALS - HMA PLANT #5179","AZ00000004777Z2555","AZ","110027216322","324121",33.4465287,-112.0903187,,"POF","Privately Owned Facility"
"VULCAN MATERIALS - MARANA HOT MIX ASPHAL","AZ00000004777Z2500","AZ","110027215289","324121",33.4465287,-112.0903187,,"POF","Privately Owned Facility"
"VULCAN MATERIALS - SUN CITY","0900000004013R9404","AZ","110013285417","212321 324121",33.60116,-112.30808,0,"POF","Privately Owned Facility"
"VULCAN MATERIALS - SUN CITY ASPHALT AND","AZ00000004777Z2504","AZ","110027215341","324121",33.4465287,-112.0903187,,"POF","Privately Owned Facility"
"VULCAN MATERIALS - YUMA ASPHALT","AZ000196006","AZ","110062708850","213115 324121 324199",33.4169,-112.01236,,,
"VULCAN MATERIALS CO - PLANT # 28","0900000004013R9358","AZ","110064473396","212321 327320",33.47718,-111.7555,,"POF","Privately Owned Facility"
"VULCAN MATERIALS CO-WESTERN DIVISION","AZMCA004013X000002","AZ","110013285417","212321 324121",33.60116,-112.30808,0,"POF","Privately Owned Facility"
"VULCAN MATERIALS CO-WESTERN DIVISION","AZMCA004013X000090","AZ","110002590241","212321",33.402572,-112.150903,,"POF","Privately Owned Facility"
"VULCAN MATERIALS COMPANY - BLACK ANGUS","AZPMC00004019P6065","AZ","110072072063","212321 324121",32.13007,-110.83199,,,
"VULCAN MATERIALS COMPANY - MARANA","AZPMC00004019P6066","AZ","110022823952","212321 324121",32.402667,-111.179945,0,,
"VULCAN MATERIALS COMPANY - ORANGE GROVE","AZPMC00004019P1003","AZ","110071275687","324121",32.32641,-111.05813,,,
"VULCAN MATERIALS HOT MIX ASPHALT PLANT #","AZ00000004777Z2565","AZ","110027216484","324121",33.4465287,-112.0903187,,"POF","Privately Owned Facility"
"VULCAN MATERIALS: LITCHFIELD LANDFILL","AZ000157674","AZ","110038613970","213115 324121",33.4465287,-112.0903187,,,
"VULCAN PORTABLE ONE PLANT - FLAGSTAFF","AZ000160052","AZ","110062708850","213115 324121 324199",33.4169,-112.01236,,"NON","Non-Government"
"WALMART NEIGHBORHOOD MARKET #4490","09000AZ01900004","AZ","110070206035","447190",32.146765,-110.934047,,,
"WE BUY SCRAP","0500000004013R5026","AZ","110072155927","423930",33.53248,-112.18625,,"POF","Privately Owned Facility"
"WE BUY SCRAP","0500000004013R5024","AZ","110071946054","423930",33.40666,-112.12443,,"POF","Privately Owned Facility"
"WELLS CARGO INC&HAULMARK INDUSTRIES INC","AZMCA004013X028831","AZ","110012150377","336212",33.43932,-112.20877,,"POF","Privately Owned Facility"
"WESTATES CARBON","0900000004027COL05","AZ","110039496792","562211",34.132228,-114.27275,,"TRB","Tribal Government"
"WESTCOR","0900000004013R9501","AZ","110037083410","238910",33.59268,-111.97892,,"POF","Privately Owned Facility"
"WESTERN AGGREGATES C&S #1","AZ000000134650","AZ","110038613863","213115 324121 327320",32.75195,-114.41571,,,
"WESTERN C&S #1","AZ000000148145","AZ","110038613863","213115 324121 327320",32.75195,-114.41571,,,
"WESTERN MECHANCIAL A/C SYSTEMS","0900000004013R9004","AZ","110015634580","999999",33.700748,-112.168168,,"POF","Privately Owned Facility"
"WESTERN RENEWABLE ENERGY","AZ00000004001Z2586","AZ","110015937637","221330",34.09132,-109.29288,,"POF","Privately Owned Facility"
"WESTERN ROCK PORTABLE HMA PLANT","AZ000000144525","AZ","110027216215","324121",33.4465287,-112.0903187,,,
"WESTERN ROCK PRODUCTS ASPHALT PLANT","AZ00000004777Z2550","AZ","110027216215","324121",33.4465287,-112.0903187,,"POF","Privately Owned Facility"
"WEYERHAEUSER","0900000004013R9206","AZ","110017691452","331314",33.44231,-112.23831,,"POF","Privately Owned Facility"
"WHISPERING CANYON PHASE 5","AZ000208733","AZ","110071155231","562213",34.5567922,-112.1109076,,,
"WHISPERING CANYON SUBDIVISION-ACI","AZ000210203","AZ","110071155231","562213",34.5567922,-112.1109076,,,
"WHOLESUM FARMS ARIZONA","AZ000207771","AZ","110070942024","111419",31.724315,-111.061949,,"NON","Non-Government"
"WILDCAT HILL WASTEWATER PLANT","0900020231215RP02","AZ","110010677366","221320",35.19936,-111.65153,,"MWD","Municipal or Water District"
"WINDFALL SAWMILL","AZ000214436","AZ","110071468385","321113",35.222777,-111.8140658,,,
"WOF SW GGP 1 - DISPENSING STATION","0900020251209RP1","AZ","110071826647","999999",32.900898,-112.023249,,"NON","Non-Government"
"YARNELL MINING CO.-BEMA GOLD","AZ00000004025Z1899","AZ","110038613827","212221",34.205954,-112.74867,,"POF","Privately Owned Facility"
"YUMA 95 HMAP 2","AZ000235182","AZ","110071468283","324121",32.7045561,-114.6563041,,,
"YUMA COGENERATION ASSOCIATES","AZ00000004027Z0141","AZ","110001695372","221112",32.72791,-114.65371,,"NON","Non-Government"
"YUMA REGIONAL MEDICAL CENTER","AZ00000004027Z2591","AZ","110001695336","622110",32.68319,-114.63323,,"POF","Privately Owned Facility"
"ZELLERS - 1000918","AZ00000004777Z2512","AZ","110027215412","324121",33.4465287,-112.0903187,,"POF","Privately Owned Facility"
