"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"HERMISTON POWER LLC","OR0000004105900118","OR","110012534542","221112",45.7935,-119.3136,,"POF","Privately Owned Facility"
"HEWLETT-PACKARD COMPANY","OR0000004100300005","OR","110000488071","334119",44.58502,-123.24304,0,"POF","Privately Owned Facility"
"HEXION INC.","ORLRA0004103900510","OR","110000488491","325211",44.042778,-123.024167,22368,"POF","Privately Owned Facility"
"HEXION INC.","OR0000004106100028","OR","110014206590","221330 325199 325211",45.349167,-118.030556,9124,"POF","Privately Owned Facility"
"HILLSBORO LANDFILL, INC.","OR0000004106700004","OR","110005971136","562212",45.493003,-122.971677,,"POF","Privately Owned Facility"
"HOLLINGSWORTH & VOSE FIBER COMPANY","OR0000004100302173","OR","110000488106","327993",44.551337,-123.256533,6,"POF","Privately Owned Facility"
"HOMETTE CORPORATION","OR0000004107100001","OR","110000487045","321991",45.191799,-123.202862,,"POF","Privately Owned Facility"
"HYDRO EXTRUDED SOLUTIONS","100000000000000094","OR","110014161209","331319",45.58185,-122.64248,0,,
"HYDRO EXTRUSION PORTLAND, INC.","OR0000004105103241","OR","110000487606","332812",45.576389,-122.608581,2398,"POF","Privately Owned Facility"
"HYDRO EXTRUSION USA, LLC","OR0000004106500001","OR","110063630977","331314",45.620919,-121.206139,0,"POF","Privately Owned Facility"
"HYDRO PORTLAND","100000000000000100","OR","110000774877","331319",45.580541,-122.644796,0,,
"HYDRO-EXTRUSION NORTH AMERICA","100000000000000093","OR","110000771068","331319",45.575381,-122.605362,,,
"IMACC CORPORATION","OR0000004105103035","OR","110000487651","332439",45.56268,-122.57572,,"POF","Privately Owned Facility"
"INDIAN HEAD CASINO","100000000000000080","OR","110071073041","713210",44.764304,-121.251055,,,
"INTEGRATED DEVICE TECHNOLOGY, INC.","OR0000004106702813","OR","110000487027","334413",45.547995,-122.931363,1865,"POF","Privately Owned Facility"
"INTEL CORPORATION","OR0000004106702681","OR","110000486527","334413",45.493297,-122.88506,43,"POF","Privately Owned Facility"
"INTELICOAT TECHNOLOGIES, LLC","OR0000004105100012","OR","110013866192","322222",45.611433,-122.701868,,"POF","Privately Owned Facility"
"INTERFOR U.S. INC.","OR0000004100502533","OR","110025334172","221330 321113 321918",45.160475,-122.550548,0,"POF","Privately Owned Facility"
"INTERNATIONAL PAPER","ORLRA0004103908850","OR","110045589225","322130",44.055179,-122.952998,450780,"POF","Privately Owned Facility"
"INTERNATIONAL PAPER COMPANY","OR0000004104300471","OR","110000488053","221112 221330 322121",44.671186,-123.060297,,"POF","Privately Owned Facility"
"J H BAXTER & COMPANY","ORLRA0004103920052","OR","110000488295","321114",44.062052,-123.152794,,"POF","Privately Owned Facility"
"J. C. COMPTON CONTRACTOR, INC.","OR0000004177700402","OR","110014205804","324121",45.21632,-123.1838,,"POF","Privately Owned Facility"
"J. R. SIMPLOT COMPANY","OR0000004105900078","OR","110000488856","311411",45.7932,-119.3084,,"POF","Privately Owned Facility"
"J.H. BAXTER & CO.","ORLRA4103900502","OR","110000488295","321114",44.062052,-123.152794,,"POF","Privately Owned Facility"
"JASPER WOOD PRODUCTS","ORLRA0004103903198","OR","110000488393","321212",43.979027,-122.878025,,"POF","Privately Owned Facility"
"JEFFERSON HIGH SCHOOL","OR0000004105102718","OR","110001656137","221330",45.56018,-122.67297,,"POF","Privately Owned Facility"
"JELD-WEN, INC.","OR0000004103500089","OR","110000601536","321911",42.51143,-121.88196,,"POF","Privately Owned Facility"
"JELD-WEN, INC.","OR0000004103500006","OR","110067272061","221330 321113 321219 321911 332813",42.2524,-121.8043,3557,"POF","Privately Owned Facility"
"JELD-WEN, INC. DBA JELD-WEN","OR0000004101700015","OR","110001654601","221330 321911",44.08364,-121.29601,,"POF","Privately Owned Facility"
"JOE MCDONALD","OR00000041059T0004","OR","110045436391","999999",45.63112,-118.69664,,"POF","Privately Owned Facility"
"JOHNSON CRUSHERS INTERNATIONAL","ORLRA0004103904215","OR","110000816751","333120",44.01217,-123.019946,112,"POF","Privately Owned Facility"
"KAMPH ROCK CRUSHING CO. INC.","OR0000004107107023","OR","110006178108","212321",45.1094,-123.1051,,"POF","Privately Owned Facility"
"KEIZER SAND & GRAVEL","OR0000004104709197","OR","110001657635","212321",44.99987,-123.05673,,"POF","Privately Owned Facility"
"KERR-MCGEE CHEMICAL LLC","OR0000004106500003","OR","110000486769","321114",45.600167,-121.149673,5,"POF","Privately Owned Facility"
"KIEWIT PACIFIC C0.","OR0000004177700095","OR","110010359334","324121",43.9715225,-120.6226269,,"POF","Privately Owned Facility"
"KINDER MORGAN - LINNTON TERMINAL","100000000000000122","OR","110069573349","493190",45.60355,-122.78936,,"POF","Privately Owned Facility"
"KINDER MORGAN BULK TERMINALS, INC.","OR0000004105103071","OR","110001656440","999999",45.63421,-122.77115,,"POF","Privately Owned Facility"
"KINDER MORGAN LIQUIDS TERMINALS LLC","OR0000004105102028","OR","110000901374","221330 493190",45.564762,-122.743587,,"POF","Privately Owned Facility"
"KING RETAIL SOLUTIONS","ORLRA0004103904412","OR","110001658126","999999",44.05823,-123.15876,,"POF","Privately Owned Facility"
"KINGSFORD MANUFACTURING CO.","ORLRA0004103904402","OR","110000488534","325191",44.063375,-122.980378,283,"POF","Privately Owned Facility"
"KLAMATH ENERGY LLC","OR0000004103500003","OR","110006911404","221112 221118 999999",42.1739,-121.8106,,"POF","Privately Owned Facility"
"KLAMATH ENERGY, LLC","OR0000004103500098","OR","110006911404","221112 221118 999999",42.1739,-121.8106,,"POF","Privately Owned Facility"
"KLAMATH ENERGY, LLC","OR0000004103500032","OR","110006911404","221112 221118 999999",42.1739,-121.8106,,"POF","Privately Owned Facility"
"KOSTERCO, INC. AND KEFRO L.L.C. DBA KAL","OR0000004104700008","OR","110000487875","336612",44.909115,-123.020626,,"POF","Privately Owned Facility"
"KRAFT FOODS GLOBAL, INC. NABISCO BISCUIT","OR0000004105102968","OR","110000487483","311821",45.58169,-122.66578,66349,"POF","Privately Owned Facility"
"KRAFT HEINZ FOODS COMPANY","OR0000004104500003","OR","110000488936","221330 311411 311412",44.033053,-116.957188,,"POF","Privately Owned Facility"
"KRONOSPAN LA GRANDE LLC","OR0000004106100002","OR","110000488909","221330 321219",45.349506,-118.02733,54957,"POF","Privately Owned Facility"
"LAATSCH ENTERPRISES","1000000041029C0026","OR","110031097239","999999",42.53189,-122.85256,,"POF","Privately Owned Facility"
"LACAMAS LABORATORIES, INC","OR0000004105113230","OR","110040836502","999999",45.48486,-122.75171,,"POF","Privately Owned Facility"
"LAKESIDE INDUSTRIES","OR0000004105103242","OR","110001656510","324121",45.55693,-122.72846,,"POF","Privately Owned Facility"
"LAKESIDE LUMBER CO.","OR0000004100500019","OR","110001658055","999999",45.396948,-122.742247,,"POF","Privately Owned Facility"
"LAKESIDE LUMBER, INC.","OR0000004106700081","OR","110070386155","444110 444190",45.3753,-122.78747,,"POF","Privately Owned Facility"
"LAMB WESTON, INC.","OR0000004104900027","OR","110063157168","221330 311411 311412",45.844317,-119.668922,20603,"POF","Privately Owned Facility"
