"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"PHELPS TANK BATTERY (MERIT ENERGY COMPANY)","WY0000005602900040","WY","110043511232","213112",44.51884,-109.05642,,"POF","Privately Owned Facility"
"PHILLIPS PETROLEUM (YOSS)","WY0000005600900026","WY","110006817622","211111",42.86078,-106.33516,,"POF","Privately Owned Facility"
"PINEDALE COMPLEX (HARVEST MIDSTREAM COMPANY)","WY0000005603500019","WY","110012603496","211111",42.7679284,-109.9161701,,"POF","Privately Owned Facility"
"PIONEER CRYOGENIC GAS PLANT (ENTERPRISE PRODUCTS)","WY0000005602300044","WY","110030741035","211111",42.2299932,-110.6829614,,"POF","Privately Owned Facility"
"PITCHFORK BATTERY (MERIT ENERGY COMPANY)","WY0000005602900016","WY","110022470690","211111",44.137778,-109.063611,,"POF","Privately Owned Facility"
"PITTSBURG & MIDWAY-SKULL POINT MINE","WY0000005602300008","WY","110062725635","212111",41.9764852,-110.5474098,,"POF","Privately Owned Facility"
"PLAINS PIPELINE - SUSSEX STATION(PLAINS)","WY0000005601900064","WY","110037593609","237120",44.0440477,-106.5885406,,"POF","Privately Owned Facility"
"PLATTE PIPE LNE-CASPER TANK FARM","WY0000005602500052","WY","110017623963","486990",42.86078,-106.33516,,"POF","Privately Owned Facility"
"PLATTE PL CO _ BYRON STATION","WY0000005600300024","WY","110010413427","211111",44.566002,-108.036003,,"POF","Privately Owned Facility"
"POPE & TALBOT INC.","WY0000005604500006","WY","110005581370","212325",43.84506,-104.19229,,"POF","Privately Owned Facility"
"PORTABLE HOT MIX ASPHALT PLANT  (SIMON CONTRACTORS)","WY0000005677701164","WY","110069468294","212321 324121",41.1195,-104.738,,"POF","Privately Owned Facility"
"POWDER RIVER COAL-ROCHELLE COAL MINE","WY0000005600500019","WY","110038776893","212111",44.5354601,-105.6427052,,"POF","Privately Owned Facility"
"PRAIRIE DOG BOOSTER (STATION 9) (ONEOK ROCKIES MIDSTREAM)","WY0000005603300015","WY","110012603833","486210",44.9321,-106.878,,"POF","Privately Owned Facility"
"PRB GAS TRANSPORTATION-PRFC #5","WY0000005600500227","WY","110030739538","486210",44.1919991,-105.5170141,,"POF","Privately Owned Facility"
"PRCC COMPRESSOR STATION (THUNDER CREEK GAS SERVICES)","WY0000005600900101","WY","110071538068","486210",43.0221486,-105.3918505,,,
"PRODUCTION OPERATORS","WY0000005604100019","WY","110007335561","486210",40.9582051,-110.6074979,,"POF","Privately Owned Facility"
"PRODUCTION OPERATORS_NORTH BUCK DRAW","WY0000005600500037","WY","110001933383","486210",43.52,-105.66,,"POF","Privately Owned Facility"
"PUMPKIN/BRUNO COMPRESSOR STATION (POWDER RIVER MIDSTREAM, LLC)","WY0000005601900019","WY","110020760791","486210",44.0440477,-106.5885406,,"POF","Privately Owned Facility"
"PURVIS SEPTIC TANK SERVICE","WY0000005602900019","WY","110007336070","221320",44.562497,-108.979125,,"POF","Privately Owned Facility"
"QEPM GATHERING I - CROSS TIMBERS COMP ST","WY0000005603700153","WY","110037607113","211111",41.6603282,-108.8756774,,"POF","Privately Owned Facility"
"QEPM GATHERING I - WILSON RANCH COMP STN","WY0000005602300055","WY","110037606454","486210",42.2299932,-110.6829614,,"POF","Privately Owned Facility"
"QEPM GATHERING I-BRUFF U NCT-2 NO.1 CS","WY0000005603700075","WY","110044359039","486210",41.6603282,-108.8756774,,"POF","Privately Owned Facility"
"QEPM GATHERING I-SOUTH DEER CREEK CANYON","WY0000005603700154","WY","110037607122","486210",41.6603282,-108.8756774,,"POF","Privately Owned Facility"
"QUESTAR GAS MGMT-BRUFF U NCT-2 WELL 1","WY0000005603700057","WY","110010413436","211111",41.6603282,-108.8756774,,"POF","Privately Owned Facility"
"QUESTAR PIPELINE","WY0000005600900003","WY","110007335712","486210",43.0221486,-105.3918505,,"POF","Privately Owned Facility"
"QUESTAR PIPELINE-SIMON STATION","WY0000005603700021","WY","110007335749","486210",41.5950466,-109.223647,,"POF","Privately Owned Facility"
"RA&S CONTR (CT-697)","WY0000005677700697","WY","110002039687","212321",42.0019186,-105.1297826,,"POF","Privately Owned Facility"
"RAG SHOSHONE COAL - SHOSHONE NO. 1","WY0000005600700008","WY","110011605575","212112",41.92,-106.521944,,"POF","Privately Owned Facility"
"RALSTON PROCESSING ASSOCIATES","WY0000005602900005","WY","110007335286","211111",44.409444,-108.898888,,"POF","Privately Owned Facility"
"RAWLINS COMPRESSOR STATION (COLORADO INTERSTATE GAS)","WY0000005600700019","WY","110007902993","211112",41.756667,-107.057222,,"POF","Privately Owned Facility"
"RED BUTTE PIPELINE-HAMILTON DOME STN","WY0000005601700005","WY","110007335106","211111",43.852222,-108.372222,,"POF","Privately Owned Facility"
"RED BUTTE PL CO_CHATHAM STATION","WY0000005604300013","WY","110010413418","211111",43.858002,-107.598999,,"POF","Privately Owned Facility"
"RED DESERT COMPRESSOR STATION (MOUNTAIN GAS RESOURCES LLC)","WY0000005603700034","WY","110000577769","486210",41.6424,-108.258,,"POF","Privately Owned Facility"
"RED ROCK (CT-822)","WY0000005677700822","WY","110010412204","212321",44.5354601,-105.6427052,,"POF","Privately Owned Facility"
"REES (CT-792)","WY0000005677700792","WY","110002039749","212321",41.2189218,-110.3455669,,"POF","Privately Owned Facility"
"REES (CT-793)","WY0000005677700793","WY","110002039749","212321",41.2189218,-110.3455669,,"POF","Privately Owned Facility"
"REES (CT-794)","WY0000005677700794","WY","110002039749","212321",41.2189218,-110.3455669,,"POF","Privately Owned Facility"
"REES (CT-795)","WY0000005677700795","WY","110002039749","212321",41.2189218,-110.3455669,,"POF","Privately Owned Facility"
"REES (CT-796)","WY0000005677700796","WY","110002039749","212321",41.2189218,-110.3455669,,"POF","Privately Owned Facility"
"REIMAN CORP-ST MARY CONVENT","WY0000005602100060","WY","110020761601","611110",41.13747,-104.81734,,"POF","Privately Owned Facility"
"REIMAN CORP-ST MARYS CONVENT","WY0000005602100058","WY","110020761488","611110",41.1000816,-104.9248839,,"POF","Privately Owned Facility"
"RINER STATION (SOUTHERN STAR CENTRAL GAS PIPELINE)","WY0000005603700020","WY","110007335446","486210",41.9831677,-107.4789984,,"POF","Privately Owned Facility"
"RINKER'S AUTO SALVAGE","0800000056001X0003","WY","110046386317","423930",41.322369,-105.593644,,"POF","Privately Owned Facility"
"RISSLER-MCMRY CT-376","WY0000005677700130","WY","110010411795","212321 324121",42.8405322,-106.3201684,,"POF","Privately Owned Facility"
"RISSLER-MCMRY CT-592","WY0000005677700028","WY","110010411795","212321 324121",42.8405322,-106.3201684,,"POF","Privately Owned Facility"
"RISSLER-MCMURRY (CT-539)","WY0000005677700001","WY","110010411795","212321 324121",42.8405322,-106.3201684,,"POF","Privately Owned Facility"
"RISSLER-MCMURRY (RE-17)","WY0000005677700002","WY","110010411795","212321 324121",42.8405322,-106.3201684,,"POF","Privately Owned Facility"
"RIVER-NILE COMPRESSOR STATION (WGR ASSET HOLDING)","WY0000005601900039","WY","110030740526","486210",44.0440477,-106.5885406,,"POF","Privately Owned Facility"
"RIVERTON DOME FACILITY","080000005601300011","WY","110010411651","211111",42.938925,-108.348091,,"COR","Corporation"
"ROBERSON CREEK COMPRESSOR STATION (QUESTAR OVERTHRUST PIPELINE, LLC)","WY0000005602300054","WY","110037593262","211111",42.2299932,-110.6829614,,"POF","Privately Owned Facility"
"ROBERT V. BURGGRAF (RE-46)","WY0000005677700046","WY","110010412455","212321",42.9918024,-107.5419255,,"POF","Privately Owned Facility"
"ROCK SPRGS ROYALTY CO-PILOT BUTTE MINE","WY0000005603700009","WY","110010411722","212391",42.259722,-109.175277,,"POF","Privately Owned Facility"
"ROCK SPRINGS COAL CALCINING PLANT (P4 PRODUCTION)","WY0000005603700003","WY","110000859296","324199",41.538816,-109.220738,2,"POF","Privately Owned Facility"
"ROCK SPRINGS FERTILIZER COMPLEX (SIMPLOT PHOSPHATES)","WY0000005603700022","WY","110000600369","325312",41.5414,-109.131,251110,"POF","Privately Owned Facility"
"ROCK SPRINGS LANDFILL (SWEETWATER COUNTY SOLID WASTE DISPOSAL DISTRICT NO. 1)","WY0000005603700445","WY","110071499285","562212",41.6603282,-108.8756774,,,
"ROCK SPRINGS TERMINAL (PHILLIPS 66 COMPANY)","WY0000005603700044","WY","110025216718","211111",41.567425,-109.292552,,"POF","Privately Owned Facility"
"ROCKY MNT MUSHROOMS SHOSHONI GROWING FAC","WY0000005601300074","WY","110043510420","111411",43.2789462,-108.012764,,"POF","Privately Owned Facility"
"ROCKY MNT PIPE - NORTH SAGE CREEK BASIN","WY0000005602500067","WY","110037593431","211111",42.9776447,-106.7682192,,"POF","Privately Owned Facility"
"ROCKY MNT PIPELINE - HAMILTON DOME","WY0000005601700014","WY","110037593422","237120",43.7202092,-108.4350765,,"POF","Privately Owned Facility"
"ROCKY MOUNTAIN PIPELINE - KIRBY STATION","WY0000005601700013","WY","110037593413","237120",43.7202092,-108.4350765,,"POF","Privately Owned Facility"
"ROCKY MOUNTAIN PIPELINE - OREGON BASIN","WY0000005602900826","WY","110001933560","237120",44.4037889,-109.6067171,,"POF","Privately Owned Facility"
"ROCKY MOUNTAIN PLS_LABARGE STATION","WY0000005602300012","WY","110007901459","486110",42.263582,-110.195386,,"POF","Privately Owned Facility"
"ROCKY MOUNTAIN PLS_MEDICINE BOW STATION","WY0000005602500029","WY","110045433394","486110",42.9776447,-106.7682192,,"POF","Privately Owned Facility"
"ROCKY MTN (CT-688)","WY0000005677700688","WY","110010411768","212321",41.22353,-110.99159,,"POF","Privately Owned Facility"
"ROSEBUD COAL SALES","WY0000005600700003","WY","110010411562","423520",42.141638,-106.630301,,"POF","Privately Owned Facility"
"ROSS BOOSTER STATION  (DCP MIDSTREAM LP)","WY0000005600900011","WY","110038776982","486210",43.0221486,-105.3918505,,"POF","Privately Owned Facility"
"ROWDY PIPELINE BOLSTER CS","WY0000005601900067","WY","110040835200","211111",44.260573,-106.7310653,,"POF","Privately Owned Facility"
"ROWDY PIPELINE CHARITY CS","WY0000005601900066","WY","110040835193","211111",44.260573,-106.7310653,,"POF","Privately Owned Facility"
"ROWDY PIPELINE LLC 20 MILE CREEK","WY0000005600502266","WY","110037593556","211111",44.1919991,-105.5170141,,"POF","Privately Owned Facility"
"ROWDY PIPELINE LLC CAT CS","WY0000005601900056","WY","110037593734","211111",44.0440477,-106.5885406,,"POF","Privately Owned Facility"
"ROWDY PIPELINE LLC NEMESIS COMP STAT","WY0000005601900057","WY","110037593743","211111",44.260573,-106.7310653,,"POF","Privately Owned Facility"
"ROWDY PIPELINE LLC TEAR DROP CS","WY0000005601900058","WY","110037593565","211111",44.0440477,-106.5885406,,"POF","Privately Owned Facility"
"ROWDY PIPELINE POWDER RIVER","WY0000005601900075","WY","110063989607","486210",32.842107,-104.401069,,"POF","Privately Owned Facility"
"ROWDY PIPELINE POWDER RIVER CS","WY0000005601900065","WY","110040835184","211111",44.260573,-106.7310653,,"POF","Privately Owned Facility"
"ROWDY PIPELINE-ROUTER COMPRESSOR STATION","WY0000005601900034","WY","110030740474","486210",44.0440477,-106.5885406,,"POF","Privately Owned Facility"
"RUBEN'S METALS","0800000056021X0004","WY","110043573727","423930",41.13175,-104.78611,,"POF","Privately Owned Facility"
"RUSHMORE FLARE  (NATURAL GAS PROCESSING CO.)","WY0000005600300016","WY","110038776517","211111",44.5251167,-107.9948477,,"POF","Privately Owned Facility"
"SADDLE RIDGE COMPRESSOR STATION (WILLIAMS FIELD SERVICES)","WY0000005603500005","WY","110010412749","486210",42.3658,-110.2923,,"POF","Privately Owned Facility"
"SAFARILAND LLC CASPER FACILITIES","WY0000005602500069","WY","110037593459","325199",43.0699246,-106.3415847,,"POF","Privately Owned Facility"
"SAGA PETROL - GOLDEN EAGLE PROD BATTERY","WY0000005601700015","WY","110037607355","211111",43.7202092,-108.4350765,,"POF","Privately Owned Facility"
"SAGA PETROLEUM - GOLDEN EAGLE FLARE","WY0000005601700006","WY","110010412892","211111",43.7167,-108.43,,"POF","Privately Owned Facility"
"SAGA PETROLEUM LLC-WEST SIDE CANAL COMPR","WY0000005600700002","WY","110001933409","486210",41.011667,-107.658611,,"POF","Privately Owned Facility"
"SAGE GROUSE COMPRESSOR STATION (ONEOK ROCKIES MIDSTREAM, LLC)","WY0000005600900012","WY","110010411615","486210",43.131667,-105.861944,,"POF","Privately Owned Facility"
"SALT CREEK GAS PLANT  (FDL OPERATING, LLC)","WY0000005602500022","WY","110000707183","211111",43.394636,-106.30375,,"POF","Privately Owned Facility"
"SALVESON CONSTRUCTION CO.","WY0000005677700851","WY","110002039801","212321",44.74522,-107.07393,,"POF","Privately Owned Facility"
"SAMSON RESOURCES CO. BULL DRAW 3-11","WY0000005603500081","WY","110037606980","211111",42.7679284,-109.9161701,,"POF","Privately Owned Facility"
"SAND DRAW COMPRESSOR STATION  (BLACK HILLS GAS DISTRIBUTION LLC)","WY0000005601300001","WY","110007898640","486210",42.761421,-108.180672,,"POF","Privately Owned Facility"
"SAND DRAW LANDFILL (FREMONT COUNTY SOLID WASTE DISPOSAL DISTRICT)","WY0000005601300079","WY","110046465730","562212",42.6614258,-108.6384713,,"CNG","County Government"
"SANDERSON CLEANERS","WY0000005603300013","WY","110010413720","812320",44.80208,-106.9558,,"POF","Privately Owned Facility"
"SANTA FE ENERGY - CANYON CREEK","WY0000005603700028","WY","110007335455","486210",41.056944,-108.753333,,"POF","Privately Owned Facility"
"SANTA FE SNYDER _ BARREL SPRINGS","WY0000005600700024","WY","110016685023","486210",41.359722,-107.8,,"POF","Privately Owned Facility"
"SARATOGA MILL  (SARATOGA INVESTMENTS LLC)","WY0000005600700004","WY","110001933418","321113",41.4548,-106.801,,"POF","Privately Owned Facility"
"SCHERER BROS CT-634","WY0000005677700634","WY","110002039669","324121",42.83068,-106.27397,,"POF","Privately Owned Facility"
"SCHERER BROTHERS CONSTRUCTION","WY0000005677701092","WY","110002039810","212321",42.841447,-106.272487,,"POF","Privately Owned Facility"
"SCOTT COMPRESSOR STATION (TALLGRASS MIDSTREAM, LLC)","WY0000005600900023","WY","110044310705","486210",43.031944,-105.380555,,"POF","Privately Owned Facility"
"SEARLE BROS CT-732","WY0000005677700732","WY","110007901609","212321",40.9582051,-110.6074979,,"POF","Privately Owned Facility"
"SEARLE BROS CT-733","WY0000005677700733","WY","110007901609","212321",40.9582051,-110.6074979,,"POF","Privately Owned Facility"
"SEARS","0800000056035X0001","WY","110063233754","443111",42.7679284,-109.9161701,,"POF","Privately Owned Facility"
"SEMA CONSTRUCTION MOBILE CRUSHER(CT-9335","WY0000005677700006","WY","110043217220","212321",39.5831,-104.81774,,"POF","Privately Owned Facility"
"SEUBERT EXCAVATORS, INC.","WY0000005677701112","WY","110007335856","212321",46.04988,-116.34983,,"POF","Privately Owned Facility"
"SHEET METAL SPECIALTIES","080000005602502000","WY","110018914353","332322",42.8495,-106.37559,,"POF","Privately Owned Facility"
"SHELDON #10-15 PRODUCTION WELL","080000005601300078","WY","110071293568","211111",43.40841,-108.98369,,"COR","Corporation"
"SHELDON #14A-15 PRODUCTION WELL","080000005601300079","WY","110071293864","211111",43.405,-108.97851,,"COR","Corporation"
"SHELDON #15-15 PRODUCTION WELL","080000005601300080","WY","110071294056","211111",43.40461,-108.98349,,"COR","Corporation"
"SHELDON #6-15 PRODUCTION WELL","080000005601300074","WY","110071293862","211111",43.41201,-108.97901,,"COR","Corporation"
"SHELDON #7-15 PRODUCTION WELL","080000005601300075","WY","110071293865","211111",43.41167,-108.98349,,"COR","Corporation"
"SHELDON #8A-15 PRODUCTION WELL","080000005601300076","WY","110071294511","211111",43.41172,-108.98767,,"COR","Corporation"
"SHELDON #9A-15 PRODUCTION WELL","080000005601300077","WY","110071294115","211111",43.40681,-108.98821,,"COR","Corporation"
"SHERIDAN CITY RE-99","WY0000005603300002","WY","110007335357","324121",44.8324991,-106.8963254,,"POF","Privately Owned Facility"
"SHERIDAN FOREST PRODUCTS","WY0000005603300010","WY","110010412918","113210",44.8324991,-106.8963254,,"POF","Privately Owned Facility"
"SHERIDAN LANDFILL--SOLID WASTE DISPOSAL FACILITY (CITY OF SHERIDAN)","WY000000000F018408","WY","110013949344","562212",44.796701,-106.927312,,,
"SHERIDAN MEDICAL CENTER  (DEPARTMENT OF VETERANS AFFAIRS)","WY0000005603300006","WY","110013028918","622110",44.8293,-106.984,,"FDF","Federal Facility (U.S. Government)"
"SHERIDAN TERMINAL  (PHILLIPS 66 PARTNERS HOLDINGS LLC)","WY0000005603300008","WY","110024281123","211111",44.66536,-106.90299,,"POF","Privately Owned Facility"
"SHOSHONI GROWING FACILITY (ROCKY MT. MUSHROOMS)","WY0000005601300044","WY","110024421053","111411",43.054831,-108.6089349,,"POF","Privately Owned Facility"
"SHUTE CREEK TREATING FACILITY (EXXON MOBIL CORP)","WY0000005602300013","WY","110007900806","211111",41.884167,-110.088056,,"POF","Privately Owned Facility"
"SILO GAS PLANT  (KAISER FRONTIER MID-STREAM LLC)","WY0000005602100008","WY","110010412829","211111",41.330002,-104.667999,,"POF","Privately Owned Facility"
"SILVER EAGLE REFINING, INC.","WY0000005604100043","WY","110000600378","339995",41.2616,-110.807,6564,"POF","Privately Owned Facility"
"SIMON CONTRACTORS - CONCRETE PLANT","WY0000005602100049","WY","110013743271","327320",41.1000816,-104.9248839,,"POF","Privately Owned Facility"
"SINCLAIR TRANS CO_BAIROIL STATION","WY0000005600700029","WY","110045433483","486110",41.9831677,-107.4789984,,"POF","Privately Owned Facility"
"SINCLAIR TRANS CO_CASPER STATION","WY0000005602500030","WY","110005271142","486110",42.863333,-106.418888,,"POF","Privately Owned Facility"
"SKULL CREEK COMPRESSOR STATION (QUESTAR PIPELINE, LLC)","WY0000005603700024","WY","110001933757","486210",41.01181,-108.29802,,"POF","Privately Owned Facility"
"SLATE REFINING, LLC","WY0000005600900002","WY","110042255234","486210",43.019336,-105.262772,,"POF","Privately Owned Facility"
"SMC MINING CO. - NORTH ROCHELLE MINE","WY0000005600500011","WY","110007335847","212112",43.609034,-105.207519,,"POF","Privately Owned Facility"
"SOUTH BAXTER COMPRESSOR STATION  (QUESTAR PIPELINE, LLC)","WY0000005603700023","WY","110001933748","211111",41.366051,-109.120064,,"POF","Privately Owned Facility"
"SOUTH CASPER CREEK - STEAM GEN. PLANT","WY0000005602500025","WY","110007335776","211111",42.8575,-106.772222,,"POF","Privately Owned Facility"
"SOUTH FORK LUMBER","WY0000005603100007","WY","110001933775","212319",42.03065,-104.9435,,"POF","Privately Owned Facility"
"SOUTH MAIN TEXACO","080000005601500002","WY","110001933837","447190",42.05578,-104.18432,,"POF","Privately Owned Facility"
"SPIRIT MINERALS LP: BARIUM SULFATE MILL","WY0000005604100074","WY","110061075651","325188",41.21191,-110.90491,,"POF","Privately Owned Facility"
"SPRING CREEK BATTERY  (MERIT ENERGY COMPANY)","WY0000005602900025","WY","110043510493","211111",44.51884,-109.05642,,"POF","Privately Owned Facility"
"ST MARY LAND FEDERAL 12-17A","WY0000005602700043","WY","110037606739","211111",43.062159,-104.4683727,,"POF","Privately Owned Facility"
"STAKER (CT-755)","WY0000005677700755","WY","110002039721","212321",41.9764852,-110.5474098,,"POF","Privately Owned Facility"
"STAR AGGREG (CT-835)","WY0000005677700835","WY","110010412231","324121",41.1521947,-104.7832381,,"POF","Privately Owned Facility"
"STAR VALLEY CHEESE","WY0000005602300022","WY","110001149524","311513",42.921515,-111.003201,,"POF","Privately Owned Facility"
"STC CONSTRUCTION CO., INC- CT-156","WY0000005677700039","WY","110010411900","324121",41.1000816,-104.9248839,,"POF","Privately Owned Facility"
"STEAMBOAT BUTTE C1/C3 TANK BATTERY","080000005601300071","WY","110043510395","211111",43.274,-108.867,,"COR","Corporation"
"STEAMBOAT BUTTE E5 TANK BATTERY","080000005601300001","WY","110067427369","213111",43.4109085,-108.8544827,,"COR","Corporation"
"STEAMBOAT PROCESSING FACILITY (THUNDER CREEK GAS SERVICES)","WY0000005600900104","WY","110071499268","211130",43.0221486,-105.3918505,,"COR","Corporation"
"STERLING PVG CT-687","WY0000005677700687","WY","110010411937","324121",41.2196437,-105.8441639,,"POF","Privately Owned Facility"
"STERLING PVG CT-699","WY0000005677700699","WY","110007335650","212321",41.3998609,-106.8191836,,"POF","Privately Owned Facility"
"STERLING PVG RE-67","WY0000005677700067","WY","110010411937","324121",41.2196437,-105.8441639,,"POF","Privately Owned Facility"
"STONEHARD HIGH PERF FLOORING","WY0000005602100054","WY","110020760256","444190",41.1000816,-104.9248839,,"POF","Privately Owned Facility"
"STORM SHELTER COMPRESSOR STATION (WGR OPERATING)","WY0000005603700043","WY","110010412856","486210",41.92931,-110.00684,,"POF","Privately Owned Facility"
"STUD HORSE BUTTE 12-36 CENTRAL FACILITY (JONAH ENERGY LLC)","WY0005603500351","WY","110067010889","211111",42.614983,-109.4067424,,,
"SUN DOG COMPRESSOR STATION  (US REALM VENTURES, LLC)","WY0000005600700048","WY","110020760700","486210",41.7035904,-106.9331526,,"POF","Privately Owned Facility"
"SUNCORE ENERGY PIPELINE CHEYENNE STATION","WY0000005602100007","WY","110007335124","211111",41.12121,-104.79387,,"POF","Privately Owned Facility"
"SUNRIDGE II APARTMENTS","080000005602500037","WY","110001934015","531110",42.83894,-106.27536,,"POF","Privately Owned Facility"
"SUNRISE CONST CT-88","WY0000005677700033","WY","110010411884","324121",41.3792715,-108.9781758,,"POF","Privately Owned Facility"
"SUNSHINE VALLEY CHICKEN SPRINGS COMP STA","WY0000005603700156","WY","110037607131","486210",41.6603282,-108.8756774,,"POF","Privately Owned Facility"
"T CROSS T RANCH LLC:CT-823 PORT CRUSHER","WY0000005677700823","WY","110010411795","212321 324121",42.8405322,-106.3201684,,"POF","Privately Owned Facility"
"T55 COMPRESSOR STATION (THUNDER CREEK GAS SERVICES)","WY0005600900102","WY","110070824238","486210",43.0221486,-105.3918505,,,
"TABLE MOUNTAIN - CHAIR COMPRESSOR STATION  (POWDER RIVER MIDSTREAM, LLC)","WY0000005601900109","WY","110046102150","486210",44.0440477,-106.5885406,,"POF","Privately Owned Facility"
"TABLE ROCK COMPRESSOR STATION (COLORADO INTERSTATE GAS)","WY0000005603700041","WY","110010412785","486210",41.5736,-108.394,,"POF","Privately Owned Facility"
"TABLE ROCK FIELD-BATTERY #2 (HILCORP ENERGY COMPANY)","WY0000005603700069","WY","110045586344","211111",41.6268,-107.9463,,"POF","Privately Owned Facility"
"TALLGRASS INTERSTATE: GLENROCK COMP STAN","WY0000005600900032","WY","110007335785","486210",42.786667,-105.6125,,"POF","Privately Owned Facility"
"TEX-DALLAS COMPRESSOR STATION (POWDER RIVER MIDSTREAM, LLC)","WY0000005600500287","WY","110043179538","486210",44.1919991,-105.5170141,,"POF","Privately Owned Facility"
"THOROFARE RES INC FIREPLACE ROCK #1","WY0000005603700155","WY","110037593333","211111",41.6982834,-108.2080179,,"POF","Privately Owned Facility"
"THOROFARE RESOURCES SOUTH SAND DRAW CS","WY0000005601300059","WY","110037593379","211111",42.4456545,-107.8775135,,"POF","Privately Owned Facility"
"THUNDER CREEK GAS SERVICE-PINE TREE CS","WY0000005600500152","WY","110020760345","486210",44.1919991,-105.5170141,,"POF","Privately Owned Facility"
"THUNDER CREEK GAS SERVICES FB-1156","WY0000005600500100","WY","110010312946","486210",44.249001,-105.551003,,"POF","Privately Owned Facility"
"THUNDER CREEK GAS SERVICES__FB-3525","WY0000005600500151","WY","110020760336","486210",44.1919991,-105.5170141,,"POF","Privately Owned Facility"
"THUNDER CREEK GAS SVCS-JUNIPER DRAW","WY0000005601900018","WY","110043809607","486210",44.260573,-106.7310653,,"POF","Privately Owned Facility"
"THUNDER CREEK GS-MILL BOOSTER STN","WY0000005600500053","WY","110010412516","486210",44.3325,-105.484166,,"POF","Privately Owned Facility"
"THUNDER CREEK GS_HELDT DRAW BOOSTER STN","WY0000005601900010","WY","110002061269","486210",42.9918024,-107.5419255,,"POF","Privately Owned Facility"
"TILTON READY MIX KING PIT","WY0000005602100022","WY","110042254173","212321",41.13338,-104.8107,,"POF","Privately Owned Facility"
"TOM LIEN (CT-744)","WY0000005677700744","WY","110010411535","212321",44.5354601,-105.6427052,,"POF","Privately Owned Facility"
"TORRINGTON PLANT (THE WESTERN SUGAR COOP)","WY0000005601500001","WY","110000468084","311313",42.04735,-104.18405,,"POF","Privately Owned Facility"
"TRICON TIMBER","WY0000005602300003","WY","110007335142","321113",42.693656,-110.918911,,"POF","Privately Owned Facility"
"TYRRELL DOYLE CHEVROLET","WY0000005602100053","WY","110005577232","441229",41.12326,-104.84002,,"POF","Privately Owned Facility"
"ULTRA RECSOURCES INC MESA 9-34 FACILITY","WY0000005603500071","WY","110037606882","211111",42.933762,-109.6908983,,"POF","Privately Owned Facility"
"ULTRA RES INC WARBONNET 16-4 PAD","WY0000005603500118","WY","110037606873","211111",42.933762,-109.6908983,,"POF","Privately Owned Facility"
"ULTRA RES INC WARBONNET 3-10","WY0000005603500119","WY","110040514093","211111",42.60024,-109.74682,,"POF","Privately Owned Facility"
"ULTRA RES INC WARBONNET 6-4 PAD","WY0000005603500117","WY","110040514084","211111",42.933762,-109.6908983,,"POF","Privately Owned Facility"
"ULTRA RESOURCES INC WARBONNET 16-4","WY0000005603500070","WY","110037606873","211111",42.933762,-109.6908983,,"POF","Privately Owned Facility"
"ULTRA RESOURCES INC WARBONNET 5-4-4-4D","WY0000005603500079","WY","110037606962","211111",42.933762,-109.6908983,,"POF","Privately Owned Facility"
"ULTRA RESOURCES INC. SHB 10-23 FACILITY","WY0000005603500110","WY","110039625215","211111",42.933762,-109.6908983,,"POF","Privately Owned Facility"
"ULTRA RESOURCES INC. WARBONNET 7-3 PAD","WY0000005603500115","WY","110040514066","211111",42.933762,-109.6908983,,"POF","Privately Owned Facility"
"ULTRA RESOURCES SHB 5-23 FACILITY","WY0000005603500094","WY","110037607417","211111",42.933762,-109.6908983,,"POF","Privately Owned Facility"
"UMETCO-EAST GAS HILLS","WY0000005601300022","WY","110010412393","212291",43.0278019,-108.2378883,,"POF","Privately Owned Facility"
"UNITED BLOOD SERVICES -STANDBY GENERATOR","WY0000005602100014","WY","110040514903","621991",41.15319,-104.82197,,"POF","Privately Owned Facility"
"UNIV CORP OF ATMOS RES NCAR WY SUPERCOMP","WY0000005602100070","WY","110045441802","518210",41.383479,-104.8534767,,"POF","Privately Owned Facility"
"VALLEY CONST CT-561","WY0000005677700038","WY","110010412115","212321 324121",43.7171032,-108.475221,,"POF","Privately Owned Facility"
"VALLEY CONST CT-671","WY0000005677700671","WY","110010412115","212321 324121",43.7171032,-108.475221,,"POF","Privately Owned Facility"
"VERMILLION GAS PLANT (QEP FIELD SERVICES, LLC)","WY0000005603700052","WY","110015586070","211111",41.060278,-108.758055,,"POF","Privately Owned Facility"
"VOLCIC MOBILE HOME SALES","WY0000005603700144","WY","110031257627","453930",41.63265,-109.25453,,"POF","Privately Owned Facility"
"W.W. CLYDE (CT-886)","WY0000005677700886","WY","110010412446","324121",40.1926591,-111.4892186,,"POF","Privately Owned Facility"
"WALKER COMPRESSOR STATION  (WGR ASSET)","WY0000005601900054","WY","110039612853","486210",44.0440477,-106.5885406,,"POF","Privately Owned Facility"
"WALTMAN 16 (HILCORP ENERGY COMPANY)","WY0000005602500033","WY","110010413052","486210",43.135101,-107.20694,,"POF","Privately Owned Facility"
"WALTMAN 44 COMPRESSION FACILITY (HILCORP ENERGY COMPANY)","WY0000005602500068","WY","110037593440","211111",42.9271199842008,-106.802557962879,,"POF","Privately Owned Facility"
