"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"SHELBURNE LIMESTONE CORPORATION (SHELBURNE)","VT0000005000700016","VT","110056284104","212311 212312",44.38514,-73.18528,,,
"SHELBURNE LIMESTONE CORPORATION (SWANTON)","VT0000005001100007","VT","110056284097","212312",44.91252,-73.11947,,,
"SHM SHELBURNE LLC","VT0000005000700049","VT","110008206084","336612",44.43499,-73.24941,,,
"SIMMONDS PRECISION PRODUCTS INC","VT0000005000100007","VT","110000826848","334519",44.16298,-73.26335,0,,
"SKI MAGIC LLC","VT0005002500031","VT","110070380077","713920",43.20199,-72.77296,,,
"SKYLINE CORPORATION","VT0000005002100033","VT","110000581594","321991",43.575491,-73.26401,,,
"SMITH INC","VT0000005002500002","VT","110038782797","321211",43.2449269,-72.8105898,,,
"SMUGGLERS NOTCH RESORT","VT0000005001500007","VT","110009509727","721110",44.58872,-72.78519,,,
"SOUNDVIEW VERMONT HOLDINGS LLC","VT0000005002500009","VT","110009316560","322121",42.974631,-72.517117,,,
"SOUTHWESTERN VERMONT MEDICAL CENTER INC","VT0000005000300010","VT","110009509763","622110",42.87352,-73.20757,,,
"SPRINGFIELD HOSPITAL","VT0000005002700014","VT","110038106885","622110",43.29755,-72.49466,,,
"STAMFORD (TOWN OF) INCINERATOR","VT0000005000300019","VT","110062745695","562213",42.8082501,-73.0763307,,,
"STANDARD REGISTER CO","VT0000005000100015","VT","110008205343","323111",43.98747,-73.13429,,,
"STANLEY BLACK & DECKER INC (SHAFTSBURY)","VT0000005000300008","VT","110062745686","332212",42.9737188,-73.0753429,,,
"STATE LINE FARM BIOFUELS, LLP","VT0000005000300023","VT","110070049932","325199",42.95389,-73.27372,,,
"STO CORP","VT0005002100042","VT","110008206342","325510",43.58492,-72.95983,,,
"STRATTON MOUNTAIN RESORT","VT0000005002500033","VT","110070249709","713920",43.11403,-72.90527,,,
"SUGARBUSH MOUNTAIN RESORT INC","VT0000005002300015","VT","110007329943","721110",44.13953,-72.88552,,,
"SUPER-TEMP WIRE & CABLE LLC (SOUTH BURLINGTON)","VT0005000700065","VT","110070380221","335929",44.44112,-73.14648,,,
"SUPERIOR TECHNICAL CERAMICS CORPORATION","VT0000005001100031","VT","110007400927","327110 327122",44.798918,-73.097919,,,
"SWAN VALLEY CHEESE OF VERMONT LLC","VT0000005001100023","VT","110007400865","311513",44.92871,-73.12895,,,
"SWEAT-COMINGS CO","VT0000005001100011","VT","110062745739","337122",44.996442,-72.672134,,,
"SWEET TREE HOLDINGS 1 LLC (BRIGHTON)","VT0005000900005","VT","110070132749","111998",44.8166912,-71.8353182,,,
"SWEET TREE HOLDINGS 1 LLC (FERDINAND)","VT0005000900007","VT","110070380078","111998",44.8166912,-71.8353182,,,
"SWENSON GRANITE CO LLC (WOODBURY QUARRY)","VT0005002300021","VT","110070132752","212311",44.435722,-72.394721,,,
"THE AMES COMPANIES INC","VT0000005002100018","VT","110010911727","321999",43.477721,-72.978742,,,
"THORS ELEGANCE INC","VT0005002100046","VT","110070380120","337122",43.80565,-73.0915,,,
"TIVOLY USA INC","VT0000005001900002","VT","110000314954","325510",45.00411,-72.10736,151,,
"TREW STONE LLC","VT0000005001900020","VT","110070684649","324121",44.80415,-72.26252,,,
"TROY MINERALS INC","VT0000005002100007","VT","110010844774","212393",43.406593,-72.995178,,,
"TWIN STATE SAND & GRAVEL INC","VT0000005002700023","VT","110056135917","212319",43.60437,-72.33686,,,
"UNIFIRST CORPORATION","VT00000050023E0001","VT","110016709533","812331",44.12231,-72.54521,,,
"UNITED STATES (FEDERAL) GOVERNMENT VETERANS AFFAIRS MEDICAL CENTER (THE)","VT0000005002700008","VT","110010409183","622110",43.650173,-72.322319,,"FDF","Federal Facility (U.S. Government)"
"UNIVERSITY OF VERMONT (ENVIRONMENTAL SAFETY FACILITY)","VT0005000700063","VT","110070379996","562112",44.4741574,-73.1963657,,,
"UNIVERSITY OF VERMONT (MAIN CAMPUS)","VT0000005000700008","VT","110001915517","611310",44.474621,-73.194789,,,
"UNIVERSITY OF VERMONT MEDICAL CENTER (1 SOUTH PROSPECT STREET CAMPUS)","VT0000005000700038","VT","110037599131","622110",44.4751807,-73.2178567,,,
"UNIVERSITY OF VERMONT MEDICAL CENTER (FANNY ALLEN CAMPUS)","VT0000005000700014","VT","110009509371","622110",44.497645,-73.157848,,,
"UNIVERSITY OF VERMONT MEDICAL CENTER (MCHV CAMPUS)","VT0000005000700007","VT","110000843080","622110",44.4807,-73.19655,,,
"VELAN VALVE UNITED STATES OPCO INC","VT0000005000700025","VT","110005261000","332911",44.46225,-73.1242,,,
"VERMONT (STATE OF) AIR NATIONAL GUARD","VT00000050007X0039","VT","110005260724","115310",44.475861,-73.144841,,"FDF","Federal Facility (U.S. Government)"
"VERMONT (STATE OF) ARMY NATIONAL GUARD (COLCHESTER)","VT0000005000700044","VT","110037143356","928110",44.50107,-73.16273,,"FDF","Federal Facility (U.S. Government)"
"VERMONT (STATE OF) ARMY NATIONAL GUARD (S. BURLINGTON)","VT0005000700064","VT","110070379919","332812",44.48336,-73.16291,,,
"VERMONT (STATE OF) BENNINGTON VETERANS HOME","VT0000005000300011","VT","110001915679","623110",42.8858,-73.19838,,,
"VERMONT (STATE OF) MONTPELIER CAPITAL COMPLEX HEATING PLANT","VT0000005002300010","VT","110007329783","921190",44.26,-72.581111,,,
"VERMONT (STATE OF) NEWPORT NORTHERN STATE CORRECTIONAL FACILITY","VT0000005001900007","VT","110012144615","337211 922140",44.90564,-72.19379,,,
"VERMONT (STATE OF) SPRINGFIELD SOUTHERN STATE CORRECTIONAL FACILITY","VT0000005002700019","VT","110020582305","922140",43.3106272,-72.4616234,,,
"VERMONT (STATE OF) WATERBURY STATE OFFICE COMPLEX","VT0000005002300007","VT","110001915580","921190",44.331111,-72.756111,,,
"VERMONT ACADEMY","VT0005002500030","VT","110070156264","611110",43.14154,-72.50624,,,
"VERMONT AGGREGATES LLC (MILTON)","VT0000005000700056","VT","110070029107","212319 324121",44.631127,-73.149391,,,
"VERMONT AGGREGATES LLC (PORTABLE CRUSHER)","VT0005000700056","VT","110066981047","212319",44.631127,-73.149391,,,
"VERMONT AOT DISTRICT 4","VT0000005002700018","VT","110014338804","811111",43.4956013,-72.4422541,,"STF","State Government"
"VERMONT ASBESTOS GROUP INC","VT0000005001980000","VT","110062726849","212399",44.7934371,-72.4584514,,,
"VERMONT BREAD","VT00000050025CFC01","VT","110005299961","311812",42.83835,-72.55421,,,
"VERMONT CIRCUITS INC","VT0000005002500005","VT","110001124079","334412",42.87599,-72.56291,,,
"VERMONT DOWEL & SQUARE COMPANY","VT0000005000500009","VT","110001915740","321999",44.419709,-72.013511,,,
"VERMONT FASTENERS MFG (IFC)","VT0000005001100021","VT","110001915973","332722",44.930194,-73.129766,,,
"VERMONT FLEXIBLE TUBING INC","VT0000005000500002","VT","110008205058","332813",44.53295,-71.99324,,,
"VERMONT GAS SYSTEMS INC","VT0005000700055","VT","110023061238","221210",44.5144,-73.17874,,,
"VERMONT HARD CIDER COMPANY LLC","VT0005000100021","VT","110062627732","312130",44.035735,-73.166322,,,
"VERMONT MACHINE TOOL CORPORATION","VT0000005002700021","VT","110005294298","333512",43.30195,-72.48818,,,
"VERMONT NATURAL FOREST PRODUCTS","VT0000005001100029","VT","110043294048","321912",44.98497,-72.67377,,,
"VERMONT PLASTICS INC","VT0000005002300001","VT","110007329514","326199",44.25918,-72.60981,,,
"VERMONT PLATING","VT0000005002100029","VT","110001915955","332813",43.60061,-72.97079,,,
"VERMONT PLYWOOD LLC","VT0000005000100006","VT","110018898638","321211",43.919392,-72.841476,,,
"VERMONT PRECISION TOOLS INC","VT0000005001100027","VT","110005262410","335314",44.9243,-73.12678,,,
"VERMONT PRECISION WOODWORKS","VT0000005001500006","VT","110007328506","321999",44.572222,-72.600833,,,
"VERMONT PUBLIC POWER SUPPLY AUTHORITY (SWANTON COMBUSTION TURBINES)","VT0000005001100028","VT","110042150472","221112",44.91869,-73.10172,,,
"VERMONT QUALITY WOOD PRODUCTS LLC","VT0000005002100031","VT","110007330129","337122",43.81723,-73.11318,,,
"VERMONT QUARRIES CORP (DANBY QUARRY)","VT0005002100047","VT","110070380085","212311",43.32724,-72.996503,,,
"VERMONT STATE UNIVERSITY (CASTLETON)","VT0005002100044","VT","110070380130","611310",43.60942,-73.17769,,,
"VERMONT STATE UNIVERSITY (JOHNSON)","VT0000005001500004","VT","110005298221","611310",44.638903,-72.671474,,,
"VERMONT STATE UNIVERSITY (LYNDON)","VT0005000500022","VT","110070379938","611310",44.5462945,-72.0488694,,,
"VERMONT STATE UNIVERSITY (RANDOLPH)","VT0005001700009","VT","110070132430","611310",43.94073,-72.60472,,,
"VERMONT STORE FIXTURE CORPORATION","VT0000005002100027","VT","110007330101","337215",43.341431,-72.995308,,,
"VERMONT TUBBS (HOWE CENTER)","VT0000005002100014","VT","110062745766","337122",43.6123987,-73.0603041,,,
"VERMONT WIREFORM INC","01000000E000000054","VT","110018899067","999999",43.996402,-72.448241,,,
"VERMONT WOOD PELLET COMPANY LLC","VT0000005002100039","VT","110044318930","321999",43.53089,-72.954834,,,
"VESTSHELL VERMONT INC","VT0000005001100015","VT","110038782724","331511",44.7915668,-73.1177628,,,
"VICON RECOVERY SYSTEMS INC","VT0000005002100008","VT","110062745757","562213",43.60344,-72.9933,,,
"VISHAY TANSITOR","VT0000005000300024","VT","110070380260","334416",42.877547,-73.252354,,,
"VR US HOLDINGS II, LLC D.B.A. STOWE MOUNTAIN RESORT","VT0000005001500008","VT","110001915839","721110",44.510607,-72.764839,,,
"WEIDMANN ELECTRICAL TECHNOLOGY INC","VT0000005000500006","VT","110041148488","322130",44.48371,-72.01543,,,
"WESTMINSTER CRACKER COMPANY INC","VT0005002100041","VT","110067159595","311821",43.60049,-72.97407,,,
"WESTROCK CONVERTING LLC","VT0000005001100005","VT","110007328490","322130",44.909945,-72.976094,0,,
"WHISTLEPIG LLC","VT0005000100020","VT","110070132614","312140",43.91214,-73.27648,,,
"WILK PAVING INC","VT0000005002100037","VT","110038047627","324121",43.60419,-73.0041,,,
"WILLIAM E DAILEY HMA OPERATED BY PIKE/PECKHAM (OBSOLETE RECORD NO LONGER USED)","VT0000005000300013","VT","110007329836","327320",42.988349,-73.197112,,"POF","Privately Owned Facility"
"WILLIAM E DAILEY INC (SHAFTSBURY)","VT0000005000300009","VT","110062726830","324121",42.9737188,-73.0753429,,,
"WILSON BRONZE","VT0000005002300013","VT","110062745784","331529",44.1854797,-72.4535928,,,
"WINDHAM VETERINARY CLINIC","VT0000005002500025","VT","110007330227","541940",42.8386847,-72.6599846,,,
"WORKSPACE INC","VT0000005001700002","VT","110038782733","321999",43.908796,-72.4593064,,,
"YANKEE CORPORATION (THE)","VT0005001100032","VT","110008207332","333515",44.69077,-73.09897,,,
"YORK ELECTRONICS CORPORATION","VT0000005000700021","VT","110005260984","334414",44.50247,-73.18371,,,
