"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"U.S. NAVY - PMRF - KEKAHA","HI0000001500700045","HI","110041973479","928110",22.026269,-159.78546,0,"FDF","Federal Facility (U.S. Government)"
"U.S. NAVY NAVY REGION HAWAII - RED HILL","HI0000001500300097","HI","110062741074","928110",21.3477403,-157.8766315,,"FDF","Federal Facility (U.S. Government)"
"UKIU ENERGY","HI0000001500900526","HI","110072172750","221117",20.848,-156.41291,,"POF","Privately Owned Facility"
"UNITED LAUNDRY","HI0000001500300034","HI","110056348876","812332",21.32981,-157.88873,,"POF","Privately Owned Facility"
"UNITEK","HI0000001500300087","HI","110034144575","212319",21.42752,-158.178909,,"POF","Privately Owned Facility"
"US ARMY, 25TH INF. DIV. LIGHT","HI0000001577700002","HI","110038671381","928110",19.6598098,-155.2324728,,"FDF","Federal Facility (U.S. Government)"
"WAHIAMA TERRACE","0900000015003R9274","HI","110001323292","999999",21.50118,-158.02734,,"POF","Privately Owned Facility"
"WEST HAWAII CONCRETE - KAMUELA","HI0000001500100041","HI","110038671318","212319",20.0266099,-155.7836718,,"POF","Privately Owned Facility"
"WEST HAWAII CONCRETE - WAIKOLOA 0436","HI0000001577700039","HI","110020583661","999999",19.8719409,-155.8021629,,"POF","Privately Owned Facility"
"WEST HAWAII CONCRETE - WAIMEA","HI0000001577700042","HI","110024824564","212319",19.809767,-155.5061027,,"POF","Privately Owned Facility"
"WEST OAHU AGGREGATE","HI0000001577700031","HI","110012151429","212319",21.3631058,-158.0822064,,"POF","Privately Owned Facility"
"WILDLIFE MUSEUM- CORALCO","0900000015003R9465","HI","110062741092","999999",21.32232,-157.87353,,"POF","Privately Owned Facility"
"WILLOCKS CONSTRUCTION","HI0000001577700131","HI","110024824822","236210",19.63648,-155.045825,,"POF","Privately Owned Facility"
"YAMADA AND SONS","HI0000001500100038","HI","110006821608","327320",19.703073,-155.059619,,"POF","Privately Owned Facility"
"YOUNG LAUNDRY & DRYCLEANING","HI00000015003MAC02","HI","110000789442","999999",21.321864,-157.887679,,"POF","Privately Owned Facility"
