"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"NTTR","NVCCH00032003A1821","NV","110071733004","928110",36.57812,-115.66733,,"FDF","Federal Facility (U.S. Government)"
"PABCO GYPSUM","NVCCH00032003A0011","NV","110017407643","327420",36.19573,-115.062226,,"POF","Privately Owned Facility"
"PAIUTE PIPELINE- LNG PLANT","NV00000032013N0467","NV","110030491769","486210",41.061054,-117.2206291,,"POF","Privately Owned Facility"
"PALMS CASINO RESORT AND PALMS PLACE","NVCCH00032003A1522","NV","110071941730","721120",36.11545,-115.19563,,"COR","Corporation"
"PAN MINE PROJECT","NV00000032033N3138","NV","110070262647","212220 212221",39.3031,-115.735,,"COR","Corporation"
"PANWEST NCA2 HOLDINGS, LLC","NVCCH00032003A0391","NV","110041142402","221112",36.223195,-114.878878,,"POF","Privately Owned Facility"
"PARADISE COMPRESSOR STATION #3","NV00000032013N3135","NV","110070262418","486210",41.7276,-117.126,,"COR","Corporation"
"PHOENIX MINE","NV00000032015N3130","NV","110070262434","212221",40.5046,-117.146,,"COR","Corporation"
"PILOT PEAK PLANT","NV00000032007N1329","NV","110008061765","327410",40.82126,-114.250199,7,"COR","Corporation"
"POTLATCH FOREST PRODUCTS","0900000032003R9200","NV","110037454518","322291",36.23045,-115.12944,0,"POF","Privately Owned Facility"
"PREMIER CHEMICALS CORP","NV00000032023N0433","NV","110013685002","212399",38.874,-117.9055,,"POF","Privately Owned Facility"
"PRESCO ENERGY LLC.","NV00000032027N1274","NV","110041294783","999999",40.574412,-118.041481,,"POF","Privately Owned Facility"
"PRO TERMINAL OPERATORS, LLC LAS VEGAS TERMINAL","NVCCH00032003A1637","NV","110070243224","424710",36.2498,-115.043222,,,
"Q&D CONSTRUCTION, LLC","NVWCDAAIR181192","NV","110072172099","212321",39.523826,-119.626332,,,
"QUALITY METAL POLISHING & PLATING","0900000032031R9792","NV","110007336301","332813",39.52136,-119.72367,,"POF","Privately Owned Facility"
"RANKINS AUTO SERVICE INC","0900000032031R9795","NV","110004294335","811111",39.53442,-119.80199,,"POF","Privately Owned Facility"
"REAL ESTATE PROJECTS, LLC","NVCCH00032003A1811","NV","110071219868","332431",36.2829735,-115.0892625,,"COR","Corporation"
"REFRIGERANT RECOVERY SERVICE OF NV","0900000032003R9704","NV","110001564076","325991",36.23834,-115.11676,,"POF","Privately Owned Facility"
"REID GARDNER GENERATING STATION","NV00000032003N0897","NV","110000497882","221112",36.65693,-114.63639,,"COR","Corporation"
"RELIEF CANYON MINE","NV00000032027N2441","NV","110037430973","212220 212221",40.047426,-118.169823,,"COR","Corporation"
"RENOWN REGIONAL MEDICAL CENTER","NVWCDAAIR160714","NV","110071071550","622110",39.5263,-119.796,,,
"REPUBLIC SERVICES RENEWABLE ENERGY LLC","NVCCH00032003A1653","NV","110063896574","221118",35.944001,-115.180914,,"COR","Corporation"
"RHODES DESIGN","0900000032003R9702","NV","110001564067","333131",36.1058,-115.199271,,"POF","Privately Owned Facility"
"RILITE AGGREGATE CO","NVWCD0003203100004","NV","110001559992","212321",39.4253761,-119.8718909,,"POF","Privately Owned Facility"
"RINKER BUFFALO (CSR WEST, LLC-BUFFALO)","NVCCH00032003A0158","NV","110022904981","212321",36.114722,-115.215833,,"POF","Privately Owned Facility"
"RMAX INC","NV00000032019N0434","NV","110000472854","326150",39.605556,-119.205556,10,"POF","Privately Owned Facility"
"ROBERTSONS READY MIX","NVCCH00032003A1538","NV","110070255968","212321",35.92919,-115.19878,,"COR","Corporation"
"ROYAL CEMENT","NVCCH00032003A0154","NV","110001559411","327310",36.645523,-114.496048,,"POF","Privately Owned Facility"
"RUBY HILL MINE","NV00000032011N3131","NV","110070262501","212221",39.5318,-115.988,,"COR","Corporation"
"RUBY PIPELINE, LLC.","NV00032007N3128","NV","110067248188","486210",40.8383505,-115.7676442,,,
"RUSSEL PASS LANDFILL","NV00000032001N1356","NV","110013946855","562212",39.538125,-118.342105,,"CTG","Municipality"
"SA RECYCLING","09000987","NV","110059842489","562920",36.26602,-115.06172,,,
"SAGUARO POWER COMPANY, LP","NVCCH00032003A0393","NV","110063999482","221112",36.04176,-115.0431,,"POF","Privately Owned Facility"
"SAMS CLUB  #4768","09000NV03100001","NV","110013384961","447190",39.480507,-119.793454,,,
"SCHNITZER STEEL PRODUCTS","0500000032031R5001","NV","110059842274","423930",39.532409,-119.807692,,,
