"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"$1.75 CLEANERS MAX","MD0000002403102169","MD","110022394586","812320",39.07799,-77.14056,,"POF","Privately Owned Facility"
"$1.75 DRYCLEAN TOWN","MD0000002403102275","MD","110022404138","812320",39.11511,-77.165163,,"POF","Privately Owned Facility"
"130 SLADE ASSOCIATES","MD0000002400500944","MD","110001276672","531110",39.36686,-76.72101,,"POF","Privately Owned Facility"
"13TH STREET, 8060","MD0000002403100765","MD","110001280818","531120",38.98728,-77.02762,,"POF","Privately Owned Facility"
"14TH AVENUE, 8005 1/2","MD0000002403300444","MD","110019873038","531110",38.992574,-76.984292,,"POF","Privately Owned Facility"
"14TH AVENUE, 8016 1/2","MD0000002403300446","MD","110019873038","531110",38.992574,-76.984292,,"POF","Privately Owned Facility"
"14TH AVENUE, 8206 1/2","MD0000002403300894","MD","110019873038","531110",38.992574,-76.984292,,"POF","Privately Owned Facility"
"14TH AVENUE, 8211 1/2 (QUEBEC ARMS)","MD0000002403300022","MD","110019873038","531110",38.992574,-76.984292,,"POF","Privately Owned Facility"
"151 TIRE SYSTEMS","MD0000002401900116","MD","110019860765","326212",38.68819,-75.79426,,"POF","Privately Owned Facility"
"15TH AVENUE, 8100-8150","MD0000002403301606","MD","110002023248","531110",38.98368,-76.98511,,"POF","Privately Owned Facility"
"16TH STREET, 8201","MD0000002403100560","MD","110016724525","531110",38.99213,-77.03615,,"POF","Privately Owned Facility"
"16TH STREET, 8484-8510","MD0000002403100312","MD","110001783507","531110",38.99792,-77.03872,,"POF","Privately Owned Facility"
"16TH STREET, 8600","MD0000002403100216","MD","110001247687","531110",39.000473,-77.040057,,"POF","Privately Owned Facility"
"16TH STREET, 8900","MD0000002403100083","MD","110001783222","531110",39.00279,-77.04024,,"POF","Privately Owned Facility"
"19TH AVENUE, 9301","MD0000002403300081","MD","110001258406","531110",39.00836,-76.97783,,"POF","Privately Owned Facility"
"1ST CHOICE COLLISION","MD0000002403101666","MD","110001768819","811121",39.04481,-77.10966,,"POF","Privately Owned Facility"
"20TH STREET, WEST 11 (HABC)","MD0000002451001928","MD","110001797379","531110",39.312229,-76.616398,,"CNG","County Government"
"219 AUTO BODY","MD0000002402300071","MD","110002052402","811121",39.7128,-79.09323,,"POF","Privately Owned Facility"
"228 CLEANERS","MD0000002401700227","MD","110040627603","812320",38.64851,-76.95575,,"POF","Privately Owned Facility"
"23RD PARKWAY, 4301","MD0000002403300501","MD","110002022427","531110",38.835278,-76.960833,,"POF","Privately Owned Facility"
"23RD PARKWAY, 4311","MD0000002403300502","MD","110002022436","531110",38.835278,-76.960833,,"POF","Privately Owned Facility"
"23RD PARKWAY, 4427","MD0000002403300076","MD","110001941613","531110",38.8325,-76.960833,,"POF","Privately Owned Facility"
"24/7 COLLISION CARE & TRUCK SHOP","MD0000002400300821","MD","110001278705","811121",39.17735,-76.62235,,"POF","Privately Owned Facility"
"25TH STREET, EAST 35","MD0000002451000720","MD","110001853977","531110",39.317867,-76.616434,,"POF","Privately Owned Facility"
"25TH STREET, EAST 401 (HABC)","MD0000002451002113","MD","110001798074","531110",39.31804,-76.6111,,"CNG","County Government"
"27TH STREET, 4607","MD0000002403301678","MD","110002023346","531110",38.946591,-76.969519,,"POF","Privately Owned Facility"
"28TH AVENUE, 4203-4221","MD0000002403300079","MD","110001941631","531110",38.8325,-76.946944,,"POF","Privately Owned Facility"
"28TH PLACE, 4400","MD0000002403301651","MD","110001257238","531110",38.94418,-76.96972,,"POF","Privately Owned Facility"
"28TH STREET, 4216","MD0000002403301655","MD","110001257274","531110",38.941252,-76.968505,,"POF","Privately Owned Facility"
"29TH AVENUE, 5723","MD0000002403301205","MD","110001689735","531110",38.96111,-76.96698,,"POF","Privately Owned Facility"
"29TH AVENUE, 5729","MD0000002403301206","MD","110001998875","531110",38.963889,-76.967778,,"POF","Privately Owned Facility"
"29TH AVENUE, 5731","MD0000002403301207","MD","110001998884","531110",38.963889,-76.967778,,"POF","Privately Owned Facility"
"29TH STREET, 4608","MD0000002403301679","MD","110002023355","531110",38.946352,-76.968178,,"POF","Privately Owned Facility"
"29TH STREET, WEST 121 (HABC)","MD0000002451001654","MD","110001284388","531110",39.323293,-76.615081,,"CNG","County Government"
"2ND AVENUE, 8500","MD0000002403101660","MD","110001787040","531120",38.99478,-77.03016,,"POF","Privately Owned Facility"
"2ND AVENUE, 8510","MD0000002403101661","MD","110001787059","531120",38.994936,-77.030539,,"POF","Privately Owned Facility"
"301 BP/AMOCO","MD0000002401700222","MD","110027226552","447190",38.64696,-76.88836,,"POF","Privately Owned Facility"
"30TH STREET, 4700","MD0000002403301677","MD","110002023337","531110",38.94829,-76.96734,,"POF","Privately Owned Facility"
"30TH STREET, EAST 205","MD0000002451000483","MD","110001795068","531110",39.3246,-76.61398,,"POF","Privately Owned Facility"
"30TH STREET, EAST 300","MD0000002451001819","MD","110001312160","531110",39.32303,-76.62305,,"POF","Privately Owned Facility"
"30TH STREET, EAST 4-6","MD0000002451000701","MD","110001853897","531110",39.32449,-76.61662,,"POF","Privately Owned Facility"
"32ND STREET, EAST 4","MD0000002451000567","MD","110001283655","531110",39.3269,-76.61644,,"POF","Privately Owned Facility"
"33RD STREET, EAST 5","MD0000002451000572","MD","110001283673","531110",39.328081,-76.616834,,"POF","Privately Owned Facility"
"36TH STREET, 4000-04","MD0000002403300503","MD","110001788762","531110",38.93889,-76.95856,,"POF","Privately Owned Facility"
"38TH AVENUE, 5030-5044","MD0000002403300699","MD","110001257862","531110",38.950691,-76.955778,,"POF","Privately Owned Facility"
"38TH, 4003-4004","MD0000002403300466","MD","110001788708","531110",38.93983,-76.95616,,"POF","Privately Owned Facility"
"39TH STREET, WEST 100","MD0000002451000447","MD","110001794871","531110",39.33602,-76.62095,,"POF","Privately Owned Facility"
"39TH STREET, WEST 101","MD0000002451001810","MD","110001312115","531110",39.33578,-76.62075,,"POF","Privately Owned Facility"
"39TH STREET, WEST 103","MD0000002451001813","MD","110001312133","531110",39.33593,-76.62104,,"POF","Privately Owned Facility"
"39TH STREET, WEST 110","MD0000002451001610","MD","110001688228","531110",39.33652,-76.62253,,"POF","Privately Owned Facility"
"4-H EDUCATIONAL CENTER","MD0000002403100229","MD","110001247810","611513",38.98097,-77.07715,,"POF","Privately Owned Facility"
"42ND AVENUE, 6000","MD0000002403300074","MD","110001258326","531110",38.96011,-76.94646,,"POF","Privately Owned Facility"
"42ND AVENUE, 6101","MD0000002403301601","MD","110001791240","531110",38.96133,-76.94638,,"POF","Privately Owned Facility"
"42ND AVENUE, 6104","MD0000002403300617","MD","110001788799","531110",38.96136,-76.94637,,"POF","Privately Owned Facility"
"43RD AVENUE, 5711","MD0000002403300105","MD","110001787905","531110",38.956847,-76.943281,,"POF","Privately Owned Facility"
"45TH PLACE, 10402","MD0000002403300603","MD","110001788888","531110",39.03045,-76.91983,,"POF","Privately Owned Facility"
"51ST PLACE, 9101","MD0000002403301603","MD","110001282353","561439 811121",38.999959,-76.920353,,"POF","Privately Owned Facility"
"51ST STREET, 4111","MD0000002403300592","MD","110001788824","531110",38.9405,-76.93194,,"POF","Privately Owned Facility"
"535 AUTOMOTIVE CENTER","MD0000002403102607","MD","110062900703","811121",39.09378,-77.14219,,,
"53RD AVENUE, 4104","MD0000002403300686","MD","110019857813","531110",38.94014,-76.92961,,"POF","Privately Owned Facility"
"53RD AVENUE, 4214","MD0000002403301699","MD","110019857813","531110",38.94014,-76.92961,,"POF","Privately Owned Facility"
"53RD PLACE, 4100","MD0000002403301700","MD","110019857831","531110",38.94037,-76.92868,,"POF","Privately Owned Facility"
"54TH AVENUE, 5508","MD0000002403300525","MD","110001953280","531110",38.961667,-76.8975,,"POF","Privately Owned Facility"
"54TH AVENUE, 5600","MD0000002403300519","MD","110012806106","531110",38.95828,-76.92361,,"POF","Privately Owned Facility"
"54TH AVENUE, 5609","MD0000002403300532","MD","110001282068","531110",38.95848,-76.9235,,"POF","Privately Owned Facility"
"54TH AVENUE, 5610","MD0000002403300535","MD","110001282086","531110",38.9586,-76.92343,,"POF","Privately Owned Facility"
"55TH AVENUE, 3410","MD0000002403301381","MD","110001790474","531110",38.934,-76.92402,,"POF","Privately Owned Facility"
"56TH AVENUE, 5415-5421-5429","MD0000002403300526","MD","110001282040","531110",38.955705,-76.91992,,"POF","Privately Owned Facility"
"56TH PLACE, 5406","MD0000002403300037","MD","110001258237","531110",38.955356,-76.918392,,"POF","Privately Owned Facility"
"56TH PLACE, 5421","MD0000002403300034","MD","110001258200","531110",38.955833,-76.918056,,"POF","Privately Owned Facility"
"58TH AVENUE, 4211","MD0000002403301033","MD","110001789976","531110",38.942285,-76.916763,,"POF","Privately Owned Facility"
"58TH AVENUE, 4235","MD0000002403301032","MD","110001789967","531110",38.94227,-76.915602,,"POF","Privately Owned Facility"
"58TH AVENUE, 4529","MD0000002403301034","MD","110001789985","531110",38.942259,-76.914619,,"POF","Privately Owned Facility"
"60 MINUTE CLEANERS","MD0000002403301476","MD","110001790928","812320",38.98398,-76.97376,,"POF","Privately Owned Facility"
"64TH AVENUE, 6127","MD0000002403301284","MD","110001282549","531110",38.964722,-76.921667,,"POF","Privately Owned Facility"
"64TH AVENUE, 6149","MD0000002403301285","MD","110001282558","531110",38.964722,-76.921667,,"POF","Privately Owned Facility"
"64TH AVENUE, 6353","MD0000002403301283","MD","110001282530","531110",38.964722,-76.921667,,"POF","Privately Owned Facility"
"64TH STREET, 6221 TO 6337","MD0000002403300687","MD","110001941409","531110",38.964722,-76.921667,,"POF","Privately Owned Facility"
"7 ELEVEN #35731","MD0000002451002496","MD","110055180799","447190",39.27553,-76.64192,,"POF","Privately Owned Facility"
"7 ELEVEN GAS STATION","MD0000002400301076","MD","110001297864","447110",39.032417,-76.447949,,"POF","Privately Owned Facility"
"7 ELEVEN GAS STATION","MD0000002402500481","MD","110003547573","447190",39.50081,-76.16921,,"POF","Privately Owned Facility"
"7 ELEVEN STORE","MD0000002402500502","MD","110013289510","447190",39.45906,-76.25765,,"POF","Privately Owned Facility"
"7 ELEVEN STORE","MD0000002403102259","MD","110018895873","447190",39.174476,-77.27059,,"POF","Privately Owned Facility"
"7 ELEVEN STORE # 32909","MD0000002400301138","MD","110019869409","447190",39.17502,-76.64828,,"POF","Privately Owned Facility"
"7 ELEVEN STORE GAS STATION","MD0000002403102081","MD","110019876801","447110",39.15641,-77.266,,"POF","Privately Owned Facility"
"7-11","MD0000002402500413","MD","110001824893","447110",39.4292,-76.35538,,"POF","Privately Owned Facility"
"7-11 CITGO","MD0000002403101325","MD","110001254883","447190",39.115281,-77.165448,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002400300545","MD","110003538887","447190",39.218893,-76.614063,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002400502470","MD","110019884703","447190",39.434,-76.77997,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002400300460","MD","110056021503","447110",39.07418,-76.54297,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002401500195","MD","110019875768","447190",39.648829,-75.794304,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002403302483","MD","110028007519","447190",38.99868,-76.92537,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002403101497","MD","110001786700","447190",39.029759,-77.021235,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002400502458","MD","110012274500","447190",39.4584,-76.64163,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002403302471","MD","110016748769","447110",38.65859,-77.01322,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002401300119","MD","110009916626","447110",39.5652,-77.17926,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002403102360","MD","110033139529","447110",39.10573,-77.15235,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002403302046","MD","110022390401","447110",38.783852,-76.893568,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002403301311","MD","110001282433","447190",39.02848,-76.91664,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002402100437","MD","110006172523","447190",39.409038,-77.426242,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002403102087","MD","110015308291","447110",39.184865,-77.183374,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002402100558","MD","110023150560","447110",39.39083,-77.40938,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002401300214","MD","110001681537","447190",39.54483,-77.10208,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002403302372","MD","110019887416","447110",38.8522,-76.91405,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002401300195","MD","110056013317","447190",39.45832,-77.0865,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002403301879","MD","110001688996","447110",38.825294,-76.734986,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002403302467","MD","110030740063","447110",38.84147,-76.94792,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002401300144","MD","110001779683","447190",39.36517,-77.05868,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002401500125","MD","110027226428","447110",39.59858,-75.82158,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002403302433","MD","110027226632","447110",39.092971,-76.843631,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002401300269","MD","110019878550","447190",39.57766,-76.84073,,"POF","Privately Owned Facility"
"7-11 GAS STATION","MD0000002451002542","MD","110019861693","447190",39.31402,-76.57312,,"POF","Privately Owned Facility"
"7-11 GASOLINE STATION","MD0000002402500488","MD","110014398712","447190",39.46268,-76.27946,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002402500438","MD","110001681797","447190",39.57,-76.353889,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002400502457","MD","110019884534","447190",39.2974251,-76.6077216,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002403302261","MD","110001836693","447190",38.66458,-76.87472,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002402500160","MD","110019864020","447190",39.55405,-76.10168,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002400300507","MD","110001247464","447190",38.79251,-76.54653,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002400300550","MD","110001691642","447110",39.1485,-76.6386,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002402100431","MD","110056013308","447190",39.48446,-77.24945,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002400502499","MD","110017778564","447110",39.40906,-76.4111,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002451002497","MD","110001285118","447190",39.251195,-76.64699,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002401500131","MD","110001681564","447110",39.57192,-76.06503,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002400300554","MD","110008431660","447190",39.2338,-76.61187,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002403102019","MD","110001835952","447190",39.18024,-77.26172,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002451002543","MD","110001799117","447110",39.30231,-76.54686,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002400301098","MD","110001837709","447190",39.15986,-76.68424,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002400900062","MD","110001838398","447110",38.55145,-76.59489,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002400301049","MD","110001836666","447190",39.038611,-76.673056,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002400300471","MD","110056021497","447110",39.08279,-76.58478,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002400301084","MD","110001678514","447110",39.12747,-76.54012,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002451002977","MD","110022385239","447190",39.451075,-76.367426,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002400900097","MD","110019882411","447110",38.66813,-76.59974,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002401300217","MD","110056013335","447110",39.36334,-77.16359,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002400502482","MD","110014436841","447110",39.377305,-76.47212,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002400502456","MD","110056021371","447110",39.25889,-76.51215,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002400301067","MD","110019885935","447110",39.098303,-76.810162,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002403102116","MD","110013313609","447190",39.17841,-77.23862,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002402100432","MD","110001296491","447190",39.54438,-77.425216,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002401300092","MD","110001279385","447190",39.39668,-76.9229,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002403301302","MD","110022388012","447190",38.7598,-76.99518,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002403101510","MD","110019871520","447110",39.1109,-76.93317,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002403301330","MD","110056018964","447190",38.95746,-76.86968,,"POF","Privately Owned Facility"
"7-11 STORE","MD0000002402700431","MD","110013313565","447110",39.1376783,-76.8679423,,"POF","Privately Owned Facility"
"7-11 STORE - 1055 RACETRACK ROAD","MD0000002404700059","MD","110019878462","447110",38.37845,-75.16647,,"POF","Privately Owned Facility"
"7-11 STORE - 11911 COASTAL HIGHWAY","MD0000002404700098","MD","110001834301","447110",38.4245,-75.05605,,"POF","Privately Owned Facility"
"7-11 STORE - 13900 COASTAL HIGHWAY","MD0000002404700097","MD","110001296696","447110",38.4443,-75.05292,,"POF","Privately Owned Facility"
"7-11 STORE - 1623 DUAL HIGHWAY","MD0000002404300288","MD","110001834258","447110",39.61748,-77.69328,,"POF","Privately Owned Facility"
"7-11 STORE - 3507 W. UNIVERSITY BLVD","MD0000002403101548","MD","110001247945","441110",39.03448,-77.0714,,"POF","Privately Owned Facility"
"7-11 STORE - 5809 COASTAL HIGHWAY","MD0000002404700096","MD","110001296614","447110",38.38194,-75.06752,,"POF","Privately Owned Facility"
"7-11 STORE - REVOLUTION STREET","MD0000002402500268","MD","110001781652","441110",39.5405,-76.10495,,"POF","Privately Owned Facility"
"7-11 STORE - ROUTE 50 & QUANTICO RD","MD0000002404500107","MD","110006172480","447110",38.370206,-75.61486,,"POF","Privately Owned Facility"
"7-11 STORE GAS STATION","MD0000002402500299","MD","110001280168","447190",39.53178,-76.4464,,"POF","Privately Owned Facility"
"7-11 STORE GAS STATION","MD0000002403102058","MD","110003520422","447190",38.98614,-77.02664,,"POF","Privately Owned Facility"
"7-11 STORE GAS STATION","MD0000002402500435","MD","110002340609","447190",39.42314,-76.29519,,"POF","Privately Owned Facility"
"7-11 STORE GAS STATION","MD0000002402100552","MD","110019866849","447110",39.32491,-77.34956,,"POF","Privately Owned Facility"
"7-11 STORE GAS STATION","MD0000002403102069","MD","110001838913","447110",39.16318,-77.22696,,"POF","Privately Owned Facility"
"7-11 STORE GAS STATION","MD0000002402500343","MD","110022391124","447190",39.5195,-76.18578,,"POF","Privately Owned Facility"
"7-ELEVEN","MD0000002401300381","MD","110056013335","447110",39.36334,-77.16359,,"POF","Privately Owned Facility"
"7-ELEVEN","MD0000002401700166","MD","110019860113","447110",38.62976,-76.91757,,"POF","Privately Owned Facility"
"7-ELEVEN","MD0000002402500243","MD","110019862228","447190",39.433199,-76.319131,,"POF","Privately Owned Facility"
"7-ELEVEN","MD0000002402700490","MD","110015325085","447190",39.12995,-76.79339,,"POF","Privately Owned Facility"
"7-ELEVEN","MD0000002404300289","MD","110001834267","447110",39.66614,-77.70023,,"POF","Privately Owned Facility"
"7-ELEVEN #34140","MD0000002403102507","MD","110043280133","447110",39.20266,-77.2448,,"POF","Privately Owned Facility"
"7-ELEVEN #34237","MD0000002401700255","MD","110056013745","447110",38.620449,-76.96878,,"POF","Privately Owned Facility"
"7-ELEVEN GAS STATION","MD0000002400900121","MD","110030739994","447110",38.51971,-76.61917,,"POF","Privately Owned Facility"
"7-ELEVEN GAS STATION","MD0000002451001953","MD","110019894373","447110",39.35549,-76.70136,,"POF","Privately Owned Facility"
"7-ELEVEN GASOLINE STATION","MD0000002402500480","MD","110013388299","447110",39.55058,-76.36485,,"POF","Privately Owned Facility"
"7-ELEVEN STORE","MD0000002400501343","MD","110001773091","447110",39.39204,-76.52705,,"POF","Privately Owned Facility"
"7-ELEVEN STORE","MD0000002401300279","MD","110019878667","447110",39.52539,-76.920981,,"POF","Privately Owned Facility"
"713, INC.","MD0000002403301583","MD","110001282683","323111",39.027181,-76.909244,,"POF","Privately Owned Facility"
"75TH STREET, 3116","MD0000002403301083","MD","110001312570","531110",38.927113,-76.886658,,"POF","Privately Owned Facility"
"75TH STREET, 3205","MD0000002403301084","MD","110001312589","531110",38.930185,-76.884105,,"POF","Privately Owned Facility"
"75TH STREET, 3211","MD0000002403301082","MD","110001312561","531110",38.93092,-76.88317,,"POF","Privately Owned Facility"
"8TH DISTRICT SHOP-BALTIMORE COUNTY","MD0000002400501648","MD","110002052439","237310",39.333611,-76.451389,,"CNG","County Government"
"8TH STREET, 822","MD0000002403300596","MD","110002022481","531110",39.101254,-76.85771,,"POF","Privately Owned Facility"
"A & A METAL FINISHING COMPANY","MD0000002451000393","MD","110003511566","332813",39.29968,-76.56456,,"POF","Privately Owned Facility"
"A & A RECYCLE & SAND - TEMP. PLANT","MD0000002400502255","MD","110001440566","212319",39.28348,-76.75071,,"POF","Privately Owned Facility"
"A & A SIGNS","MD0000002451003221","MD","110001836265","339950",39.331841,-76.643026,,"POF","Privately Owned Facility"
"A & F DRY CLEANING","MD0000002451001542","MD","110001688308","812320",39.346803,-76.688987,,"POF","Privately Owned Facility"
"A & J ELECTRIC","MD0000002400501952","MD","110001778700","335129",39.35756,-76.45793,,"POF","Privately Owned Facility"
"A & L ALT COMPANY","MD0000002451002540","MD","110001285154","337110",39.34398,-76.68627,,"POF","Privately Owned Facility"
"A & M AUTO BODY SHOP","MD0000002402100272","MD","110001850890","811121",39.41866,-77.404,,"POF","Privately Owned Facility"
"A & N AUTO BODY","MD0000002403101876","MD","110002082969","811121",39.09364,-77.13426,,"POF","Privately Owned Facility"
"A & N ELECTRIC COOPERATIVE","MD0000002403900062","MD","110001774544","221118",37.993096,-76.028928,,,
"A & P - PENN DRIVE, LANDOVER","MD0000002403300110","MD","110012274038","311920",38.934167,-76.904722,,"POF","Privately Owned Facility"
"A & P WAREHOUSE","MD0000002400500369","MD","110001309646","531120",39.22818,-76.6868,,"POF","Privately Owned Facility"
"A & R BODY AND FRAME_SHOP","MD0000002400300617","MD","110003524393","811121",39.18128,-76.611594,,"POF","Privately Owned Facility"
"A & R BODY SHOP","MD0000002403101872","MD","110001827970","811121",39.1183,-77.18962,,"POF","Privately Owned Facility"
"A A I CORPORATION - INDUSTRY LANE","MD0000002400500359","MD","110000585180","336411",39.46585,-76.64277,,"POF","Privately Owned Facility"
"A M MULTIGRAPH","MD0000002400500192","MD","110001692623","531120",39.31194,-76.73892,,"POF","Privately Owned Facility"
"A T & T NETWORK SERVICES - FAULKNER","MD0000002401700109","MD","110002052448","517110",38.43953,-76.9803,,"POF","Privately Owned Facility"
"A T & T NETWORK SERVICES - WALDORF","MD0000002401700108","MD","110001682206","517110",38.61162,-76.92158,,"POF","Privately Owned Facility"
"A TO Z SERVICES, LLC","MD0000002400502241","MD","110019886756","332710 811121",39.267977,-76.468651,,"POF","Privately Owned Facility"
"A Z BOGERT","MD0000002451002052","MD","110001767696","325520",39.262736,-76.535992,,"POF","Privately Owned Facility"
"A-1 CHOICE, INCORPORATED","MD0000002402100560","MD","110012161837","447190",39.40921,-77.42589,,"POF","Privately Owned Facility"
"A-1 MART","MD0000002402100559","MD","110012161784","447110",39.40712,-77.44727,,"POF","Privately Owned Facility"
"A-1 PLATING (CARCINOGEN)","MD0000002451002078","MD","110000864351","332813",39.28827,-76.56251,,"POF","Privately Owned Facility"
"A.A. RECYCLE & SAND","MD0000002400502417","MD","110001838236","238910",39.232894,-76.683959,,"POF","Privately Owned Facility"
"A.D. BODY & PAINT SHOP","MD0000002451002944","MD","110001852291","811121",39.29554,-76.60645,,"POF","Privately Owned Facility"
"A.R.E. ACUISITIONS, LLC.","MD0000002403101327","MD","110001773689","531312",39.10375,-77.17826,,"POF","Privately Owned Facility"
"A.W. INDUSTRIES","MD0000002403301137","MD","110001790072","493190",38.934167,-76.904722,,"POF","Privately Owned Facility"
"AAA RESTORATIONS, INC","MD0000002403302134","MD","110001832517","811420",38.931708,-76.930877,,"POF","Privately Owned Facility"
"AABSCO BODY-FENDER","MD0000002400501306","MD","110022388487","811121",39.39814,-76.60037,,"POF","Privately Owned Facility"
"AAI - CLUB HOUSE ROAD","MD0000002400502405","MD","110001854182","336211",39.48382,-76.6613,,"POF","Privately Owned Facility"
"AALBERTS SURFACE TREATMENT","MD0000002451002309","MD","110006554353","339991",39.271444,-76.660306,,,
"ABBEY DRUM COMPANY","MD0000002451000842","MD","110007260258","332911",39.236083,-76.583732,,"CNG","County Government"
"ABBOT, J.J., INC.","MD0000002451001499","MD","110001251653","322222",39.2944,-76.56082,,"POF","Privately Owned Facility"
"ABBOTT MEM. UNITED PRES. CHURCH","MD0000002451001677","MD","110001284510","813110",39.28759,-76.5683,,"POF","Privately Owned Facility"
"ABBOTTSTON ELEMENTARY SCHOOL - ES 50","MD0000002451000797","MD","110001795371","611110",39.32479,-76.60036,,"CNG","County Government"
"ABC CLEANERS","MD0000002400300888","MD","110019870745","812320",39.08204,-76.550065,,"POF","Privately Owned Facility"
"ABC DISTRIBUTION LLC","MD0000002403302176","MD","110001682297","811121",38.78098,-76.89676,,"POF","Privately Owned Facility"
"ABC RENTAL CENTER","MD0000002400502193","MD","110001301948","532299",39.283333,-76.764722,,"POF","Privately Owned Facility"
"ABELL, A.S CO. TRANSPORTATION DEPT","MD0000002451002645","MD","110007260524","511110",39.29649,-76.61149,,"POF","Privately Owned Facility"
"ABERDEEN BP","MD0000002402500397","MD","110001781992","447190",39.52377,-76.35695,,"POF","Privately Owned Facility"
"ABERDEEN CLEANERS","MD0000002402500103","MD","110039147731","812320",39.50972,-76.16476,,"POF","Privately Owned Facility"
"ABERDEEN MIDDLE SCHOOL","MD0000002402500126","MD","110022393168","611110",39.51514,-76.16714,,"CNG","County Government"
"ABERDEEN SENIOR HIGH, NORTH BUILDING","MD0000002402500034","MD","110002052493","611110",39.51856,-76.17129,,"CNG","County Government"
"ABERDEEN SENIOR HIGH, SOUTH BUILDING","MD0000002402500041","MD","110002052493","611110",39.51856,-76.17129,,"CNG","County Government"
"ABERDEEN SLUDGE COMPOSTING","MD0000002402500283","MD","110019864663","221320",39.51003,-76.15004,,"CNG","County Government"
"ABIGAIL DRIVE, 9102","MD0000002400501443","MD","110001777854","531110",39.352082,-76.475358,,"POF","Privately Owned Facility"
"ABINGDON GIANT FUEL FACILITY #365","MD0000002402500607","MD","110041891254","445110",39.47307,-76.30888,,"POF","Privately Owned Facility"
"ABINGDON VOLUNTEER FIRE COMPANY","MD0000002402500359","MD","110001832599","922160",39.47052,-76.29295,,"CNG","County Government"
"ABLE'S AUTO REPAIR BODY & PAINT","MD0000002451003013","MD","110001831046","811121",39.32444,-76.60145,,"POF","Privately Owned Facility"
"ABRAMS SERVICE STATION","MD0000002401500188","MD","110038949957","811121",39.64288,-75.96163,,"POF","Privately Owned Facility"
"AC&T","MD0000002404300381","MD","110011900755","447190",39.61603,-77.69237,,"POF","Privately Owned Facility"
"ACADEMY CLEANERS","MD0000002451001464","MD","110001796799","812320",39.3536,-76.60983,,"POF","Privately Owned Facility"
