"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"ARMBRUST RECYCLING","NE0000003115303000","NE","110001512765","423930",41.1722,-96.28639,,"POF","Privately Owned Facility"
"ARMOR STORAGE","NE0000003115300018","NE","110001512694","531130",41.16169,-96.04817,,"POF","Privately Owned Facility"
"ARMOUR ECKRICH MEATS LLC","NE0000003105500242","NE","110000577411","311611",41.20811,-95.9617,,"POF","Privately Owned Facility"
"ARNEL BORGES ACREAGE","NE0000003114300015","NE","NE0000003114300015","814110",41.341284,-97.4646,,"POF","Privately Owned Facility"
"ARNOLD & DEBORAH HEYEN FARM","NE0000003115500087","NE","110071273283","111998",41.069502,-96.6407,,"POF","Privately Owned Facility"
"ARNOLD BURN SITE","NE0000003104103007","NE","110008892252","924110",41.42084,-100.196,,"CTG","Municipality"
"ARNOLD PLANT","NE0000003104100022","NE","110001514488","221122 238910 324121 327320 926130",41.421814,-100.195,,"CTG","Municipality"
"ARNOLD SRA","NE0000003104103014","NE","110046422670","712190",41.413455,-100.196042,,"POF","Privately Owned Facility"
"ARPS GRAVEL & CONCRETE INC","NE0000003103700026","NE","110001519241","212321",41.417932,-97.063455,,"POF","Privately Owned Facility"
"ARPS PORTABLE CONCRETE PLANT","NE0000003177700518","NE","110008891128","327320",41.5438105,-99.8123253,,"POF","Privately Owned Facility"
"ARPS RED-E-MIX INC","NE0000003105300055","NE","110001507842","327320",41.42834,-96.49928,,"POF","Privately Owned Facility"
"ARPS RED-E-MIX INC","NE0000003102300028","NE","110001516440","327320",41.25532,-97.12569,,"POF","Privately Owned Facility"
"ARPS RED-E-MIX INC","NE0000003105300052","NE","110001507815","327320",41.46171,-96.786538,,"POF","Privately Owned Facility"
"ARPS RED-E-MIX INC","NE0000003102100066","NE","110001516431","212319 327320",41.767044,-96.221613,,"POF","Privately Owned Facility"
"ARPS RED-E-MIX INC","NE0000003102100005","NE","110001516431","212319 327320",41.767044,-96.221613,,"POF","Privately Owned Facility"
"ARPS RED-E-MIX INC","NE0000003102300059","NE","NE0000003102300059","327320",41.279156,-97.1388,,"POF","Privately Owned Facility"
"ARPS RED-E-MIX INC","NE0000003117700036","NE","110001516592","327320",41.546036,-96.134114,,"POF","Privately Owned Facility"
"ARPS RED-E-MIX INC PORTABLE 02","NE0000003177700123","NE","110040500133","327320",41.5438105,-99.8123253,,"POF","Privately Owned Facility"
"ART DOSE & SON INC","NE0000003108100022","NE","110008915111","112112",41.003321,-97.845106,,"POF","Privately Owned Facility"
"ARTHUR LANDFILL","NE0000003100503000","NE","110045809416","924110",41.561847,-101.705,,"POF","Privately Owned Facility"
"ARTHUR RANCH SUPPLY","NE0000003100500002","NE","110037603439","424710",41.570451,-101.691681,,"POF","Privately Owned Facility"
"ASARCO INC","NECOO0003105500020","NE","110000787453","712190",41.25909,-95.9236,,"POF","Privately Owned Facility"
"ASH GROVE CEMENT CO","NE0000003102500002","NE","110000596793","327310",41.005565,-96.154917,126727,"POF","Privately Owned Facility"
"ASH GROVE CEMENT CO","NE0000003102500050","NE","110020142941","212312 327310",40.871117,-96.160583,,"POF","Privately Owned Facility"
"ASH GROVE DAKOTA CLAY PIT","NE0000003102500101","NE","110071524324","423320",40.972547,-96.0771,,"POF","Privately Owned Facility"
"ASHLAND BURN SITE","NE0000003115503000","NE","110045819101","924110",41.043576,-96.361211,,"POF","Privately Owned Facility"
"ASHLAND CITY OFFICES","NE0000003115500068","NE","110041627825","921110",41.03919,-96.37968,,"POF","Privately Owned Facility"
"ASHLAND COLLECTOR WELLS 24-1","NE0000003177700732","NE","NE0000003177700732","221310",41.059277,-96.3081,,"POF","Privately Owned Facility"
"ASHLAND GRAIN","NE0000003115500007","NE","110007379023","424510",41.041137,-96.353995,,"POF","Privately Owned Facility"
"ASHLAND READY MIXED CONCRETE","NE0000003115500074","NE","110045884682","327320",41.117665,-96.354433,,"POF","Privately Owned Facility"
"ASHLAND SALVAGE","NE00000031155C0001","NE","110001519385","423140 999999",41.034035,-96.362342,,"POF","Privately Owned Facility"
"ASHLAND SALVAGE INC","NE0000003115500049","NE","110001519385","423140 999999",41.034035,-96.362342,,"POF","Privately Owned Facility"
"ASHLEY FURNITURE","NE0000003106700007","NE","110038974991","442110 449110",40.28632,-96.74689,,"POF","Privately Owned Facility"
"ASHLEY FURNITURE","NE0000003106701087","NE","110038974991","442110 449110",40.28632,-96.74689,,"POF","Privately Owned Facility"
"ASHTON BURN SITE","NE0000003116303002","NE","110012167957","924110",41.24264,-98.79243,,"POF","Privately Owned Facility"
"ASHTON FEED & GRAIN","NE0000003116300001","NE","110000725476","424510",41.166944,-98.797222,,"POF","Privately Owned Facility"
"ASPEN AFTERCARE CREMATION & BURIAL SERV","NELLC0003110900286","NE","110040499261","812210",40.84125,-96.65311,,"POF","Privately Owned Facility"
"ASPHALT SOLUTIONS INC HOT MIX","NE0000003177700584","NE","110030491377","324121",41.5438105,-99.8123253,,"POF","Privately Owned Facility"
"ASTEC 2612 PORTABLE SCREENER","NE0000003177700686","NE","110070672216","212321",40.225397,-96.6708,,"POF","Privately Owned Facility"
"ASTRA READYMIX LLC","NE0000003177700691","NE","110070874140","327320",41.361944,-99.6622,,"POF","Privately Owned Facility"
"ASTRA READYMIX PM-EXCEL-01","NE0000003177700721","NE","NE0000003177700721","327320",41.361944,-99.6622,,"POF","Privately Owned Facility"
"ASTRA READYMIX PM-RAPID-01","NE0000003177700725","NE","NE0000003177700725","327320",41.361944,-99.6622,,"POF","Privately Owned Facility"
"AT&T INC NORFOLK POP 5000","NE0000003111900065","NE","110001515824","517110 517810",42.053999,-97.5044,,"POF","Privately Owned Facility"
"AT&T MICROWAVE TOWER 0540","NE0000003117700035","NE","110008969875","517110 517810",41.425317,-96.31,,"POF","Privately Owned Facility"
"AT&T MICROWAVE TOWER 0550","NE0000003105300068","NE","110038966223","517110 517810",41.522985,-96.84818,,"POF","Privately Owned Facility"
"AT&T MICROWAVE TOWER 1380","NE0000003107900103","NE","110007679137","517110 517810",42.48424,-98.7949,,"POF","Privately Owned Facility"
"AT&T MOBILITY","NECOO0003105500632","NE","110060376445","517210",41.230186,-95.948489,,"POF","Privately Owned Facility"
"AT&T MOBILITY","NE0000003105500631","NE","110060376436","517210",41.32351,-96.00551,,"POF","Privately Owned Facility"
"AT&T MOBILITY","NECOO0003105500633","NE","110060376454","517210",41.25783,-95.98373,,"POF","Privately Owned Facility"
"AT&T MOBILITY","NE0000003115300168","NE","110060376418","517210",41.13758,-95.89569,,"POF","Privately Owned Facility"
"AT&T MOBILITY","NE0000003105500632","NE","110060376445","517210",41.230186,-95.948489,,"POF","Privately Owned Facility"
"AT&T MOBILITY","NE0000003115700119","NE","110070386147","517210",41.81988,-103.66026,,"POF","Privately Owned Facility"
"AT&T MOBILITY","NE0000003105500634","NE","110060376463","517210",41.216224,-96.085126,,"POF","Privately Owned Facility"
"AT&T MOBILITY","NE0000003105500630","NE","110060376427","517210",41.22311,-96.01878,,"POF","Privately Owned Facility"
"AT&T MOBILITY","NE0000003104500028","NE","110070386255","517210",42.821245,-103.014019,,"POF","Privately Owned Facility"
"AT&T MOBILITY","NECOO0003105500634","NE","110060376463","517210",41.216224,-96.085126,,"POF","Privately Owned Facility"
"AT&T MOBILITY","NECOO0003105500631","NE","110060376436","517210",41.32351,-96.00551,,"POF","Privately Owned Facility"
"AT&T MOBILITY","NECOO0003105500630","NE","110060376427","517210",41.22311,-96.01878,,"POF","Privately Owned Facility"
"AT&T MOBILITY","NE0000003102500088","NE","110063228537","517210",41.028635,-96.3496,,"POF","Privately Owned Facility"
"AT&T MOBILITY","NE0000003115300167","NE","110060376775","517210",41.14516,-95.91305,,"POF","Privately Owned Facility"
"AT&T MOBILITY","NE0000003105500633","NE","110060376454","517210",41.25783,-95.98373,,"POF","Privately Owned Facility"
"AT&T MOBILITY USID150670","NE0000003103300065","NE","110071319194","517210",41.172728,-102.859,,"POF","Privately Owned Facility"
"AT&T MOBILITY USID150679","NE0000003110500055","NE","110071319169","517210",41.220289,-103.893,,"POF","Privately Owned Facility"
"AT&T MOBILITY USID150685","NE0000003112300025","NE","110071319170","517210",41.771355,-102.978,,"POF","Privately Owned Facility"
"AT&T NE0174","NECOO0003105500659","NE","110070222837","517110 517810",41.23591,-96.02393,,"POF","Privately Owned Facility"
"AT&T NE0479","NE0000003113100043","NE","110007129598","517110 517810",40.667917,-95.9223,,"POF","Privately Owned Facility"
"AT&T NE0570","NE0000003108100018","NE","110008888908","517110 517810",40.93762,-98.0174,,"POF","Privately Owned Facility"
"AT&T NE0610","NE0000003107900105","NE","110045746957","517110 517810",40.9966,-98.7024,,"POF","Privately Owned Facility"
"AT&T NE0900","NE0000003107900104","NE","110001515806","517110 517810",40.949449,-98.3554,,"POF","Privately Owned Facility"
"AT&T NE1160","NE0000003114700028","NE","110045746742","517110 517810",40.05876,-95.83195,,"POF","Privately Owned Facility"
"AT&T NE1190","NE0000003112700025","NE","110008969839","517110 517810",40.3638,-95.8742,,"POF","Privately Owned Facility"
"AT&T NE1250/NE0478","NE0000003102500041","NE","110045803369","517110 517810",40.984333,-95.9233,,"POF","Privately Owned Facility"
"AT&T NE5050","NE0000003115900023","NE","110045783737","517110 517810",40.938024,-97.2538,,"POF","Privately Owned Facility"
"AT&T NE5060","NE0000003118500032","NE","110045746706","517110 517810",40.941007,-97.6168,,"POF","Privately Owned Facility"
"AT&T NE6020","NE0000003104700070","NE","110045783648","517110 517810",40.994326,-99.5018,,"POF","Privately Owned Facility"
"AT&T NE6030","NE0000003104700071","NE","110008926412","517110 517810",40.996316,-99.8836,,"POF","Privately Owned Facility"
"AT&T NE6040","NE0000003101900063","NE","110045746001","517110 517810",40.99592,-99.1019,,"POF","Privately Owned Facility"
"AT&T NE8740","NECOO0003105500658","NE","110010171937","517110 517810",41.2198,-96.1186,,"POF","Privately Owned Facility"
"AT&T TOWER OFFUTT AFB","NE0000003115300205","NE","110071538076","517112",41.13564,-95.9151,,"POF","Privately Owned Facility"
"ATC MICROWAVE TOWER","NE0000003112500010","NE","110008927322","517110 517810",41.35847,-97.99675,,"POF","Privately Owned Facility"
"ATKINSON BURN SITE","NE0000003108903003","NE","110007024228","924110",42.52638,-98.96687,,"CTG","Municipality"
"ATKINSON SCS CAPTURE LLC","NE0000003108900068","NE","110071319196","486990",42.518564,-98.9551,,"POF","Privately Owned Facility"
"ATLANTA BURN SITE","NE0000003113703004","NE","110008891333","924110",40.36145,-99.4775,,"POF","Privately Owned Facility"
"ATLANTA ELEVATOR INC","NE0000003113700006","NE","110001512088","424510",40.36534,-99.4732,,"POF","Privately Owned Facility"
"AUBURN BURN SITE","NE0000003112703003","NE","110012147113","924110",40.3856,-95.8579,,"POF","Privately Owned Facility"
"AUBURN ELEVATORS","NE0000003112700007","NE","110011420854","424510",40.39595,-95.83664,,"POF","Privately Owned Facility"
"AUBURN GENERATING PLANT","NE0000003112700014","NE","110001514246","221112",40.3883,-95.8461,,"CTG","Municipality"
"AUBURN RECYCLING CENTER","NE0000003112703002","NE","110012147104","423930",40.376061,-95.8462,,"POF","Privately Owned Facility"
"AUGIE'S AUTOBODY REPAIR","NE0000003114300029","NE","110040826764","811121",41.17883,-97.548,,"POF","Privately Owned Facility"
"AURORA BODY SHOP","NE0000003108100046","NE","110043324667","811121",40.86044,-98.01692,,"POF","Privately Owned Facility"
"AURORA BURN SITE","NE0000003108103005","NE","110000761284","924110",40.86634,-97.9786,,"CTG","Municipality"
"AURORA CO-OP EAST TERMINAL","NE0000003112900043","NE","110056257982","424510",40.0163,-98.033742,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003108100001","NE","110000531595","424510",41.004711,-98.0102,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003113700046","NE","110064219803","424910",40.56802,-99.63148,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003108100008","NE","110000531568","424510",40.86321,-98.0028,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003109300015","NE","110038967794","424510",41.11793,-98.54739,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003109500047","NE","NE0000003109500047","424910",40.291765,-97.1915,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003112100015","NE","110001515254","325314 424510",41.084104,-98.0585,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003112100002","NE","110001515254","325314 424510",41.084104,-98.0585,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003108100029","NE","110040499430","325314",40.8697,-98.053,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003108100009","NE","110000531586","424510",40.8806,-98.1168,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003109900007","NE","110011473413","424510",40.4259,-99.067,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003103500002","NE","110000570212","424510",40.617551,-98.0956,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003107900087","NE","110000531452","424510",40.940571,-98.3017,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003108100004","NE","110038982376","424510",40.860023,-98.0073,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003112100022","NE","110010158426","325314",41.1977,-97.867,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003116900010","NE","110045813704","424510",40.002811,-97.76752,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003105900004","NE","110002382813","493130",40.525562,-97.6061,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003112900019","NE","110008937259","424510",40.34356,-97.8972,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003101900167","NE","110038229155","424910",40.713803,-98.995,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003103500027","NE","110070828383","424510",40.6504,-98.0899,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003116900019","NE","110037074661","424510",40.006699,-97.4965,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003103500012","NE","110000531577","424510",40.39668,-97.8359,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003112900027","NE","110001514843","424510",40.016704,-98.061666,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003103500005","NE","110000531498","424510",40.52166,-98.0596,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003112100005","NE","110000703720","424510",41.022271,-98.1581,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003112900011","NE","110001511837","424510",40.008132,-97.9281,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003107900007","NE","110007125609","311119 424510",40.91438,-98.37108,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003103500010","NE","110010170885","424510",40.618695,-98.099251,,"POF","Privately Owned Facility"
"AURORA CO-OP ELEVATOR COMPANY","NE0000003112900005","NE","110001511819","424510",40.017807,-98.072223,,"POF","Privately Owned Facility"
"AURORA CO-OP GILTNER WEST","NE0000003108100042","NE","110039131392","424510",40.77086,-98.1966,,"POF","Privately Owned Facility"
"AURORA EAST LLC","NE0000003108100017","NE","110000448329","325193",40.86801,-98.0364,,"POF","Privately Owned Facility"
"AURORA PALLET CO","NE0000003108100021","NE","110001517715","321920",40.859571,-98.007298,,"POF","Privately Owned Facility"
"AURORA READY MIX PLANT","NE0000003108100019","NE","110001516645","327320",40.8707,-98.03594,,"POF","Privately Owned Facility"
"AURORA TILE CO/HORIZON ENVIR","NE0000003108100026","NE","110010156400","541711",40.87565,-98.02142,,"POF","Privately Owned Facility"
"AUSTIN GERDES ACREAGE","NE0000003113100091","NE","NE0000003113100091","814110",40.754764,-96.3883,,"POF","Privately Owned Facility"
"AUTO AIR PLUS BY CRARENS","NE00000031055C0055","NE","110001520934","811111",41.21252,-95.98925,,"POF","Privately Owned Facility"
"AUTO BODY CONCEPTS INC","NECOO0003105500580","NE","110004084874","811121",41.21495,-96.13368,,"POF","Privately Owned Facility"
"AUTO BODY CONCEPTS INC","NE0000003105500580","NE","110004084874","811121",41.21495,-96.13368,,"POF","Privately Owned Facility"
"AUTO CONNECTION","NELLC0003110900260","NE","110001521256","811111",40.814694,-96.691838,,"POF","Privately Owned Facility"
"AUTO HOSPITAL","NE0000003102700038","NE","110004070834","811121",42.621581,-97.26324,,"POF","Privately Owned Facility"
"AUTO IMAGE RESTORE & MORE","NE0000003177700632","NE","110056432230","811121",41.5438105,-99.8123253,,"POF","Privately Owned Facility"
"AUTO KRAFT BODY & PAINT INC ","NELLC0003110900309","NE","110067157356","811121",40.8618182,-96.7147834,,"POF","Privately Owned Facility"
"AUTO KREATIONS BODY SHOP INC","NE0000003108300017","NE","110040499476","811121",40.10726,-99.36435,,"POF","Privately Owned Facility"
"AUTO PLEX","NE00000031039C0002","NE","110001520809","999999",41.8354,-96.71094,,"POF","Privately Owned Facility"
"AUTO SHOP INC","NE0000003106700109","NE","110040498949","811111",40.28466,-96.74564,,"POF","Privately Owned Facility"
"AUTO SYSTEMS EXPERTS INC DBA MIDAS AUTO","NE00000031055C0103","NE","110015713147","811112",41.25968,-96.02931,,"POF","Privately Owned Facility"
"AUTO TECH INC","NE00000031055C0050","NE","110001520881","999999",41.28286,-96.04338,,"POF","Privately Owned Facility"
"AUTO TECHS INC","NE00000031001C0007","NE","110006612978","811111",40.58546,-98.41453,,"POF","Privately Owned Facility"
"AUTOCRAFT","NE0000003118500061","NE","110004080253","811121",40.89234,-97.59516,,"POF","Privately Owned Facility"
"AUTOGRAPHICS INC.","NELLC0003110900310","NE","110004077579","811121",40.84515,-96.69159,,"POF","Privately Owned Facility"
"AUTOMATIC EQUIPMENT MFG CO","NE0000003117300014","NE","110000447455","332216",42.102958,-96.7168,,"POF","Privately Owned Facility"
"AUTOMOTIVE ELECTRONICS","NE00000031055C0051","NE","110001520890","999999",41.21642,-96.0444,,"POF","Privately Owned Facility"
"AUTOMOTIVE SEVICES INC","NELLC00031109C0017","NE","110001521014","811118",40.84278,-96.69614,,"POF","Privately Owned Facility"
"AUTOMOTIVE SPECIALISTS","NE00000031055C0052","NE","110001520907","999999",41.28669,-96.04554,,"POF","Privately Owned Facility"
"AUTOTECHS INC","NE0000003100100094","NE","110006612978","811111",40.58546,-98.41453,,"POF","Privately Owned Facility"
"AUTOZONE","NECOO0003105500085","NE","110038966875","441310 441330",41.29681,-95.95655,,"POF","Privately Owned Facility"
"AUTOZONE","NE0000003105500085","NE","110038966875","441310 441330",41.29681,-95.95655,,"POF","Privately Owned Facility"
"AUTOZONE","NE0000003107901031","NE","110038982349","441310 441330",40.917718,-98.357118,,"POF","Privately Owned Facility"
"AUTOZONE","NE0000003107900041","NE","110038982349","441310 441330",40.917718,-98.357118,,"POF","Privately Owned Facility"
"AUTUMN HILLS CREMATION SERVICE","NE0000003105500703","NE","110071883586","812220",41.212763,-96.0219,,"POF","Privately Owned Facility"
"AVAYA INC","NE00000031055C0098","NE","110001507879","531190 999999",41.21609,-96.1118,,"POF","Privately Owned Facility"
"AVENUE 204 AT ROYAL VIEW","NE0000003115300174","NE","110064590009","238910",41.15171,-96.2368,,"POF","Privately Owned Facility"
"AVENUE M TREE DUMP","NE0000003101903006","NE","110007380342","924110",40.67485,-99.06641,,"CTG","Municipality"
"AVERA CREIGHTON HOSPITAL","NE0000003110700036","NE","110001510614","622110",42.46652,-97.916185,,"POF","Privately Owned Facility"
"AVERA CREIGHTON HOSPITAL","NE0000003110701063","NE","110001510614","622110",42.46652,-97.916185,,"POF","Privately Owned Facility"
"AVERA ST ANTHONYS HOSPITAL","NE0000003108900008","NE","110001510231","622110",42.46119,-98.650771,,"POF","Privately Owned Facility"
"AVERA ST ANTHONYS HOSPITAL","NE0000003108901061","NE","110001510231","622110",42.46119,-98.650771,,"POF","Privately Owned Facility"
"AVOCA BURN SITE","NE0000003102503010","NE","110006579773","924110",40.7959,-96.1194,,"POF","Privately Owned Facility"
"AW HEATING & AIR CONDITIONING","NELLC00031109C0035","NE","110016667711","238210",40.85231,-96.70596,,"POF","Privately Owned Facility"
"AWARII DUNES","NE0000003109900039","NE","110058241219","713910",40.597411,-99.099182,,"POF","Privately Owned Facility"
"AXTELL BURN SITE","NE0000003109903002","NE","110045852859","924110",40.4813,-99.13711,,"CTG","Municipality"
"AYR AG","NE0000003100100018","NE","110000537036","424510 424910",40.43988,-98.4406,,"POF","Privately Owned Facility"
"AZAR WEBB","NE00000031055C0065","NE","110001520603","999999",41.29157,-95.9721,,"POF","Privately Owned Facility"
"AZZ GALVANIZING - NEBRASKA LLC","NE0000003108900032","NE","110000746836","332812",42.515583,-98.954,1470,"POF","Privately Owned Facility"
"B & B AUTO REPAIR","NELLC0003110900272","NE","110001521354","811111",40.84908,-96.66439,,"POF","Privately Owned Facility"
"B & B LUMBER","NE0000003114701100","NE","110038969729","321113",40.21925,-95.57809,,"POF","Privately Owned Facility"
"B & B LUMBER","NE0000003114700025","NE","110038969729","321113",40.21925,-95.57809,,"POF","Privately Owned Facility"
"B & B VETERINARY SERVICES","NE0000003104700133","NE","110038443510","112112 541940",40.806315,-99.7482,,"POF","Privately Owned Facility"
"B & D TRUCK PARTS","NE0000003117700060","NE","110006602756","441310 441330",41.506235,-96.157796,,"POF","Privately Owned Facility"
"B & G CORPORATION","NE0000003109900010","NE","110001510428","424510",40.502258,-98.9491,,"POF","Privately Owned Facility"
"B & G METALS","NE0000003106300012","NE","110007380164","423140",40.65737,-100.6235,,"POF","Privately Owned Facility"
"B & J SALVAGE","NE0000003110100021","NE","110008935395","423140",41.09241,-101.89,,"POF","Privately Owned Facility"
"B & K BODY SHOP LLC","NE0000003105300132","NE","110040498841","811121",41.46768,-96.49932,,"POF","Privately Owned Facility"
"B & R BODY SHOP LLC","NE0000003100100117","NE","110038041491","811121",40.57501,-98.39114,,"POF","Privately Owned Facility"
"B & R GRAIN INC","NE0000003107900093","NE","110001514969","424510",40.91277,-98.30177,,"POF","Privately Owned Facility"
"B & R MILLS INC","NE0000003113700004","NE","110007126948","311119",40.43801,-99.3801,,"POF","Privately Owned Facility"
"B & S BODY SHOP","NE0000003112300021","NE","110040498896","811121",41.68133,-103.09002,,"POF","Privately Owned Facility"
"B & T METALS","NE0000003115700055","NE","110038971413","423140 423930",41.82795,-103.64993,,"POF","Privately Owned Facility"
"B & W MANUFACTURING CO INC","NE0000003114100045","NE","110001516823","332216",41.438722,-97.366823,,"POF","Privately Owned Facility"
"B BS TIRE & SERVICE","NE0000003115700088","NE","110001517822","441320 441340",41.96343,-103.92766,,"POF","Privately Owned Facility"
"B C DRESSED BEEF","NECOO0003105500154","NE","110001509010","311611",41.20744,-95.94854,,"POF","Privately Owned Facility"
"B C DRESSED BEEF","NE0000003105500154","NE","110001509010","311611",41.20744,-95.94854,,"POF","Privately Owned Facility"
"B J'S WASH HOUSE","NE0000003100100086","NE","110001518634","812310 812320",40.58183,-98.37401,,"POF","Privately Owned Facility"
"B STREET COLLISION CENTER INC","NE0000003115300169","NE","110059688583","811121",41.14839,-96.16222,,"POF","Privately Owned Facility"
"B STREET COLLISION CENTER LINCOLN NORTH, LLC","NELLC0003110900423","NE","110071846531","811121",40.8544782,-96.6601837,,"NON","Non-Government"
"B STREET COLLISION CENTER SOUTH","NELLC0003110900322","NE","110067158266","811121",40.877917,-96.684694,,"POF","Privately Owned Facility"
"B&R AUTO REPAIR","NE00000031153C0100","NE","110014323464","811111",41.18283,-95.95774,,"POF","Privately Owned Facility"
"B-D CONSTRUCTION INC","NE0000003114100123","NE","110071425349","236220",41.436498,-97.2876,,"POF","Privately Owned Facility"
"B-D CONSTRUCTION INC BURN SITE","NE0000003177703254","NE","110063228582","238910",41.5438105,-99.8123253,,"POF","Privately Owned Facility"
"B-ROSE TRANSPORTATION, INC.","NE00000031025C0005","NE","110028716334","423930 999999",40.87337,-96.38625,,"POF","Privately Owned Facility"
"B-Y EXCAVATING INC BURN SITE","NE0000003177703502","NE","110008945106","238910",41.5438105,-99.8123253,,"POF","Privately Owned Facility"
"BAASCH & SON WELDING & REPAIR","NE0000003107900092","NE","110001515584","238990 332216",41.00137,-98.60744,,"POF","Privately Owned Facility"
"BAB INC","NE0000003106700074","NE","110005972206","236210",40.461489,-96.518689,,"POF","Privately Owned Facility"
"BAB INC BURN SITE","NE0000003177703161","NE","110043684545","238910",41.5438105,-99.8123253,,"POF","Privately Owned Facility"
"BABUREK METAL PRESERVING","NE0000003102500043","NE","110001516887","332312",41.01026,-95.88262,,"POF","Privately Owned Facility"
"BAG 'N SAVE 06","NE0000003118500004","NE","110001513746","445110",40.8559,-97.59361,,"POF","Privately Owned Facility"
"BAG 'N SAVE 06","NE0000003118501001","NE","110001513746","445110",40.8559,-97.59361,,"POF","Privately Owned Facility"
"BAKER PIT","NE0000003114300020","NE","110007129972","212321",41.3112139,-97.701007,,"POF","Privately Owned Facility"
"BAKERS ANTIQUES & WAREHOUSE","NE0000003105300104","NE","110033646473","453310 459510",41.43361,-96.49868,,"POF","Privately Owned Facility"
"BAKERS AUTO BODY","NE0000003115300129","NE","110040500062","811121",41.13925,-96.02685,,"POF","Privately Owned Facility"
"BAKKO TRANSFER INC","NE0000003116300007","NE","110045917503","424910",41.162281,-99.1572,,"POF","Privately Owned Facility"
"BAKKO TRANSFER INC","NE0000003116300005","NE","110001513238","424910",41.157098,-99.1572,,"POF","Privately Owned Facility"
"BALDWIN FILTERS INC","NE0000003101900015","NE","110000597015","336390",40.709964,-99.0186,68,"POF","Privately Owned Facility"
"BALDWIN FILTERS INC","NE0000003104700062","NE","110001514549","336390",40.92079,-100.168,0,"POF","Privately Owned Facility"
"BALDWIN'S AUTOMOTIVE","NELLC0003110900263","NE","110001521283","811111",40.84101,-96.67053,,"POF","Privately Owned Facility"
"BALTZELL VETERINARY HOSPITAL","NE0000003110100023","NE","110018859537","541940",41.12568,-101.73889,,"POF","Privately Owned Facility"
"BANCROFT BODY INC","NE0000003105500561","NE","110040499216","811121",41.21333,-96.04441,,"POF","Privately Owned Facility"
"BANCROFT BURN SITE","NE0000003103903008","NE","110054141745","924110",42.01174,-96.56296,,"POF","Privately Owned Facility"
"BANCROFT GRAIN LLC","NE0000003103900010","NE","110002434278","424510",42.00305,-96.555265,,"POF","Privately Owned Facility"
"BANCROFT LANDFILL","NE0000003103903003","NE","110038971887","924110",42.031851,-96.5699,,"CTG","Municipality"
"BANCROFT PARK","NE0000003103903006","NE","110007130531","924110",42.01002,-96.57285,,"CTG","Municipality"
"BANK OF KEYSTONE","NE0000003113500024","NE","110001518457","522110",40.84694,-101.38872,,"POF","Privately Owned Facility"
"BANKERS LIFE & CASUALTY CO","NELLC0003110900061","NE","110001510856","611310",40.81565,-96.64885,,"POF","Privately Owned Facility"
"BARCEL MILL","NE0000003102300029","NE","110001516869","321920",41.336792,-97.32889,,"POF","Privately Owned Facility"
"BARLEAN ENTERPRISES INC","NE0000003102300052","NE","110070683678","111998",41.232725,-97.176315,,"POF","Privately Owned Facility"
"BARNESTON BURN SITE","NE0000003106703012","NE","110070560629","924110",40.05017,-96.57002,,"POF","Privately Owned Facility"
