"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"NEX-GEN LLC","KY0000002119300133","KY","110070693005","325998",37.36311,-83.267343,,"POF","Privately Owned Facility"
"NEXANS MAGNET WIRE INC","KY0000002118500004","KY","110064231219","331491",38.41321,-85.38284,,"POF","Privately Owned Facility"
"NEXPERA LLC - WURTLAND PLANT","KY0000002108900001","KY","110000379876","325180",38.555556,-82.789167,30,"POF","Privately Owned Facility"
"NHK SPRING PRECISION OF AMERICA, INC.","KYJFC0002111101568","KY","110045436113","332613",38.126754,-85.881756,35,"POF","Privately Owned Facility"
"NORTH AMERICAN BIOFUELS LLC - MOREHEAD GENERATION STATION","KY0000002120500061","KY","110070520813","221118",38.18424,-83.55324,,"POF","Privately Owned Facility"
"NORTH AMERICAN PIPE CORP","KY0000002115700058","KY","110014397223","326122",37.041708,-88.346838,,"POF","Privately Owned Facility"
"NORTH AMERICAN STAINLESS","KY0000002104100034","KY","110056971255","331110",38.716667,-85.091667,14546,"POF","Privately Owned Facility"
"NORTH BEND EQUIPMENT LLC","KY0000002101500243","KY","110070683919","333120",38.9708,-84.62828,,"POF","Privately Owned Facility"
"NORTHERN CONTOURS INC - KY RTF PLANT","KY0000002123500065","KY","110017872417","321211",36.9275,-84.0535,,"POF","Privately Owned Facility"
"NORTHERN CONTOURS OF KY- DOOR DIVISION","KY0000002113500022","KY","110037596535","321911",38.60323,-83.324739,,"POF","Privately Owned Facility"
"NORTHERN KENTUCKY UNIVERSITY","KY0000002103700095","KY","110006497727","611310",39.029722,-84.458056,,"POF","Privately Owned Facility"
"NORTHPOINT TRAINING CENTER","KY0000002102100055","KY","110039605549","922140",37.708558,-84.745236,,"POF","Privately Owned Facility"
"NOVELIS","KY0000002115100043","KY","110000379135","331314",37.601667,-84.308889,136935,"POF","Privately Owned Facility"
"NOVELIS CORPORATION","KY0000002121900039","KY","110070796890","331315",36.718341,-87.170391,3518,"POF","Privately Owned Facility"
"NRE ACQUISTION CO LLC - VMV PADUCAHBILT","KY0000002114500019","KY","110000379992","336510 811310",37.08028,-88.61083,,"POF","Privately Owned Facility"
"NUCOR INSULATED PANEL GROUP LLC DBA CENTRIA","KY0000002107300075","KY","110006015187","332322 332999",38.185847,-84.794551,0,"POF","Privately Owned Facility"
"NUCOR STEEL BRANDENBURG","KY0000002116300044","KY","110071263625","331110",38.004697,-86.133019,5740,"POF","Privately Owned Facility"
"NUCOR STEEL GALLATIN LLC","KY0000002107700018","KY","110000591226","331110",38.77147,-84.93363,20066,"POF","Privately Owned Facility"
"OHIO VALLEY ALUMINUM","KY0000002121100001","KY","110000377896","331314",38.20903,-85.25677,1033,"POF","Privately Owned Facility"
"OMEGA NATIONAL PRODUCTS LLC","KYJFC0002111100160","KY","110001243351","321999",38.24259,-85.72611,,"POF","Privately Owned Facility"
"ORBIT GAS STORAGE INC - KY ENERGY HUB","KY0000002110700159","KY","110040495229","211111",37.22625,-87.500742,,"POF","Privately Owned Facility"
"OUTDOOR VENTURE CORP.","KY0000002114700030","KY","110002454200","999999",36.683214,-84.483211,,"POF","Privately Owned Facility"
"OUTER LOOP RECYCLING & DISPOSAL FACILITY/WMK-LOUISVILLE HAULING","KYJFC0002111100532","KY","110003227696","562212",38.135209,-85.717973,,"POF","Privately Owned Facility"
"OWENS-BROCKWAY GLASS CONTAINER INC","KY0000002122700244","KY","110071861774","327213",37.035304,-86.298261,,"POF","Privately Owned Facility"
"OWENSBORO BOARD OF EDUCATION","KY0000002105900202","KY","110071724130","923110",37.734937,-87.120267,,"POF","Privately Owned Facility"
"OWENSBORO GRAIN BIODIESEL LLC BIODIESEL PLANT","KY0000002105900211","KY","110000757501","311224 311225 325199",37.785195,-87.142851,7260,"POF","Privately Owned Facility"
"OWENSBORO GRAIN CO LLC","KY0000002105900039","KY","110043815495","311224",37.77541,-87.10291,386619,"POF","Privately Owned Facility"
"OWENSBORO GRAIN EDIBLE OILS","KY0000002105900175","KY","110000757501","311224 311225 325199",37.785195,-87.142851,7260,"POF","Privately Owned Facility"
"OWENSBORO HEALTH REGIONAL HOSPITAL","KY0000002105900215","KY","110043978229","622110",37.77873,-87.07132,,"POF","Privately Owned Facility"
"OWENSBORO MEDICAL HEALTH CONSTRUCTION OFFICE","KY0000002105900252","KY","110043210067","622110",37.77873,-87.07132,,"POF","Privately Owned Facility"
"OWENSBORO MUNICIPAL UTILITIES - ELMER SMITH STATION","KY0000002105900027","KY","110056956940","221112",37.794444,-87.061111,,"POF","Privately Owned Facility"
"OWENSBORO PAVING CO.","KY0000002109100007","KY","110038945149","324121",37.8309253,-86.7749136,,"POF","Privately Owned Facility"
"OWENSBORO RIVERPORT AUTHORITY - RIVER DOCK FACILITY","KY0000002105900147","KY","110010424914","325998 488320",37.79502,-87.14428,,"POF","Privately Owned Facility"
"OWENSBORO RNG LLC","KY0000002105900269","KY","110071903139","221210",37.674426,-87.270168,,"POF","Privately Owned Facility"
"OWENSBORO SPECIALTY POLYMERS INC","KY0000002105900155","KY","110000747835","325211",37.78141,-87.197444,10310,"POF","Privately Owned Facility"
"OWLS HEAD ALLOYS INC","KY0000002122700135","KY","110015680253","331314",36.9313,-86.50599,47569,"POF","Privately Owned Facility"
"PADUCAH POWER SYSTEM - PPS POWER PLANT # 1","KY0000002114500096","KY","110040573484","221112",37.03142,-88.61235,,"POF","Privately Owned Facility"
"PALMER PRODUCTS CORP","KYJFC0002111100711","KY","110001242959","325520",38.25523,-85.65311,,"POF","Privately Owned Facility"
"PARKER LORD CORPORATION","KY0000002122700066","KY","110000380301","326299",36.95249,-86.49001,250,"POF","Privately Owned Facility"
"PARKWAY COAL CO.","KY0000002118360168","KY","110062717635","999999",37.3814853,-86.7589584,,"POF","Privately Owned Facility"
"PEABODY COAL CO","KY0000002118300024","KY","110007283938","999999",37.300861,-86.934111,,"POF","Privately Owned Facility"
"PELLA CORPORATION- MURRAY OPERATIONS","KY0000002103500045","KY","110014370340","326199",36.645157,-88.300054,8133,"POF","Privately Owned Facility"
"PERIOD INC","KY0000002110700141","KY","110010313516","337122",37.34892,-87.48787,,"POF","Privately Owned Facility"
"PETROFERM INCORPORATED","KY0000002121300045","KY","110003250543","332813",36.70793,-86.56819,,"POF","Privately Owned Facility"
"PF ENVIRONMENTAL TECHNOLOGIES, INC","KYJFC0002111101434","KY","110069620100","327410",38.03528,-85.911,,"POF","Privately Owned Facility"
"PHILIPS LIGHTING COMPANY","KY0000002102100001","KY","110011516243","327212",37.63794,-84.78894,,"POF","Privately Owned Facility"
"PHILLIPS DIVERSIFIED MANUFACTURING (PDM) INC","KY0000002105100063","KY","110067383307","326121",37.141806,-83.776925,,"POF","Privately Owned Facility"
"PHOENIX FABRICATORS & ERECTORS INC","KY0000002123300078","KY","110030746067","332439",37.61121,-87.52815,,"POF","Privately Owned Facility"
"PHOENIX PAPER WICKLIFFE LLC","KY0000002100700002","KY","110042076892","322110 322120",36.943889,-89.079167,1501554,"POF","Privately Owned Facility"
"PILKINGTON LEXINGTON","KY0000002106700179","KY","110024831244","327215",38.070211,-84.478015,,"POF","Privately Owned Facility"
"PILKINGTON NORTH AMERICA INC","KY0000002123900015","KY","110000379055","327215",38.06412,-84.72239,0,"POF","Privately Owned Facility"
"PINKERTON TOBACCO CO LP","KY0000002105900092","KY","110013765559","312230",37.78208,-87.15693,7,"POF","Privately Owned Facility"
"PIPE PLUS INC","KY0000002107500024","KY","110001229180","331210",36.567571,-89.203654,,"POF","Privately Owned Facility"
"PITTSBURG TANK & TOWER CO. INC.","KY0000002110100132","KY","110006543473","332999",37.820556,-87.593333,,"POF","Privately Owned Facility"
"PITTSBURGH GLASS WORKS LLC","KY0000002115100048","KY","110003234410","327215",37.59641,-84.29991,,"POF","Privately Owned Facility"
"PLASTIKON INDUSTRIES","KY0000002108500057","KY","110044929717","326199",37.46447,-86.276328,,"POF","Privately Owned Facility"
"PLYMOUTH ENGINEERED SHAPES","KY0000002104700046","KY","110071499096","331210",36.826111,-87.441667,,"POF","Privately Owned Facility"
"PMC ORGANOMETALLIX INC","KY0000002104100002","KY","110000379563","325199",38.685954,-85.146363,15888,"POF","Privately Owned Facility"
"POLYAIR PACKAGING","KY0000002117900050","KY","110000535993","326199",37.82224,-85.41908,,"POF","Privately Owned Facility"
"POLYONE CORPORATION (POLYONE)","KYJFC0002111100459","KY","110000741500","325211 325991",38.22322,-85.82757,2982,"POF","Privately Owned Facility"
"POWERSCREEN USA LLC","KYJFC0002111100553","KY","110038084122","811490",38.20146,-85.55471,,"POF","Privately Owned Facility"
"PPG INDUSTRIES INC","KYJFC0002111100168","KY","110010324835","325510",38.15463,-85.75304,0,"POF","Privately Owned Facility"
"PRATT PAPER (KY) LLC/ PRATT (HENDERSON CORRUGATING) LLC","KY0000002110100167","KY","110071344638","322211",37.789906,-87.634681,6695,"POF","Privately Owned Facility"
"PRECISION PULLEY & IDLER","KY0000002116100052","KY","110070631091","333922",38.640129,-83.816009,,"POF","Privately Owned Facility"
"PRECISION STEEL LLC","KY0000002115700038","KY","110003235589","332312",37.03604,-88.3894,,"POF","Privately Owned Facility"
"PRECISION TUBE","KY0000002115100067","KY","110002355807","332996",37.69201,-84.27234,,"POF","Privately Owned Facility"
"PRECOAT METALS","KY0000002109100020","KY","110000380935","332812",37.929853,-86.78121,4488,"POF","Privately Owned Facility"
"PREGIS INNOVATIVE PACKAGING LLC - HOPKINSVILLE PLANT ","KY0000002104700099","KY","110002348745","326199",36.79862,-87.39663,,"POF","Privately Owned Facility"
"PREGIS INNOVATIVE PACKAGING, INC","KY0000002108900014","KY","110000379885","326140",38.55323,-82.78818,,"POF","Privately Owned Facility"
"PRIME FINISH LLC","KY0000002101700031","KY","110003255129","332812",38.2161,-84.28348,,"POF","Privately Owned Facility"
"PRINCETON ELECTRIC PLANT BRD - PRINCETON PEAKING PLANT","KY0000002103300038","KY","110040495407","221112",37.111446,-87.913027,,"POF","Privately Owned Facility"
"PROCESS MACHINERY INC","KY0000002121100043","KY","110071198104","333131",38.20374,-85.2785,0,"POF","Privately Owned Facility"
"PROGRESS RAIL RACELAND CORP","KY0000002108900004","KY","110010306613","488210",38.5266,-82.6845,,"POF","Privately Owned Facility"
"PROGRESS RAIL SERVICE - DECOURSEY CAR SHOP","KY0000002111700154","KY","110003235785","488210",39.000833,-84.4675,,"POF","Privately Owned Facility"
"PROGRESS RAIL SERVICE - ELECTRIC FUELS CORP","KY0000002112100050","KY","110056404591","482111",36.8885003,-83.8555508,,"POF","Privately Owned Facility"
"PROGRESS RAIL SERVICES CORP","KY0000002108300052","KY","110031419908","488210",36.71535,-88.66766,,"POF","Privately Owned Facility"
"PROMOTIONAL WOOD PRODUCTS, LLC","KY0000002117900055","KY","110012170694","321999",37.770833,-85.650833,,"POF","Privately Owned Facility"
"PYLES CONCRETE INC - CASEY PLANT","KY0000002104500029","KY","110045434366","999999",37.341248,-84.898776,,"POF","Privately Owned Facility"
"PYRAMID MINING","KY0000002118360026","KY","110062687294","999999",37.3378386,-86.9889839,,"POF","Privately Owned Facility"
"QG PRINTING II CORP","KY0000002121300022","KY","110017423046","323111",36.745239,-86.569005,9074,"POF","Privately Owned Facility"
"QUALITY ONE STEEL DESIGN","KY0000002121100078","KY","110070870227","332312",38.201751,-85.255934,,"POF","Privately Owned Facility"
"QUIK-PIK, INC","KY0000002120900024","KY","110000378831","333922",38.200713,-84.5459,,"POF","Privately Owned Facility"
"QUIKRETE - KENTUCKY","KYJFC0002111100020","KY","110012618131","327999",38.21594,-85.81472,,"POF","Privately Owned Facility"
"R & S GODWIN TRUCK BODY CO LLC","KY0000002107100157","KY","110006017309","336211",37.593909,-82.677803,,"POF","Privately Owned Facility"
"R R DONNELLEY -  FLORENCE FACILITY","KY0000002101500082","KY","110000884106","323111",38.97876,-84.62837,,"POF","Privately Owned Facility"
"RANE PRECISION DIE CASTING","KY0000002114100022","KY","110000380775","332813",36.847076,-86.898466,6212,"POF","Privately Owned Facility"
"RAYLOC","KY0000002122500018","KY","110000741699","423120",37.697778,-87.853333,,"POF","Privately Owned Facility"
"READY MIX CONCRTETE OF LEXINGTON","KY0000002106700097","KY","110015714226","327320",37.96378,-84.37689,,"POF","Privately Owned Facility"
"REAL ALLOY RECYCLING LLC","KY0000002103100033","KY","110070556131","331314",37.196389,-86.725833,72380,"POF","Privately Owned Facility"
"REBEL SMOKE","KY0000002105700021","KY","110070684007","325194",36.779291,-85.258734,,"POF","Privately Owned Facility"
"RECAST ENERGY LOUISVILLE, LLC","KYJFC0002111101333","KY","110043801972","221330",38.22308,-85.82391,,"POF","Privately Owned Facility"
"RED WING SHOE CO INC","KY0000002102100047","KY","110003221585","315990",37.62681,-84.77474,,"POF","Privately Owned Facility"
"REDLINE RACING & RESTORATION INC","KY0000002114500087","KY","110012170587","811121",37.063697,-88.594642,,"POF","Privately Owned Facility"
"REFINING CONSULTANTS LLC","KY0000002105300021","KY","110038928505","999999",36.7259583,-85.1215377,,"POF","Privately Owned Facility"
"REGAL BELOIT AMERICA INC","KY0000002117300009","KY","110001375360","332119",38.07478,-83.91874,,"POF","Privately Owned Facility"
"REPUBLIC CONDUIT MANUFACTURING","KYJFC0002111101553","KY","110024430775","331210",38.171967,-85.88754,25925,"POF","Privately Owned Facility"
"REPUBLIC SERVICES OF KY - VALLEY VIEW LANDFILL","KY0000002122300005","KY","110009935883","221210 562212",38.5035,-85.2905,,"POF","Privately Owned Facility"
"REPUBLIC SERVICES OF KY LLC - EPPERSON WASTE DISPOSAL","KY0000002108100018","KY","110006749625","562212",38.619741,-84.536103,,"POF","Privately Owned Facility"
"REPUBLIC SERVICES OF KY LLC - OHIO CO LANDFILL INC","KY0000002118300086","KY","110001244662","562212",37.410393,-86.935151,,"POF","Privately Owned Facility"
"RESRG AUTOMOTIVE TRIM LLC","KY0000002120500042","KY","110000378911","326199",38.20968,-83.482457,21084,"POF","Privately Owned Facility"
"REYNOLDS CONSUMER PRODUCTS LLC LOUISVILLE FOIL PLANT","KYJFC0002111100186","KY","110009573611","331315",38.2404,-85.80183,0,"POF","Privately Owned Facility"
"REYNOLDS TRUCK EQUIPMENT","KY0000002107100175","KY","110043482950","336211",37.630906,-82.719114,,"POF","Privately Owned Facility"
"RIKEN ELASTOMERS CORP","KY0000002104700113","KY","110070029271","325991",36.80049,-87.40115,,"POF","Privately Owned Facility"
"RIVER METALS RECYCLING - ASHLAND","KY0000002101900003","KY","110001242655","423930",38.47881,-82.63469,,"POF","Privately Owned Facility"
"RIVER METALS RECYCLING LLC","04000EPAKY66","KY","110003222593","423930",38.25099,-85.72491,,,
"RIVER METALS RECYCLING LLC","04000EPARIVERMET","KY","110003242866","999999",39.0784,-84.49607,,,
"RIVER METALS RECYCLING, LLC","KYJFC0002111101465","KY","110039078137","423930",38.271575,-85.711136,,"COR","Corporation"
"RIVER PROCESSING,INC","KY0000002113190113","KY","110062732253","999999",37.2955008,-83.1826136,,"POF","Privately Owned Facility"
"RIVER RD TERMINALS","KYJFC0002111100785","KY","110001236546","488320",38.276389,-85.706111,,"POF","Privately Owned Facility"
"RIVER VIEW COAL LLC","KY0000002122500068","KY","110063956651","212111 212114",37.738309,-87.889085,,"POF","Privately Owned Facility"
"RIVERSIDE GENERATING CO LLC","KY0000002112700040","KY","110012574071","221112",38.271284,-82.582695,,"POF","Privately Owned Facility"
"RKW NORTH AMERICA INC","KY0000002121300059","KY","110041959681","322220",36.79126,-86.55964,,"POF","Privately Owned Facility"
"ROBERTS BROS COAL CO","KY0000002120165147","KY","110062700634","999999",37.5336807,-85.2929841,,"POF","Privately Owned Facility"
"ROBINSON STAVE COMPANY","KY0000002112500073","KY","110039599477","321113",37.186982,-84.107996,,"POF","Privately Owned Facility"
"RODGERS CONCRETE, INC.","KY0000002107100012","KY","110062686981","327320",38.20821,-84.85227,,"POF","Privately Owned Facility"
"ROGERS GROUP INC - HOPKINSVILLE ASPHALT","KY0000002104700060","KY","110007287319","324121",36.800963,-87.433843,,"POF","Privately Owned Facility"
"ROGERS GROUP INC - MARION QUARRY PORTABL","KY0000002105509076","KY","110040495764","324121",37.428333,-88.008057,,"POF","Privately Owned Facility"
"ROHM & HAAS - LOUISVILLE PLANT","KYJFC0002111100189","KY","110000378555","325211",38.2123,-85.8481,14534,"POF","Privately Owned Facility"
"RSI LEASING INC - NORFOLK SOUTHERN THOROUGHBRED BULK TERMINAL SYSTEM","KY0000002119900174","KY","110072000421","424720",37.056684,-84.593905,,"POF","Privately Owned Facility"
"RUBY CONCRETE","KY0000002110760001","KY","110001242879","327320",37.330792,-87.500754,,"POF","Privately Owned Facility"
"RUMPKE OF KENTUCKY INC","KY0000002119100019","KY","110043784009","562212",38.73555,-84.40818,,"POF","Privately Owned Facility"
"RUMPKE OF KENTUCKY INC","KY0000002117300034","KY","110043793393","562212",37.9534,-83.95254,,"POF","Privately Owned Facility"
"S&L SOLUTIONS","KY0000002100900128","KY","110071434162","325194",36.896867,-85.745505,,"POF","Privately Owned Facility"
"SAFETY-KLEEN SYSTEMS, INC. -  SMITHFIELD RECYCLE CENTER","KY0000002110300005","KY","110000377967","562211",38.43196,-85.23487,0,"POF","Privately Owned Facility"
"SAFRAN LANDING SYSTEMS KENTUCKY LLC","KY0000002101500125","KY","110002054589","236210",38.922778,-84.610556,3231,"POF","Privately Owned Facility"
"SAINT ELIZABETH MEDICAL CENTER - EDGEWOOD","KY0000002111700186","KY","110044358361","622110",39.00804,-84.564522,,"POF","Privately Owned Facility"
"SAM MEYERS INC","KYJFC0002111100989","KY","110012598796","812320",38.19267,-85.66726,,"POF","Privately Owned Facility"
"SANTA ROSA SYSTEMS","KY0000002102900061","KY","110063233086","333922",38.07342,-85.68947,,"POF","Privately Owned Facility"
"SATURN MACHINE & WELDING","KY0000002122500028","KY","110003221816","332999",37.54024,-87.95965,,"POF","Privately Owned Facility"
"SCHLUMBERGER RESORCE MANAGEMENT SERV","KY0000002108700005","KY","110038945112","334514",38.54838,-84.8415,,"POF","Privately Owned Facility"
"SCHNEIDER ELECTRIC USA INC","KY0000002106700041","KY","110000379439","335313",38.07563,-84.52338,0,"POF","Privately Owned Facility"
"SCOTTY'S CONTR.#2","KY0000002100900049","KY","110038939735","324121",36.9951,-85.91239,,"POF","Privately Owned Facility"
"SCOTTYS CONTRACTING_& STONE LLC","KY0000002100900057","KY","110038939726","324121",36.9394961,-85.9033517,,"POF","Privately Owned Facility"
"SEALED AIR CORPORATION","KYJFC0002111101668","KY","110038364855","326150",38.141073,-85.754448,,"POF","Privately Owned Facility"
"SECURE ENERGY PADUCAH GASIFICATION PLANT","KY0000002114500102","KY","110044302769","324199",37.12596,-88.74223,,"POF","Privately Owned Facility"
"SEGEPO-FSM INC","KY0000002103700066","KY","110000379830","332722",39.03062,-84.44331,,"POF","Privately Owned Facility"
"SEKISUI SPECIALTY CHEMICALS AMERICA LLC","KY0000002115700055","KY","110009933395","325199",37.043889,-88.3525,720080,"POF","Privately Owned Facility"
"SERVICE WELDING & MACHINE CO INC","KYJFC0002111100481","KY","110015786014","332812",38.25711,-85.73258,,"POF","Privately Owned Facility"
"SEXTET MINING CORP.","KY0000002110700118","KY","110062687123","999999",37.3647572,-87.6550137,,"POF","Privately Owned Facility"
"SFC GLOBAL SUPPLY CHAIN INC","KY0000002101500120","KY","110009573899","311412",38.975194,-84.634667,,"POF","Privately Owned Facility"
"SHAMROCK COAL CO","KY0000002109590196","KY","110062737668","999999",36.8931699,-84.4223374,,"POF","Privately Owned Facility"
"SHAMROCK TECHNOLOGIES","KY0000002110100136","KY","110043760506","326199",37.80407,-87.63694,,"POF","Privately Owned Facility"
"SHAMROCK TECHNOLOGIES INC","KY0000002110100144","KY","110058298818","325998",37.80651,-87.66218,,"POF","Privately Owned Facility"
"SHELBY INDUSTRIES","KY0000002121100016","KY","110013870463","332119",38.205004,-85.257725,,"POF","Privately Owned Facility"
"SHELBYVILLE BATTERY MANUFACTURING INC","KY0000002121100088","KY","110071655060","335911",38.18389,-85.27917,,"POF","Privately Owned Facility"
"SHERIDAN KENTUCKY INC","KY0000002123900005","KY","110001146634","323117",38.05776,-84.71345,,"POF","Privately Owned Facility"
"SHERWIN WILLIAMS AUTO FINISHES","KY0000002115100020","KY","110002447594","325510",37.720278,-84.285833,19223,"POF","Privately Owned Facility"
"SIEGEL-ROBERT AUTOMOTIVE- BOWLING GREEN","KY0000002122700127","KY","110000380356","332813",37.02927,-86.33604,,"POF","Privately Owned Facility"
"SISTER SCHUBERT'S HOMEMADE ROLLS INC","KY0000002109900036","KY","110030736844","311812",37.16096,-85.91705,,"POF","Privately Owned Facility"
"SMITH & RHODES AUTOMOTIVE","040000002177740002","KY","110063230720","999999",37.781713,-87.079561,,"POF","Privately Owned Facility"
"SMITHFIELD PACKAGED MEATS CORP","KY0000002104300038","KY","110071723887","311613",38.348611,-82.930405,,"POF","Privately Owned Facility"
"SMYRNA READY MIX CO LLC","KYJFC0002111100004","KY","110064155916","327320",38.26449,-85.72535,,"POF","Privately Owned Facility"
"SOLVENT DISTILLATION INC - PORTABLE","KY0000002115709161","KY","110071723085","325998",36.833889,-88.358889,,"POF","Privately Owned Facility"
"SOMERSET RECYCLING SERVICES","KY0000002119900098","KY","110009953336","423930 999999",37.140833,-84.545556,,"POF","Privately Owned Facility"
"SOMERSET RECYCLING SERVICES INC - SOUTH PLANT","KY0000002119900119","KY","110009953336","423930 999999",37.140833,-84.545556,,"POF","Privately Owned Facility"
"SONNE STEEL INC","KY0000002110300042","KY","110071861786","332312",38.424722,-85.28946,,"POF","Privately Owned Facility"
"SONOCO PRODUCTS COMPANY","KY0000002110100106","KY","110000381024","332119",37.806667,-87.634722,,"POF","Privately Owned Facility"
"SONOCO PROTECTIVE SOLUTIONS INC","KY0000002121100064","KY","110063024980","326150",38.224002,-85.196429,,"POF","Privately Owned Facility"
"SOUTH RUN DIESEL & AUTO","04000EPAKYSOUTHRUN","KY","110070924579","811111",38.659553,-85.138259,,,
"SOUTH SHORE COKE CO","KY0000002108900047","KY","110067158569","324199",38.736389,-82.923611,,"POF","Privately Owned Facility"
"SOUTHERN AGGREGATES","KY0000002100300003","KY","110062725369","212312",36.7700889,-86.1807209,,"POF","Privately Owned Facility"
"SOUTHERN GRAPHIC SYSTEMS LLC","KY0000002101500077","KY","110000379661","323120",38.972075,-84.623779,254,"POF","Privately Owned Facility"
"SOUTHERN STATES RUSSELLVILLE COOP - TODD BRANCH","KY000EPAKYEPC1","KY","110038249892","999999",36.81197,-87.16497,,,
"SOUTHERN WASTE SERVICES LANDFILL LLC","KY0000002114100057","KY","110013982342","562212",36.890116,-86.915528,,"POF","Privately Owned Facility"
"SOUTHWIRE COMPANY LLC","KY0000002109100009","KY","110000918348","331318",37.941111,-86.7825,8,"POF","Privately Owned Facility"
"SPECIALTY MINERALS, INC.","KY0000002100700011","KY","110062724495","999999",36.9730927,-88.9948385,,"POF","Privately Owned Facility"
"SPORTPAINT, INC","KYJFC0002111101381","KY","110003257243","336399",38.134348,-85.750632,,"POF","Privately Owned Facility"
"SPURLINO MATERIALS LLC - PORTABLE CONCRE","KY0000002107709155","KY","110045434295","999999",38.82825,-84.75215,,"POF","Privately Owned Facility"
"SRC OF LEXINGTON INC","KY0000002106700158","KY","110009573639","333120",38.04725,-84.462016,,"POF","Privately Owned Facility"
"SRC OF LEXINGTON INC - MERCER RD","KY0000002106700302","KY","110071813271","333120",38.079722,-84.533889,,"POF","Privately Owned Facility"
"SRC OF LEXINGTON INC - MERCER RD","KY0000002106700298","KY","110071813271","333120",38.079722,-84.533889,,"POF","Privately Owned Facility"
"ST JOSEPH HOSPITAL","KY0000002106700093","KY","110011737585","622110",38.03164,-84.52126,,"POF","Privately Owned Facility"
"STATE CONTRACTING","KY0000002118360013","KY","110062700572","212312",37.5238456,-86.8901078,,"POF","Privately Owned Facility"
"STATE WIDE ENV SERVICES","KY0000002121700030","KY","110001243798","562910",37.330636,-85.346469,,"POF","Privately Owned Facility"
"STATEWIDE ENVIRONMENTAL SERVICES","KY0000002108700016","KY","110062687025","999999",37.2283068,-85.5322685,,"POF","Privately Owned Facility"
"STEADFAST FUELS, INC","KY0000002110700076","KY","110062733341","999999",37.157856,-87.5907124,,"POF","Privately Owned Facility"
"STEEL TECHNOLOGIES LLC","KY0000002107700021","KY","110041074244","333519",38.765377,-84.986596,,"POF","Privately Owned Facility"
"STEIN INC","KY0000002101900107","KY","110010430907","327910",38.495857,-82.671048,,"POF","Privately Owned Facility"
"STELLA-JONES CORP","KY0000002107500026","KY","110040495363","321114",36.583611,-88.938333,,"POF","Privately Owned Facility"
"STEPHENS MANUFACTURING","KY0000002117100004","KY","110056404626","327320 333120",36.704474,-85.701032,,"POF","Privately Owned Facility"
"STERLING MATERIALS, INC.","KY0000002111700158","KY","110062687141","212312",37.93297,-84.55766,,"POF","Privately Owned Facility"
"STEWART IRON WORKS LLC","KY0000002111700227","KY","110070864991","332323",39.02387,-84.59082,,"POF","Privately Owned Facility"
"STOKER FUEL INC","KY0000002112100063","KY","110040495915","423520",36.967589,-84.004576,,"POF","Privately Owned Facility"
"STONE AUTO TRUCK REPAIR","040000002104740000","KY","110001963830","999999",36.723068,-87.483322,,"POF","Privately Owned Facility"
"STONEHOUSE BUILDING PRODUCTS LLC","KY0000002101500144","KY","110020751373","326199",38.96864,-84.6335,,"POF","Privately Owned Facility"
"STUPP BRIDGE COMPANY","KY0000002122700132","KY","110003255192","332312",36.92467,-86.50745,747,"POF","Privately Owned Facility"
"SUMITOMO ELECTRIC WINTEC AMERICA INC","KY0000002116900008","KY","110000380392","331420",37.00065,-85.60823,,"POF","Privately Owned Facility"
"SUMMIT POLYMERS INC","KY0000002100500041","KY","110071655174","326199",38.055736,-84.91905,,"POF","Privately Owned Facility"
"SUMMIT POLYMERS INC","KY0000002109300084","KY","110001244715","326199",37.68502,-85.92371,,"POF","Privately Owned Facility"
"SUMMIT POLYMERS INC","KY0000002117300024","KY","110000378957","326199",38.09289,-83.90872,,"POF","Privately Owned Facility"
"SUN POOLS INC","KY0000002105300022","KY","110033646320","326199",36.75196,-85.10431,42635,"POF","Privately Owned Facility"
"SUPER SOUTH FIBERS","KY0000002119900061","KY","110062700625","999999",37.08865,-84.63118,,"POF","Privately Owned Facility"
"SUPERIOR BATTERY MFG CO","KY0000002120700019","KY","110056972343","335910 335911",37.067749,-85.005463,48,"POF","Privately Owned Facility"
"SUPERIOR COMPOSITES CO LLC","KY0000002113500018","KY","110000591271","325211",38.601111,-83.274167,47528,"POF","Privately Owned Facility"
"SUPERIOR GRAPHITE","KY0000002104700025","KY","110000380711","335991",36.839167,-87.462944,,"POF","Privately Owned Facility"
"SWECO, DIV OF M-I, LLC","KY0000002101500102","KY","110032825520","333248 333998",38.977917,-84.618861,,"POF","Privately Owned Facility"
"SWIFT PORK COMPANY","KYJFC0002111100115","KY","110000564764","311611",38.256,-85.726944,8073,"POF","Privately Owned Facility"
"SYPRIS TECHNOLOGIES INC","KYJFC0002111100227","KY","110000378332","332111",38.24961,-85.79873,,"POF","Privately Owned Facility"
"T & B AUTO SERVICES","04000EPA2112100001","KY","110069993094","811112",36.870326,-83.878967,,,
"T RAD NORTH AMERICA INC","KY0000002104700067","KY","110000380631","336390",36.82502,-87.43657,,"POF","Privately Owned Facility"
"T RAD NORTH AMERICA INC","KY0000002104700102","KY","110006754814","336390",36.798889,-87.391667,,"POF","Privately Owned Facility"
"T. MARZETTI COMPANY","KY0000002109900035","KY","110032799540","311941",37.15926,-85.91726,,"POF","Privately Owned Facility"
